Graph;Nodes;Edges;Max Degree;Crossing Only Angular Res;Crossing Only Crossing Res;Crossing Only Iterations;Crossing Only Edge Length;Crossing Only No of Crossings;Crossing Only Time;Crossing Only Non Planar Crossing;Aspect Ratio;Non-Planar;Valid
grafo7838.67.gml;67;92;6;0.86;45.78;2975;161.96;70;9423;45.78;1.83148646509419;1;1
grafo7863.67.gml;67;92;7;0.13;24.71;6076;179.91;201;21439;24.71;3.20818438381938;1;1
grafo7882.67.gml;67;81;7;0;72.61;5479;155.99;12;14850;72.61;1.23357612110825;1;1
grafo7890.67.gml;67;76;6;2.1;72.39;0;160.07;6;17566;72.39;1.32790060784183;1;1
grafo7896.67.gml;67;95;8;0.44;10.55;0;197.1;357;27323;10.55;4.11563126252505;1;1
grafo7905.67.gml;67;101;9;1.01;17.47;6185;198.13;351;26544;17.47;8.05156232748151;1;1
grafo7906.67.gml;67;86;6;0.56;57.45;1131;178.65;35;3375;57.45;2.05540187490395;1;1
grafo8050.67.gml;67;86;8;0.92;39.98;3419;159.93;49;10321;39.98;1.71574882471457;1;1
grafo8161.67.gml;67;90;8;0.68;42.57;3526;159.69;57;10956;42.57;1.63129191539539;1;1
grafo8328.67.gml;67;98;9;0.21;19.79;4886;225.68;236;17678;19.79;20.617288750648;1;1
grafo8438.67.gml;67;99;7;0.45;33.1;1259;174.38;119;4688;33.1;3.02169568940908;1;1
grafo8527.67.gml;67;85;9;0.03;50.82;2341;165.23;36;7114;50.82;1.75744095761889;1;1
grafo8816.67.gml;67;100;8;1.51;35.03;234;202.63;81;844;35.03;3.12004714842687;1;1
grafo8996.67.gml;67;87;6;0.07;34.01;3634;14922.38;60;10840;34.01;2558.91804457225;1;1
grafo9070.67.gml;67;88;8;0.27;25.93;1269;5637.96;45;3821;25.93;970.064234285252;1;1
grafo9071.67.gml;67;78;7;0.62;75.64;3692;167.4;7;10312;75.64;2.16521817041484;1;1
grafo9083.67.gml;67;82;6;4.05;52.9;4956;155.68;27;13478;52.9;1.46615772076184;1;1
grafo9086.67.gml;67;96;8;0.21;17.67;6481;177.58;265;23532;17.67;4.01009845998485;1;1
grafo9106.67.gml;67;84;6;6.19;54.87;3602;159.76;26;10457;54.87;1.588473697009;1;1
grafo9108.67.gml;67;101;8;0.57;28.82;1657;166.67;102;5962;28.82;2.60558188520274;1;1
grafo9136.67.gml;67;86;8;0.46;46.19;1661;169.66;35;4842;46.19;1.84185339916445;1;1
grafo9149.67.gml;67;92;7;3.25;27.97;1418;172.31;81;4743;27.97;2.46726820734739;1;1
grafo9162.67.gml;67;90;9;1.58;54.44;2549;164.08;42;8028;54.44;1.66825310134977;1;1
grafo9167.67.gml;67;96;8;0.2;18.99;3059;3213.63;100;10520;18.99;598.531361651449;1;1
grafo9169.67.gml;67;106;9;0.01;15.82;4593;14089.59;290;19267;15.82;2017.95958821597;1;1
grafo9176.67.gml;67;90;6;0;16.31;4022;33330.27;96;14018;16.31;4563.26614634146;1;1
grafo9181.67.gml;67;95;7;0.01;16.61;2155;9069.79;222;7477;16.61;1361.78455147637;1;1
grafo9187.67.gml;67;93;7;1.36;0.62;0;28274.15;168;27610;0.62;2245.52999185741;1;1
grafo9192.67.gml;67;95;6;0.35;16.73;0;195.18;345;25529;16.73;5.09819471981634;1;1
grafo9220.67.gml;67;101;8;0;15.65;5548;482287.18;113;21862;15.65;40016.0233502538;1;1
grafo9255.67.gml;67;86;9;10.82;61.66;2088;165.85;28;6056;61.66;1.65684276532372;1;1
grafo9288.67.gml;67;93;7;0.71;44.76;2437;163.07;79;7754;44.76;3.16428900138058;1;1
grafo9322.67.gml;67;92;10;0.21;37.53;4216;160.65;73;13238;37.53;2.06064601186552;1;1
grafo9345.67.gml;67;90;7;0.26;59.13;2726;163.38;44;8229;59.13;1.52627136526693;1;1
grafo9382.67.gml;67;83;7;3.55;75.53;2192;166.25;25;6153;75.53;1.7610546758291;1;1
grafo9410.67.gml;67;93;6;0.79;31.87;1599;168.04;84;5222;31.87;2.03695787692582;1;1
grafo9416.67.gml;67;90;6;0.34;35.55;4096;1172.1;68;12567;35.55;310.443998854196;1;1
grafo9481.67.gml;67;90;7;2.24;32.5;0;158.37;103;24213;32.5;2.87991063116738;1;1
grafo9495.67.gml;67;96;9;0.08;9.7;0;214.52;416;27152;9.7;7.27454545454545;1;1
grafo9515.67.gml;67;89;7;0.01;50.68;5121;156.63;62;15923;50.68;1.58038169847487;1;1
grafo9567.67.gml;67;96;9;0.06;33.31;706;185.08;80;2361;33.31;2.65019198582259;1;1
grafo9571.67.gml;67;77;5;1.49;78.94;6943;154.47;13;17914;78.94;1.15883306320908;1;1
grafo9610.67.gml;67;94;9;0.01;16.51;6186;2823.84;218;22626;16.51;415.391493296348;1;1
grafo9613.67.gml;67;91;7;0.21;32.68;1908;167.9;62;6431;32.68;2.4862072146877;1;1
grafo9658.67.gml;67;79;6;2.11;65.89;0;160.92;17;18855;65.89;1.4542449907044;1;1
grafo9668.67.gml;67;83;5;0.17;67.1;4728;157.04;35;14050;67.1;1.30780120706356;1;1
grafo9681.67.gml;67;87;8;4.72;52.53;2696;159.62;34;8404;52.53;1.61912901307967;1;1
grafo9683.67.gml;67;88;6;0.02;37.09;5152;160.84;82;15734;37.09;2.36342093925032;1;1
grafo9688.67.gml;67;82;6;0.02;28.65;0;3207.47;31;19513;28.65;279.905890149946;1;1
grafo9712.67.gml;67;85;6;0.69;38.02;4028;157.41;34;12504;38.02;1.93243116248473;1;1
grafo9748.67.gml;67;103;7;0.06;35.91;1630;11778.99;145;6193;35.91;1829.85192325347;1;1
grafo9754.67.gml;67;96;8;0.37;46.14;3089;158.08;64;10397;46.14;2.06120518399395;1;1
grafo9809.67.gml;67;88;8;0.17;29.85;4149;165.56;92;12512;29.85;2.52710870545783;1;1
grafo9825.67.gml;67;79;7;0.47;86.83;3388;161.16;9;8887;86.83;1.39556440538314;1;1
grafo9826.67.gml;67;100;9;0;19.9;0;198.89;343;27293;19.9;7.02520508857449;1;1
grafo9831.67.gml;67;91;9;1.06;30.75;3899;171.05;127;12616;30.75;2.14403358630712;1;1
grafo1213.68.gml;68;86;7;2.26;34.71;3837;170.16;47;11167;34.71;2.67910843799752;1;1
grafo1303.68.gml;68;84;7;0.08;76.44;1392;182.68;11;4166;76.44;2.33049459547986;1;1
grafo1317.68.gml;68;87;7;6.16;62.95;1660;178.13;15;5302;62.95;2.09680187207488;1;1
grafo1364.68.gml;68;87;7;0.58;38.86;992;183.25;34;3117;38.86;2.06840909090909;1;1
grafo1407.68.gml;68;90;6;10.7;34.4;324;203.83;26;975;34.4;2.24876775877066;1;1
grafo1420.68.gml;68;91;8;0.83;56.05;2989;163.88;47;9667;56.05;1.93866539712767;1;1
grafo1538.68.gml;68;84;9;1.36;58.95;0;159.67;77;20138;58.95;1.77321686031719;1;1
grafo1565.68.gml;68;83;5;0.23;74.24;1951;174.61;11;5331;74.24;1.9046024508407;1;1
grafo1575.68.gml;68;84;5;1.7;46.18;3129;167.17;29;8884;46.18;1.69278381642512;1;1
grafo2711.68.gml;68;82;8;0;0;6557;8626.78;37;17894;;1150.11405901314;1;1
grafo4135.68.gml;68;96;9;1.04;33.43;160;212.92;73;553;33.43;2.9122027482926;1;1
grafo4337.68.gml;68;95;7;0.42;43.78;1350;171.21;54;4438;43.78;2.44193243359409;1;1
grafo4454.68.gml;68;96;9;2.39;48.81;1281;172.62;42;4284;48.81;2.14437350359138;1;1
grafo4472.68.gml;68;90;7;0.24;51.12;2323;169.53;34;7106;51.12;1.8679641443915;1;1
grafo4474.68.gml;68;99;8;0.04;22.15;770;187.64;136;2842;22.15;3.62924744632062;1;1
grafo4476.68.gml;68;95;9;0.11;61.93;2735;159.21;55;9186;61.93;2.04371122391427;1;1
grafo4479.68.gml;68;90;8;0.31;44.74;3714;3453.95;54;11419;44.74;833.450387719576;1;1
grafo4638.68.gml;68;98;8;8.64;36.61;139;216.13;60;495;36.61;2.74463699519047;1;1
grafo4763.68.gml;68;84;6;0.03;6.34;0;2219.52;29;20389;6.34;265.092606649461;1;1
grafo4814.68.gml;68;90;6;1.05;67.7;3453;155.73;33;10523;67.7;1.36271410718224;1;1
grafo4896.68.gml;68;86;7;0.48;59.63;3236;163.84;18;9469;59.63;1.51110646890885;1;1
grafo4979.68.gml;68;97;8;2.54;42.83;1983;166.88;66;6656;42.83;2.07519764662622;1;1
grafo5123.68.gml;68;94;7;0.03;42.48;4212;3731.65;117;14541;42.48;670.136095836607;1;1
grafo5431.68.gml;68;96;8;0;54.39;740;183.51;47;2415;54.39;2.67581577158396;1;1
grafo5564.68.gml;68;94;7;1.69;56.39;1298;171.12;39;4100;56.39;1.89820909230063;1;1
grafo6293.68.gml;68;92;8;0.15;23.26;5459;181.07;220;19243;23.26;4.69362980769231;1;1
grafo6575.68.gml;68;100;8;0.02;18.36;4547;202.51;355;17748;18.36;4.98279095421953;1;1
grafo6622.68.gml;68;77;7;0.05;62.55;3985;164.48;12;10459;62.55;1.41411617738913;1;1
grafo6676.68.gml;68;84;10;0.8;69.02;1952;172.32;19;5550;69.02;2.264535128313;1;1
grafo6765.68.gml;68;82;8;0.13;26.81;5974;3559.62;49;21369;26.81;603.429307805596;1;1
grafo7293.68.gml;68;79;7;0.07;60.71;6342;157.23;19;17057;60.71;1.48772226926334;1;1
grafo7828.68.gml;68;92;7;0.13;47.04;1022;178.49;46;3220;47.04;2.0583572271884;1;1
grafo7842.68.gml;68;93;7;0.24;33.17;5299;162.9;102;17604;33.17;2.31423480870218;1;1
grafo7848.68.gml;68;88;8;1.17;27.91;1890;172.36;62;5704;27.91;1.83577865494898;1;1
grafo7887.68.gml;68;96;8;0.9;33.88;0;164.83;119;23531;33.88;2.1145851081956;1;1
grafo7894.68.gml;68;94;9;0.6;34.88;3549;170.57;127;12248;34.88;3.26485041813949;1;1
grafo7898.68.gml;68;88;7;0.77;49.94;2234;163.48;32;6864;49.94;1.57862583905272;1;1
grafo7902.68.gml;68;96;6;2;35.76;402;198.55;47;1362;35.76;2.77258469259724;1;1
grafo8028.68.gml;68;94;8;0.03;23.3;6899;179.69;272;24244;23.3;3.25940487892056;1;1
grafo8031.68.gml;68;93;6;0.11;27.99;3291;165.35;72;10492;27.99;2.28515170500313;1;1
grafo8032.68.gml;68;83;7;0.91;80.89;4464;162.49;7;12067;80.89;1.42833953331079;1;1
grafo8041.68.gml;68;106;9;0.59;28.25;852;173.19;121;3375;28.25;3.26689189189189;1;1
grafo8045.68.gml;68;89;7;1.16;49.92;1865;170.23;35;5776;49.92;1.99163179916318;1;1
grafo8046.68.gml;68;86;5;0.04;45.24;5044;157.23;63;14898;45.24;1.85834641116709;1;1
grafo8048.68.gml;68;94;8;0.06;41.98;1944;169.18;77;6346;41.98;2.52285639367188;1;1
grafo8070.68.gml;68;98;8;1;49.88;2508;159.76;68;8639;49.88;2.6595400439154;1;1
grafo8074.68.gml;68;98;7;0.03;39.91;1443;171.92;45;5023;39.91;2.04289435129416;1;1
grafo8217.68.gml;68;96;8;0.35;26.74;4837;179.82;227;17051;26.74;3.8794701986755;1;1
grafo8605.68.gml;68;104;10;0.08;33.27;551;189.05;94;2040;33.27;3.60301156761069;1;1
grafo9032.68.gml;68;91;8;0.36;28.91;0;176.5;201;23718;28.91;4.09252095422308;1;1
grafo9034.68.gml;68;85;7;0.18;26.32;3572;43302.77;80;11066;26.32;6360.8363289051;1;1
grafo9036.68.gml;68;95;9;0.01;40.76;1715;168.61;85;5832;40.76;2.30673709572792;1;1
grafo9064.68.gml;68;88;8;0.71;36.62;3311;3195.1;92;10345;36.62;1215.51555959964;1;1
grafo9073.68.gml;68;85;5;2.62;66;0;154.42;25;19664;66;1.20635710730285;1;1
grafo9082.68.gml;68;93;7;0.04;21.75;6919;200.54;288;23466;21.75;6.69419617603801;1;1
grafo9088.68.gml;68;97;8;1.21;48.11;788;185.18;59;2666;48.11;2.19177969584875;1;1
grafo9123.68.gml;68;103;7;0;13.78;0;196.9;425;30410;13.78;6.2329093799682;1;1
grafo9145.68.gml;68;86;7;0.1;45.75;3299;160.12;32;9549;45.75;1.7207756232687;1;1
grafo9157.68.gml;68;92;8;5.41;45.56;1015;181.91;40;3248;45.56;2.57953048733246;1;1
grafo9165.68.gml;68;91;6;4.4;42.77;3974;159.69;55;12141;42.77;1.96793570906729;1;1
grafo9200.68.gml;68;94;8;5.51;32.94;1462;174.07;68;4740;32.94;2.2765191429575;1;1
grafo9260.68.gml;68;94;8;0.02;18.46;0;198.04;279;24370;18.46;7.01718637439539;1;1
grafo9282.68.gml;68;81;8;4.68;61.71;1152;183.27;16;3133;61.71;2.32220568431498;1;1
grafo9284.68.gml;68;94;9;0.16;24.47;3554;174.83;174;12095;24.47;3.05685997171146;1;1
grafo9311.68.gml;68;88;5;2.47;49.68;4087;158.29;60;12675;49.68;2.23575388530401;1;1
grafo9328.68.gml;68;99;10;0.01;30.02;5894;167.38;177;20976;30.02;2.65411742279832;1;1
grafo9334.68.gml;68;101;9;1.08;42.06;2558;160.87;102;9281;42.06;2.72096488777126;1;1
grafo9354.68.gml;68;87;8;2.91;62.67;1230;178.51;34;3659;62.67;2.33454202625281;1;1
grafo9378.68.gml;68;81;5;0.1;45.2;1096;189.18;12;2911;45.2;2.01536473291212;1;1
grafo9462.68.gml;68;99;8;0.3;23.08;2439;180.33;183;8763;23.08;5.15909674108289;1;1
grafo9472.68.gml;68;92;7;1.13;51.16;4674;160.39;75;14784;51.16;2.29579814409342;1;1
grafo9479.68.gml;68;105;8;0.35;22.29;1200;177.49;143;4840;22.29;2.89045563549161;1;1
grafo9514.68.gml;68;89;7;0.38;32.72;5458;170.6;100;17523;32.72;2.6544355259043;1;1
grafo9518.68.gml;68;90;7;0.03;17.87;6762;6677.48;179;21895;17.87;2785.42260208927;1;1
grafo9530.68.gml;68;103;8;0.04;4.2;6768;131684.04;199;29018;4.2;4404.49254533772;1;1
grafo9540.68.gml;68;95;9;2.65;31.94;1620;166.04;65;5376;31.94;2.40732116244411;1;1
grafo9632.68.gml;68;91;7;1.19;23.54;0;185.06;227;24131;23.54;4.23494261595371;1;1
grafo9640.68.gml;68;90;7;0;33.14;2383;1986.24;70;7495;33.14;384.404603724151;1;1
grafo9651.68.gml;68;90;8;1.71;50.57;2173;168.4;37;6562;50.57;2.23319858514401;1;1
grafo9656.68.gml;68;93;8;2.71;28.54;1071;179.81;76;3640;28.54;2.40520006753334;1;1
grafo9657.68.gml;68;90;7;0.42;55.79;1296;176.56;40;4082;55.79;2.13585585585586;1;1
grafo9677.68.gml;68;97;9;0.02;34.52;2287;12211.51;128;8034;34.52;2617.60622046379;1;1
grafo9700.68.gml;68;93;8;0.04;24.58;2905;4087.18;54;9513;24.58;572.518133258364;1;1
grafo9720.68.gml;68;91;8;0.01;50.18;1444;6991.44;44;4505;50.18;896.09955334135;1;1
grafo9746.68.gml;68;82;7;0.29;67.06;3916;161.85;21;11210;67.06;1.6514463122823;1;1
grafo9749.68.gml;68;82;6;5.79;61.3;121;218.46;13;342;61.3;1.99870113001689;1;1
grafo9756.68.gml;68;86;8;0.15;44.77;3266;163.16;67;9757;44.77;1.86739878708408;1;1
grafo9757.68.gml;68;85;6;0.38;62.18;6680;156.17;49;19327;62.18;1.42064094775213;1;1
grafo9761.68.gml;68;94;9;1.93;37.71;736;186.82;81;2522;37.71;3.19713958810069;1;1
grafo1461.69.gml;69;88;8;1.48;21.06;0;168;107;21213;21.06;2.34507844684021;1;1
grafo1568.69.gml;69;89;7;0.02;47.86;2358;166.51;28;7016;47.86;2.04684808818464;1;1
grafo4270.69.gml;69;81;6;1.43;63.98;0;156.94;20;18628;63.98;1.25652755295939;1;1
grafo4408.69.gml;69;91;7;0.89;44.38;3026;165.09;85;9538;44.38;1.90439586836416;1;1
grafo4753.69.gml;69;92;8;1.37;56.6;413;198.04;24;1312;56.6;2.62414157422081;1;1
grafo4801.69.gml;69;95;7;0.01;0.01;744;9218.73;119;2627;0.01;1310.67095179234;1;1
grafo5054.69.gml;69;102;9;0;46.28;1188;169.21;57;4380;46.28;2.26134033303257;1;1
grafo5059.69.gml;69;100;9;0.01;13.07;1922;6584.76;154;6918;13.07;887.7514900495;1;1
grafo5111.69.gml;69;102;8;0.01;29.43;1334;174.62;116;4896;29.43;2.81092278719397;1;1
grafo5230.69.gml;69;101;8;0.41;23.07;3563;186.18;267;14284;23.07;5.93226788432268;1;1
grafo5310.69.gml;69;87;5;0.17;37.3;0;164.4;82;21022;37.3;3.21440103325799;1;1
grafo5541.69.gml;69;86;7;3.16;50.54;502;200.48;18;1510;50.54;2.30843391227554;1;1
grafo5757.69.gml;69;100;8;0.07;20.85;3319;4420.95;212;12241;20.85;841.662081176791;1;1
grafo5962.69.gml;69;88;6;0.25;71.22;0;152.09;26;21221;71.22;1.198367057153;1;1
grafo6527.69.gml;69;98;7;0.01;28.85;2685;173.4;137;9546;28.85;2.49880198528153;1;1
grafo6859.69.gml;69;87;6;2.78;78.02;2368;167.78;15;6747;78.02;2.00831476084348;1;1
grafo6967.69.gml;69;87;6;4.74;66.94;5614;153.06;27;17295;66.94;1.2497687984634;1;1
grafo6997.69.gml;69;88;6;6.71;63.51;2511;162.68;33;7585;63.51;1.75537254901961;1;1
grafo7177.69.gml;69;88;8;0.63;41.86;1758;169.32;49;5249;41.86;1.88752319109462;1;1
grafo7256.69.gml;69;95;7;0.02;13.13;0;164.81;110;23204;13.13;2.26129943502825;1;1
grafo7273.69.gml;69;93;8;0;34.78;3087;8230.7;89;9831;34.78;1413.06012658228;1;1
grafo7284.69.gml;69;87;8;0.77;64.52;5759;153.83;34;17136;64.52;1.52583854918954;1;1
grafo7516.69.gml;69;88;9;0.11;33.88;2291;172.81;71;7024;33.88;2.40134587179708;1;1
grafo7584.69.gml;69;80;5;3.93;49.47;4667;158.98;19;12622;49.47;1.38411845830007;1;1
grafo7786.69.gml;69;93;9;0.02;68.02;1785;168.11;29;5506;68.02;1.92931616068691;1;1
grafo7799.69.gml;69;93;8;0.4;22.36;0;156.29;72;22422;22.36;1.97797062750334;1;1
grafo7808.69.gml;69;88;7;0.02;30.13;6723;162.42;96;20281;30.13;2.26558831202713;1;1
grafo7832.69.gml;69;91;7;0.7;19.81;0;170.02;135;22184;19.81;4.01273726273726;1;1
grafo7855.69.gml;69;84;6;0.02;24.78;2834;7437.06;43;7976;24.78;1002.45059717698;1;1
grafo7859.69.gml;69;88;6;5.9;52.91;4016;158;42;12853;52.91;1.55256947087933;1;1
grafo7866.69.gml;69;86;7;1.64;65.62;5717;156.37;20;16828;65.62;1.26086956521739;1;1
grafo7869.69.gml;69;100;9;0.96;28.27;3905;169.59;184;15166;28.27;3.84063435732505;1;1
grafo7901.69.gml;69;93;8;0.03;16.62;0;183.86;217;23783;16.62;2.90709418837675;1;1
grafo7938.69.gml;69;90;6;0;33.09;2143;167.29;73;6702;33.09;1.77892854481782;1;1
grafo7954.69.gml;69;103;9;0.34;32.85;112;215.2;79;411;32.85;3.18526441896286;1;1
grafo7974.69.gml;69;102;9;5.42;36.93;168;211.94;76;622;36.93;3.36622677986047;1;1
grafo8072.69.gml;69;88;6;0;69.67;3259;158.65;32;9709;69.67;1.64766034031414;1;1
grafo8104.69.gml;69;100;9;0.08;34.76;4328;163.12;110;15239;34.76;2.45556203811746;1;1
grafo8132.69.gml;69;95;6;1.35;33.42;1571;174.82;76;5227;33.42;2.71231219118685;1;1
grafo8147.69.gml;69;85;6;0.28;65.74;4120;156.62;34;11816;65.74;1.77622748145532;1;1
grafo8156.69.gml;69;86;6;2.26;51.24;1146;184.55;19;3485;51.24;2.46451349141455;1;1
grafo8213.69.gml;69;95;6;0.02;38.96;3026;166.5;64;9891;38.96;2.60020345879959;1;1
grafo8227.69.gml;69;107;7;0.07;11.03;4049;8429.89;384;18000;11.03;2353.22423676843;1;1
grafo8363.69.gml;69;91;8;0;16.7;4202;28336.28;66;14873;16.7;1971.04171807979;1;1
grafo8382.69.gml;69;85;5;0.25;40.08;3391;3691.74;38;9590;40.08;767.082464745555;1;1
grafo8390.69.gml;69;94;8;5.56;41.61;266;208.63;32;870;41.61;2.81784960207893;1;1
grafo8391.69.gml;69;87;5;5.39;72.61;1040;187.31;17;3055;72.61;1.909659586849;1;1
grafo8401.69.gml;69;100;10;0;15;6641;215.58;434;28989;15;8.9675839066083;1;1
grafo8404.69.gml;69;100;9;0;8.29;3189;17637.63;225;11527;8.29;917.751759772353;1;1
grafo8434.69.gml;69;99;8;0.17;38.78;1439;170.45;80;5039;38.78;3.31699157919022;1;1
grafo8450.69.gml;69;96;8;1.08;40.96;3797;160.19;81;12679;40.96;2.21001444390948;1;1
grafo8451.69.gml;69;95;7;0.29;32.73;548;192.02;56;1828;32.73;2.72359531343539;1;1
grafo8988.69.gml;69;82;8;0.01;56.75;5999;156.72;13;16530;56.75;1.38658441466355;1;1
grafo8995.69.gml;69;90;7;0.07;25.37;6446;170.23;123;20193;25.37;2.61579954759005;1;1
grafo9021.69.gml;69;103;9;0.03;15.94;0;194.58;324;29701;15.94;6.61655442102976;1;1
grafo9028.69.gml;69;98;8;0.23;24.54;0;173.4;222;25414;24.54;3.29641185647426;1;1
grafo9061.69.gml;69;89;7;0.54;67.24;5045;156.39;33;16143;67.24;1.69676784497767;1;1
grafo9069.69.gml;69;91;6;0.06;17.6;3039;1892.54;81;9668;17.6;333.699028260676;1;1
grafo9095.69.gml;69;91;7;0.06;57.87;3056;158.75;35;9391;57.87;1.83353476754492;1;1
grafo9183.69.gml;69;85;7;0.25;43.01;4672;39878.54;26;13646;43.01;9856.10978882278;1;1
grafo9191.69.gml;69;90;8;0;32.14;3276;3579.77;89;10152;32.14;315.542951009759;1;1
grafo9215.69.gml;69;90;7;2.46;26.86;2672;165.55;73;8352;26.86;2.02976567447752;1;1
grafo9232.69.gml;69;94;9;3.59;39.95;2400;166.26;72;7891;39.95;2.35468063534978;1;1
grafo9287.69.gml;69;88;6;0.42;54.27;1502;172.59;28;4377;54.27;2.05027372966304;1;1
grafo9330.69.gml;69;92;7;0.03;38.11;2095;165.93;53;6752;38.11;1.95317589576547;1;1
grafo9369.69.gml;69;89;8;0.09;33.47;4789;164.75;88;15098;33.47;2.29238246878404;1;1
grafo9399.69.gml;69;96;6;1.44;20.73;0;183.02;258;25621;20.73;3.88894373149062;1;1
grafo9466.69.gml;69;86;8;0.07;35.17;5664;206604.6;72;17265;35.17;56338.1606955193;1;1
grafo9508.69.gml;69;86;7;0.85;31.12;499;198.64;19;1497;31.12;2.26612626227932;1;1
grafo9537.69.gml;69;89;7;1.38;34.93;3562;168.66;91;11324;34.93;2.05545418484728;1;1
grafo9642.69.gml;69;91;8;1.3;51.67;3172;167.41;37;9836;51.67;2.35988254725638;1;1
grafo9667.69.gml;69;89;7;0.39;54.05;4044;157.1;33;12430;54.05;1.4093200806684;1;1
grafo9684.69.gml;69;95;7;0.05;13.67;5871;23599.56;113;20271;13.67;1833.03794919455;1;1
grafo9729.69.gml;69;103;9;0.3;16.56;0;194.34;363;28520;16.56;10.9683147099342;1;1
grafo9741.69.gml;69;93;6;0.01;42.51;3930;162.68;70;12306;42.51;2.20005635390251;1;1
grafo9763.69.gml;69;95;7;0.01;19.18;1655;21359.63;107;5530;19.18;4625.86087190527;1;1
grafo9765.69.gml;69;91;7;0.49;47.07;4915;161.38;53;15115;47.07;2.06641017062563;1;1
grafo9801.69.gml;69;87;7;0.42;21.44;0;168.39;109;21898;21.44;2.7625268728295;1;1
grafo9816.69.gml;69;96;9;1.08;38.1;2313;165.2;65;7561;38.1;2.36123470522803;1;1
grafo1233.70.gml;70;94;8;0;4.49;3918;50032.61;107;13089;4.49;3250.12506678064;1;1
grafo1381.70.gml;70;87;5;0.03;80.19;5050;156.54;23;14638;80.19;1.41168755464879;1;1
grafo1584.70.gml;70;98;9;0.22;30.35;3394;170.69;121;12541;30.35;2.98732217168296;1;1
grafo2065.70.gml;70;91;7;1.72;51.61;5530;157.74;53;17783;51.61;1.65725961909168;1;1
grafo3961.70.gml;70;96;8;0.21;31.95;3872;4164.33;73;13116;31.95;738.517515679975;1;1
grafo4152.70.gml;70;90;8;0;38.82;2764;170.09;27;8906;38.82;1.92809891321468;1;1
grafo4163.70.gml;70;96;8;0.04;35.25;1275;173.88;54;4269;35.25;2.59914147410722;1;1
grafo4192.70.gml;70;96;8;3.99;30.67;819;188.67;71;2757;30.67;2.24013971765391;1;1
grafo4450.70.gml;70;93;7;0.91;46.81;1428;175.77;25;4455;46.81;2.41078577596358;1;1
grafo4558.70.gml;70;92;8;0.02;36.57;5474;15694.16;81;17306;36.57;2997.4519874477;1;1
grafo4623.70.gml;70;101;8;0.28;19.33;0;206.39;375;28411;19.33;7.32213124770866;1;1
grafo4663.70.gml;70;104;8;0.04;15.1;0;212.4;421;31432;15.1;8.96885813148789;1;1
grafo4709.70.gml;70;97;6;0.74;35.16;1454;173.38;45;4915;35.16;2.05253623188406;1;1
grafo4755.70.gml;70;91;6;14.64;59.8;1195;178.32;28;3779;59.8;2.68099027409372;1;1
grafo4805.70.gml;70;88;7;0.36;47.19;1728;176.25;25;5223;47.19;2.73502264019505;1;1
grafo5094.70.gml;70;91;8;0.6;29.05;4460;162.07;78;14341;29.05;3.44595812881899;1;1
grafo5188.70.gml;70;89;6;0.15;41.27;6936;159.73;45;22022;41.27;2.37378860610452;1;1
grafo6606.70.gml;70;92;9;1.43;34.25;1398;176.05;85;4556;34.25;3.30361923648984;1;1
grafo7266.70.gml;70;84;8;0.15;64.19;747;196.31;13;2230;64.19;2.24668149530028;1;1
grafo7510.70.gml;70;100;8;0.06;34.98;1431;172.44;100;5085;34.98;2.35831918505942;1;1
grafo7779.70.gml;70;90;7;3.13;73.51;2896;162.79;16;8618;73.51;1.53083327193693;1;1
grafo7795.70.gml;70;93;8;0.16;42.45;3436;162.25;79;11688;42.45;1.68829088579209;1;1
grafo7801.70.gml;70;88;5;0.69;47.11;4093;160.47;48;12293;47.11;1.89207962727658;1;1
grafo7811.70.gml;70;97;7;0.22;48.26;2692;159.83;63;9056;48.26;1.822265625;1;1
grafo7874.70.gml;70;103;9;0.04;33.35;3505;162.01;90;12363;33.35;2.23798325651397;1;1
grafo7877.70.gml;70;92;7;0.56;54.09;4307;159.32;35;14180;54.09;1.58355501813785;1;1
grafo7927.70.gml;70;103;6;11.31;24.33;52;224.38;71;196;24.33;3.38166024894779;1;1
grafo7992.70.gml;70;94;6;1.38;38.61;1249;176.63;51;4011;38.61;2.14431104396915;1;1
grafo8052.70.gml;70;86;6;0.31;66.11;1835;176.82;22;5219;66.11;2.00014480162178;1;1
grafo8063.70.gml;70;103;7;0.05;23.75;2356;16511.72;123;8952;23.75;2070.06678717534;1;1
grafo8091.70.gml;70;86;6;0;49.73;6631;156.92;34;19333;49.73;1.5931674766084;1;1
grafo8105.70.gml;70;100;9;0.33;29.09;4238;170.06;181;15577;29.09;3.08896690070211;1;1
grafo8113.70.gml;70;94;7;0;22.74;5363;101681.3;106;17684;22.74;13816.0141552136;1;1
grafo8187.70.gml;70;89;7;0.03;40.24;3072;167.71;69;9353;40.24;2.22741619039495;1;1
grafo8229.70.gml;70;98;7;4.09;43.94;3045;162.97;71;11173;43.94;2.08147558386412;1;1
grafo8230.70.gml;70;105;7;1.1;29.56;393;195.59;100;1475;29.56;3.41713073455317;1;1
grafo8234.70.gml;70;89;6;1.03;59.48;3225;161.08;33;9483;59.48;1.54680038204394;1;1
grafo8237.70.gml;70;98;7;0.03;51.12;2563;167.47;67;8644;51.12;2.18154761904762;1;1
grafo8238.70.gml;70;89;6;2.76;38.14;1763;173.22;47;5385;38.14;1.90236620138837;1;1
