graph name;iterations-rm;time-rm;cr-rm;n;m;ar-rm;asp-rm;cn-rm;tr-rm;iterations-rm-1;time-rm-1;cr-rm-1;ar-rm-1;asp-rm-1;cn-rm-1;tr-rm-1;iterations-fa;time-fa;cr-fa;ar-fa;asp-fa;cn-fa;tr-fa
grafo4496.56.graphml;1200;499;67.3987;56;79;6.6511;31.2669539383797;59;67.3987;2300;760;75.3579;8.4653;2.64492006648238;27;75.3579;300;277;48.6056;13.4362;2.61988369011927;36;48.2455
grafo4565.56.graphml;400;141;76.2331;56;71;9.5574;43.5136095181823;16;76.2331;500;180;70.1363;5.1213;2.06978831493442;17;70.1363;1400;1245;54.183;9.2815;1.95906092129526;20;54.1269
grafo4588.56.graphml;900;312;81.0901;56;74;6.4287;62.5831790045571;27;81.0901;1500;525;77.3814;6.2419;2.61086924380162;18;77.3814;1000;838;52.8447;12.2276;2.25185811497319;29;52.5266
grafo4592.56.graphml;1200;578;73.4376;56;71;17.788;34.668106548083;24;73.4376;1500;454;66.281;14.1746;2.10758527282969;21;66.281;600;505;50.7142;26.2105;1.77276136858043;28;50.7068
grafo4601.56.graphml;1900;781;73.6317;56;71;7.1913;17.1685116625075;30;73.6317;500;204;58.7529;8.0643;2.28884270927565;24;58.7529;600;535;60.5581;17.368;1.97482722009795;19;60.4689
grafo4621.56.graphml;2400;982;75.1018;56;67;8.0809;8.26886977850013;32;75.1018;300;90;58.368;5.4876;2.34146543036457;14;58.368;1000;849;47.186;18.0977;2.72876699161075;18;47.0674
grafo4651.56.graphml;1200;436;73.9256;56;76;6.199;24.7315818966229;29;73.9256;500;227;53.1597;4.7994;3.58927773519887;33;53.1597;600;504;50.6016;3.3512;2.03532576661844;29;50.5838
grafo4655.56.graphml;1400;609;77.8001;56;80;15.1396;75.472839584386;33;77.8001;1200;340;55.5438;3.554;2.89146331350562;29;55.5438;300;286;41.6671;8.2559;2.07478911819575;40;41.6671
grafo4666.56.graphml;1500;561;83.1452;56;75;21.0434;16.745057044509;13;83.1452;2700;727;85.6144;20.4061;2.58325296405301;11;85.6144;1000;843;65.8688;27.6233;2.05767341625053;11;65.8688
grafo4685.56.graphml;1400;376;85.4703;56;71;17.2833;21.4697920272253;10;85.4703;600;145;72.9619;12.3495;2.24998684006476;9;72.9619;300;240;69.5844;27.8367;1.64765937390702;9;68.791
grafo4780.56.graphml;200;78;79.1906;56;69;16.6953;45.184265163941;11;79.1906;700;178;55.7853;14.9361;2.03067340928465;9;55.7853;300;276;47.4908;32.3087;1.66737419277064;9;47.4908
grafo4829.56.graphml;300;140;75.2235;56;69;21.0674;587.023569923721;16;75.2235;500;124;83.5225;14.5264;2.11746209242179;9;83.5225;300;204;76.4261;26.5707;1.69407900625003;12;76.1561
grafo4831.56.graphml;1600;1061;70.0266;56;86;6.7765;41.4654541880076;47;70.0266;2200;860;58.3095;7.9771;5.34174814039952;38;58.3095;200;208;33.5926;5.0225;2.22003857023505;63;33.5926
grafo4836.56.graphml;1700;735;77.5728;56;78;6.1514;64.8273830584514;31;77.5728;1100;304;72.3558;4.5123;2.1361225770063;19;72.3558;1400;1119;60.128;15.8249;1.95506500013658;21;60.128
grafo4847.56.graphml;1500;888;78.6783;56;86;4.5128;100.77271749892;35;78.6783;600;290;63.6344;8.2978;2.50990950187204;37;63.6344;0;0;41.344;3.9637;3.17044139996399;38;41.344
grafo4873.56.graphml;1400;452;86.2805;56;73;15.5941;10.981518807005;7;86.2805;1900;522;75.7424;20.1062;2.06663672877002;8;75.7424;500;414;66.8062;23.466;2.08743155192575;10;66.8062
grafo4880.56.graphml;1700;593;58.0109;56;77;4.1026;29.8630593350156;29;58.0109;100;32;41.9409;4.7652;5.19577799269911;29;41.9409;100;92;38.0127;8.6813;2.03874524822636;35;38.0127
grafo4905.56.graphml;800;250;89.4178;56;66;27.2768;5.75146299153454;4;89.4178;1100;259;88.9908;25.3916;1.95695307447375;4;88.9908;300;185;58.2966;30.2892;1.48076215383512;8;55.4781
grafo4937.56.graphml;2100;874;73.3785;56;81;2.2044;34.5117332447415;77;73.3785;800;376;49.2681;10.5271;2.63613370568569;59;49.2681;500;498;28.0876;11.5361;3.00056111170657;61;23.9428
grafo4940.56.graphml;800;359;70.7313;56;72;6.0562;35.075964324907;23;70.7313;300;79;49.7694;13.8706;1.95889494355065;21;49.7694;2100;1723;54.5491;22.1556;2.16143467092763;24;54.5491
grafo5010.56.graphml;500;187;82.0814;56;71;22.0212;12.8691651282278;23;82.0814;700;238;81.3091;13.9893;2.67453386893487;11;81.3091;300;252;68.5846;20.1066;1.71650915510338;16;68.378
grafo5035.56.graphml;3300;920;86.2835;56;71;2.9923;13.960031942226;14;86.2835;1600;391;70.7902;3.0263;2.33048700560358;15;70.7902;300;225;63.6956;10.5361;1.78142040333858;17;63.6956
grafo5042.56.graphml;800;422;78.8912;56;72;18.1824;33.8967998801966;18;78.8912;1600;500;77.3676;18.5018;2.37536193074157;13;77.3676;900;825;71.2967;17.8138;2.19544372819287;13;71.1404
grafo5055.56.graphml;1200;452;70.7841;56;77;11.4005;44.1184628581854;29;70.7841;1100;423;70.4712;5.8747;4.97188990176031;25;70.4712;900;604;50.7387;12.4618;2.45601224585995;38;50.7268
grafo5071.56.graphml;1100;530;81.8859;56;74;10.4118;16.1520128417397;20;81.8859;700;259;68.72;17.8094;2.54879556613199;18;68.72;500;370;69.1148;15.5067;2.02241889025563;21;68.9106
grafo5077.56.graphml;300;125;55.955;56;79;3.8735;31.9138328326741;50;55.955;600;182;29.7289;6.9112;2.45164451298201;38;29.7289;900;818;52.4934;16.0971;2.23887179201254;37;52.4929
grafo5089.56.graphml;2400;1092;73.5835;56;83;2.9165;26.5189985661005;49;73.5835;1200;563;59.9412;6.0668;2.64063037159308;51;59.9412;200;194;47.4552;6.4921;2.37982876623644;54;47.4552
grafo5117.56.graphml;2700;810;76.6158;56;72;2.6088;46.4082727741177;25;76.6158;600;274;72.5466;3.7066;2.50064181970495;27;72.5466;900;792;66.9063;6.742;2.12762586950738;21;66.9027
grafo5139.56.graphml;2200;921;69.0625;56;74;2.8817;213.45034960154;30;69.0625;100;36;29.8722;7.052;2.8840413259822;23;29.8722;100;87;54.4387;14.8427;2.16876121850638;21;53.8494
grafo5156.56.graphml;200;78;58.682;56;72;8.8204;19.9926316157322;27;58.682;1900;563;78.6805;10.955;2.51365470780806;11;78.6805;700;676;61.2806;12.0402;2.60018763224712;17;61.2261
grafo5249.56.graphml;800;483;59.5912;56;85;0.9389;20.9418007845332;52;59.5912;2400;883;54.3017;6.8718;2.45860187492919;50;54.3017;100;102;40.57;8.0735;2.51903929080923;47;40.57
grafo5341.56.graphml;1200;546;63.3812;56;79;10.0149;33.2609002179624;29;63.3812;1400;554;73.8606;7.586;2.57030417541609;23;73.8606;1300;1164;38.9037;9.836;2.34465808488708;36;38.9037
grafo5425.56.graphml;1800;624;51.9117;56;81;4.7062;64.5512769174259;81;51.9117;2400;717;58.3681;3.5593;2.2784466903947;36;58.3681;600;426;47.965;6.7517;3.27628510577572;40;46.713
grafo5518.56.graphml;800;297;48.6362;56;72;6.8683;66.1223407911292;65;48.6362;1000;348;73.3343;8.1231;2.36697915419789;17;73.3343;300;240;64.0734;15.8988;1.91351142541072;24;63.4426
grafo5851.56.graphml;1500;609;85.805;56;75;13.5948;10.7443689599745;13;85.805;1500;518;76.4841;4.7406;2.32599635069997;19;76.4841;100;85;39.8591;13.2826;1.93874781801391;25;39.6697
grafo5979.56.graphml;2300;594;89.5373;56;69;8.6547;11.1552849034211;8;89.5373;1100;329;87.6519;14.01;2.3248142019158;8;87.6519;300;265;61.8182;11.4776;1.78482190684196;11;61.8165
grafo6025.56.graphml;1000;578;87.2675;56;79;5.0796;30.6781407998439;28;87.2675;900;355;71.1304;6.1719;2.36646530337713;30;71.1304;400;309;55.279;9.5721;2.33097815501991;32;54.8919
grafo6239.56.graphml;400;202;66.9425;56;76;13.7673;39.4621508213901;35;66.9425;1700;574;82.3157;7.7006;3.32443279082644;22;82.3157;5400;4269;46.9852;20.3907;2.94235802485;27;46.9852
grafo6281.56.graphml;1400;655;58.8524;56;75;25.0047;20.9732176506723;37;58.8524;1500;443;59.3582;26.2009;2.16475116853537;28;59.3582;100;65;58.9228;25.2997;2.20030653567717;32;58.9228
grafo6326.56.graphml;2000;997;70.3603;56;84;4.4681;47.9955651422421;69;70.3603;300;157;51.2709;7.3654;3.20184998043894;61;51.2709;600;609;25.5221;5.1231;2.50910849789993;48;25.295
grafo6338.56.graphml;800;343;84.8004;56;69;23.1053;83.3885738886077;17;84.8004;1600;451;79.2535;19.9157;2.3201456053527;10;79.2535;200;138;67.5191;13.3136;1.92982790216531;13;67.5191
grafo6349.56.graphml;1600;436;77.0383;56;74;14.0269;23.6357404775828;16;77.0383;1400;376;78.3926;9.7012;2.70336706983547;20;78.3926;1300;1068;53.9419;15.6309;2.23988513874438;26;48.6073
grafo6350.56.graphml;600;218;74.4069;56;74;9.0395;30.4130294662472;21;74.4069;1700;466;71.7418;10.1077;5.25492225747723;20;71.7418;800;655;49.5647;10.6197;2.14957433291115;27;49.4809
grafo6369.56.graphml;1100;515;56.306;56;84;2.224;50.1464981064189;81;56.306;2100;726;60.9513;7.2243;2.55146409231719;49;60.9513;100;68;46.8678;4.5046;2.56642660170237;45;32.6365
grafo6519.56.graphml;900;453;74.0103;56;74;8.6143;58.6550389551726;26;74.0103;600;224;59.7254;9.8444;2.62767362997889;23;59.7254;100;84;53.5302;11.1366;2.04618980479154;29;53.5302
grafo6540.56.graphml;500;219;46.6751;56;79;3.2132;31.9476958479121;74;46.6751;300;131;55.4495;8.8206;3.46668956278973;35;55.4495;600;560;51.2443;8.614;3.04962204274408;41;51.2443
grafo6546.56.graphml;700;250;88.6046;56;70;13.9884;35.9827555414088;10;88.6046;100;34;73.5172;24.698;2.04013360111785;6;73.5172;100;78;66.7207;6.0441;1.84455737886811;6;66.7207
grafo6568.56.graphml;1500;437;80.8396;56;69;11.4346;25.3951873697526;9;80.8396;2500;667;76.7819;13.278;1.97931375148794;8;76.7819;500;318;68.0247;12.7202;1.55133530561143;8;68.0198
grafo6620.56.graphml;1800;562;77.9601;56;71;6.4046;47.4000544117094;18;77.9601;500;138;59.7344;6.4778;2.52394420604304;18;59.7344;1300;1095;57.2311;9.0319;2.23354298948065;24;55.4448
grafo6630.56.graphml;200;93;50.0983;56;68;11.2812;17.0197731217494;23;50.0983;500;130;57.067;13.1158;2.42186596678686;12;57.067;400;294;65.9778;13.5142;1.73008476185163;13;65.9778
grafo6635.56.graphml;3100;1044;82.6278;56;74;13.4124;34.0704085763967;30;82.6278;700;207;65.7128;14.2806;3.19547959001089;19;65.7128;300;218;59.9936;19.7912;2.41817737969585;22;59.9584
grafo6636.56.graphml;2100;670;84.0939;56;74;19.5155;41.5216095295093;21;84.0939;300;89;66.0159;12.8825;2.66172669976874;16;66.0159;300;216;59.9109;14.7258;2.12489870611625;24;59.9108
grafo6648.56.graphml;1400;671;71.5096;56;74;9.6861;35.0825815188313;32;71.5096;700;235;66.3921;15.261;2.06276834839788;18;66.3921;2100;1823;62.0992;7.042;2.01473963556626;21;62.0992
grafo6649.56.graphml;1300;655;78.6163;56;74;5.3958;77.6767569400935;29;78.6163;2000;614;76.1275;14.1951;2.05462052808742;19;76.1275;500;434;57.0422;15.5041;1.78223923318308;23;57.0422
grafo6684.56.graphml;900;359;75.0399;56;76;13.6587;143.453487088891;28;75.0399;1400;349;68.1936;12.9781;2.64173903007337;16;68.1936;800;688;44.2592;14.7077;1.99260057307492;22;44.2592
grafo6721.56.graphml;1000;484;67.7729;56;77;6.1373;41.4438363628008;40;67.7729;500;228;55.8278;10.9126;5.08684018516039;34;55.8278;800;534;44.8006;6.7477;2.27408484726515;43;44.8006
grafo7003.56.graphml;2400;983;87.7498;56;73;14.3061;25.5082657085371;16;87.7498;1800;519;79.736;10.5908;2.35174374861272;21;79.736;400;339;56.0127;13.9192;1.85035987084364;23;56.0008
grafo7145.56.graphml;1300;609;85.1131;56;70;7.9143;26.0192390013638;14;85.1131;3500;906;85.6736;10.4375;1.94608692966084;14;85.6736;200;187;52.1246;27.9582;1.95683860129828;16;51.2586
grafo7164.56.graphml;3000;890;85.8161;56;68;2.5511;49.6249779654163;14;85.8161;300;83;86.4263;5.6807;3.92750188325426;6;86.4263;400;253;74.542;26.1723;1.75163575646982;10;74.4406
grafo7179.56.graphml;1200;452;76.5387;56;81;6.2509;43.0172551205243;30;76.5387;300;137;56.9692;5.6828;2.69228768805702;33;56.9692;800;737;62.869;9.5946;2.32667686265598;35;62.8679
grafo7199.56.graphml;500;296;74.0947;56;79;13.0938;44.7870977486258;22;74.0947;800;312;67.4148;10.7909;2.18602290569703;18;67.4148;500;370;55.073;12.1761;2.06533662112672;19;54.1112
grafo7457.56.graphml;1300;826;57.4954;56;82;12.8977;49.891847372393;67;57.4954;600;301;50.1313;13.9729;3.29661650591913;40;50.1313;500;353;51.7378;13.8243;2.92840982917253;42;51.7378
grafo7508.56.graphml;1900;1029;77.4661;56;81;6.1388;27.5969066995027;36;77.4661;1100;423;51.5102;2.507;2.47377830758668;41;51.5102;200;195;48.0045;8.4482;2.55398158484303;45;47.1322
grafo7634.56.graphml;900;358;56.1656;56;86;6.6432;65.5489002986457;56;56.1656;900;368;53.9628;3.7314;3.40124055076167;52;53.9628;300;287;46.7989;7.5456;2.0223266426111;61;46.6978
grafo7664.56.graphml;1200;608;84.2135;56;74;13.5455;47.4355392381912;24;84.2135;400;168;48.6754;3.5141;2.69223018962877;24;48.6754;100;83;59.8734;19.3797;2.14495916353684;20;59.8734
grafo7669.56.graphml;2600;1061;85.1881;56;73;18.7349;17.2421009825221;22;85.1881;800;256;68.5398;23.9073;1.98374580120221;18;68.5398;100;75;48.5151;23.1568;1.96245252066492;25;44.1538
grafo7695.56.graphml;200;124;44.0708;56;79;1.3744;20.8677855723231;49;44.0708;1600;551;74.1574;6.7098;2.71766027524177;26;74.1574;700;506;49.9905;7.4416;2.13755362399503;28;44.1383
grafo7731.56.graphml;1600;498;88.8202;56;70;14.9622;34.2707732631148;8;88.8202;2100;421;88.3823;27.9512;2.27280567987878;8;88.3823;200;131;66.3675;25.9676;1.59441422942139;9;66.3154
grafo7737.56.graphml;400;202;79.1428;56;79;2.1755;56.1954952672729;22;79.1428;2400;630;82.3007;4.0612;2.59132256911806;16;82.3007;1400;1030;66.4134;2.4738;2.40933772522551;20;66.4134
grafo7738.56.graphml;700;390;84.3348;56;79;5.0187;90.9985123518551;16;84.3348;900;237;74.7481;9.7721;2.77029893928755;16;74.7481;400;341;56.687;10.3845;2.00541368889364;21;56.687
grafo7752.56.graphml;1100;297;83.7977;56;69;11.4154;29.3472253417906;9;83.7977;1700;432;65.7415;18.7841;2.16132249841832;17;65.7415;1600;1293;58.4205;15.4097;2.42666702768517;17;58.4188
grafo7769.56.graphml;400;141;78.2295;56;75;9.2726;213.210979768712;20;78.2295;800;271;65.7196;10.4803;2.37319009984451;22;65.7196;400;328;55.5197;13.6163;1.89854168287075;24;55.5197
grafo1274.57.graphml;500;203;87.7818;57;68;22.4154;16.4505529315029;4;87.7818;2400;608;89.6281;17.6925;1.84230974867355;4;89.6281;100;85;76.4376;24.1514;1.99290244185862;5;76.4373
grafo1442.57.graphml;2000;656;81.872;57;76;7.7652;34.0120655934093;21;81.872;800;349;80.2514;9.8987;2.81620111705522;19;80.2514;200;152;51.9998;13.0137;2.22148270927499;25;50.9485
grafo1567.57.graphml;2900;1126;84.0324;57;74;12.1723;27.7187230005434;21;84.0324;300;131;65.7521;8.0544;2.74172429086114;22;65.7521;300;264;49.1916;8.1626;2.22736179199205;27;49.1916
grafo3127.57.graphml;1600;858;71.7704;57;82;4.5068;52.7389142283669;64;71.7704;400;208;48.931;3.4512;2.66984828925549;54;48.931;200;152;39.7908;11.9532;1.89902760603309;59;28.6763
grafo3166.57.graphml;1900;811;84.5764;57;75;9.7673;14.3742084047096;21;84.5764;800;286;59.4219;3.1032;2.4064809250185;21;59.4219;900;790;53.2077;15.9135;2.10711044840383;31;53.1912
grafo3180.57.graphml;200;78;49.4685;57;80;2.2384;9.22128494409922;42;49.4685;600;298;57.9366;5.1633;4.25489380757403;45;57.9366;900;651;47.6952;5.094;2.42272471553187;38;47.6579
grafo3212.57.graphml;1700;609;67.3234;57;77;11.5425;48.7730205716392;67;67.3234;1400;547;61.8887;14.2199;2.68055525964385;34;61.8887;500;482;37.5156;8.3204;2.14093761242853;34;32.7558
grafo3386.57.graphml;1000;593;58.6379;57;86;3.8888;41.5099355642293;50;58.6379;700;397;54.3429;4.0894;3.65151976360452;54;54.3429;400;420;32.144;9.1093;2.2998449441972;70;29.1823
grafo3405.57.graphml;1200;484;76.5232;57;78;4.8388;18.0515754286325;28;76.5232;300;137;55.9832;19.8746;2.78248500178816;24;55.9832;500;440;54.1218;8.4425;1.94145154737042;24;54.1218
grafo3409.57.graphml;1500;765;61.9083;57;85;3.1188;23.5837165038702;78;61.9083;1000;408;56.9432;4.8645;4.97127631346372;57;56.9432;100;77;37.494;5.3996;2.37625451620816;60;37.494
grafo3428.57.graphml;1800;687;59.2305;57;80;5.6346;64.8606049404859;49;59.2305;1700;633;59.8984;10.4408;2.40077692430194;29;59.8984;300;258;35.864;7.1053;2.06262773796262;56;32.2609
grafo3436.57.graphml;1900;623;83.0415;57;76;3.7363;15.0791330207846;24;83.0415;1500;550;74.8943;5.1033;2.13771857353383;26;74.8943;1300;1152;68.1922;12.6879;2.29007767674367;29;68.1922
grafo3473.57.graphml;1300;515;76.6597;57;73;2.6574;120.740204336214;16;76.6597;500;177;61.8875;11.8675;2.5016829103463;17;61.8875;200;134;46.2409;17.7119;1.83051888233203;19;46.1492
grafo3477.57.graphml;1000;609;45.773;57;88;3.1251;31.6351678541915;112;45.773;1700;691;52.7741;4.1357;2.92603741548634;66;52.7741;100;78;31.5377;4.5288;2.89045252397343;71;25.1947
grafo3503.57.graphml;400;202;80.516;57;75;12.1686;16.1304230016714;17;80.516;700;276;65.4226;17.6963;2.39674745024355;15;65.4226;300;279;45.714;19.7595;1.95470765778113;21;45.714
grafo3591.57.graphml;600;172;82.044;57;72;6.1692;20.8583056553568;12;82.044;100;40;44.7743;5.9061;2.17998830118159;14;44.7743;100;93;60.8128;4.7267;2.26181078558443;15;50.459
grafo3610.57.graphml;900;327;68.9918;57;80;14.7993;20.9303527022713;54;68.9918;300;141;38.3118;6.009;2.48444611379591;52;38.3118;700;511;42.7098;7.1579;2.65534837021279;57;42.7098
grafo3638.57.graphml;1100;515;79.5332;57;74;19.9927;23.1862063640987;20;79.5332;1000;355;73.8853;18.0466;3.26855592853319;26;73.8853;2500;2104;49.6676;11.8509;2.57389817826778;28;49.6676
grafo3702.57.graphml;1100;468;89.2101;57;70;9.0191;56.4579186929524;6;89.2101;400;149;77.5554;15.0596;2.08753036279146;11;77.5554;700;634;73.4655;12.9468;1.82059582725344;14;73.0257
grafo3791.57.graphml;1100;421;59.8015;57;78;9.1623;27.4661920739265;44;59.8015;1100;396;57.397;9.7852;2.18426396131795;31;57.397;0;0;43.0268;8.752;2.77055331391331;29;43.0268
grafo3818.57.graphml;1200;421;76.4737;57;77;4.5989;32.8385722600644;33;76.4737;400;185;47.5853;9.8805;2.47591891324907;39;47.5853;600;581;50.3073;8.5416;3.55004038459484;54;50.3073
grafo3841.57.graphml;1200;686;79.7878;57;77;3.798;44.2956057557878;40;79.7878;1300;629;56.2206;13.9994;3.21250114558363;44;56.2206;300;286;41.1928;3.6427;2.61925476028682;41;41.1928
grafo3851.57.graphml;1900;780;83.4145;57;77;12.6216;29.735028068166;28;83.4145;300;135;43.9424;2.6313;2.32976801528276;39;43.9424;200;138;37.2419;14.3934;2.31522322997565;40;34.3213
grafo3904.57.graphml;1000;281;89.6489;57;67;26.2609;39.8872162394287;4;89.6489;100;34;65.7639;28.2948;2.0037605799425;6;65.7639;1700;1364;74.3775;24.4957;1.94889425054624;6;74.3775
grafo3957.57.graphml;1000;561;77.2704;57;80;6.8564;19.2047549906406;29;77.2704;1700;699;71.7833;8.5428;2.49298542128696;28;71.7833;200;205;38.8283;8.6963;2.83214209967135;41;38.8283
grafo3965.57.graphml;2500;702;84.0413;57;70;7.1983;39.1881939670078;27;84.0413;2400;673;76.3897;5.3961;2.10690854656956;16;76.3897;100;87;48.7483;5.9506;1.92240851419385;21;39.8991
grafo3991.57.graphml;600;343;59.6914;57;81;4.7913;33.9315318102166;48;59.6914;700;329;63.7099;5.304;3.26390186888633;45;63.7099;100;105;66.5114;7.1099;2.00911066687802;40;66.5114
grafo4041.57.graphml;1200;561;87.2536;57;66;23.8387;15.5109878516535;8;87.2536;1000;316;74.7951;16.4935;2.06136296716627;11;74.7951;1400;1222;65.4411;15.8582;2.05540277585259;12;65.4411
grafo4083.57.graphml;2300;968;79.922;57;78;9.6772;59.5519988370076;30;79.922;300;135;70.5259;7.1047;3.11223432955619;24;70.5259;0;0;30.5733;5.4977;5.04675647219872;28;30.5733
grafo4089.57.graphml;500;296;52.8867;57;80;14.4109;20.9522004493299;41;52.8867;1100;496;55.695;3.5564;3.5620009760801;29;55.695;400;405;54.509;16.8789;1.92945516166845;34;54.5085
grafo4115.57.graphml;500;218;48.3884;57;80;1.0095;70.8575288359304;53;48.3884;3500;1069;63.1134;2.2808;2.27346216820466;41;63.1134;400;394;52.0087;1.9987;2.22946833632;42;48.5588
grafo4130.57.graphml;500;296;79.8877;57;79;6.7098;46.8567257831467;24;79.8877;1900;695;73.0223;12.7532;2.77475578853886;21;73.0223;1100;1038;58.718;15.6618;2.42474422785474;31;58.718
grafo4134.57.graphml;1600;796;75.4513;57;84;1.7018;43.6826815494038;30;75.4513;2200;767;56.5769;7.0651;2.49752172326597;34;56.5769;1100;1122;46.253;14.0429;2.91043118921742;46;46.0933
grafo4145.57.graphml;1100;358;88.7978;57;72;16.729;17.9525226750494;8;88.7978;1100;340;65.2587;12.8566;2.5049343851813;6;65.2587;1100;1007;61.4089;26.0949;1.99424602078023;12;61.3976
grafo4171.57.graphml;1300;514;76.6362;57;80;5.8593;19.8395869094373;33;76.6362;300;156;69.5197;4.5677;2.72184198689103;28;69.5197;1400;1269;50.9212;14.1717;2.83142405839029;26;50.8207
grafo4177.57.graphml;1200;546;78.3817;57;76;5.3228;95.2420387646849;12;78.3817;900;301;53.6874;5.7399;2.86690001441265;18;53.6874;100;94;50.5327;4.4623;2.64698379342232;24;50.5327
grafo4180.57.graphml;1800;685;45.7157;57;82;4.0193;26.903878230797;77;45.7157;100;57;19.3961;2.6521;3.68181956335011;43;2.7021;200;207;33.1935;7.3655;2.73336469017426;42;32.0362
grafo4186.57.graphml;1900;795;89.563;57;72;5.5414;12.685565300379;9;89.563;1900;675;82.624;12.1657;2.18456859371356;16;82.624;1000;918;44.7044;16.0007;2.23387219859934;17;44.7037
grafo4235.57.graphml;1000;640;70.4525;57;88;3.9301;45.9483442069891;46;70.4525;1500;760;64.5506;2.5353;2.8689740230633;55;64.5506;200;218;43.2968;3.2846;2.44393951003312;60;42.4494
grafo4279.57.graphml;1800;781;83.24;57;71;9.1641;80.466554006383;12;83.24;500;185;68.0508;11.0182;2.17982451606536;16;68.0508;1600;1388;54.8193;9.5366;2.53173253615733;15;54.8123
grafo4352.57.graphml;800;249;89.7801;57;67;12.6526;34.359658605397;6;89.7801;1700;440;82.2026;11.2865;2.2772586524708;6;82.2026;100;78;75.8328;21.8014;1.81414532750449;7;75.8328
grafo4387.57.graphml;200;62;55.6102;57;77;7.2647;223.553580467884;23;55.6102;1500;594;70.4281;6.1959;2.89209303468246;27;70.4281;600;554;50.5894;11.8331;2.27511732475869;26;50.5894
grafo4398.57.graphml;800;265;89.8978;57;71;27.2903;21.4035880116976;2;89.8978;1000;319;84.1387;25.0719;2.52684107842847;6;84.1387;400;343;75.2278;25.6194;1.92469335211532;6;75.2278
grafo4401.57.graphml;1100;592;55.327;57;86;1.9398;17.2699505870572;105;55.327;2300;635;54.0003;5.3729;4.70974183049008;52;54.0003;200;219;32.4318;7.3745;2.73188512701309;65;32.2654
grafo4403.57.graphml;500;281;34.1568;57;79;4.5393;28.8134940265273;125;34.1568;600;186;38.6467;5.1401;2.87747106250777;41;38.6467;0;0;21.6796;1.859;2.84308343628756;54;20.5667
grafo4427.57.graphml;1300;655;70.202;57;79;4.5332;90.689898823319;27;70.202;300;151;36.6418;1.6707;3.55756795882685;36;36.6418;600;566;35.5774;7.0581;2.44933652523385;44;34.4334
grafo4434.57.graphml;2000;639;75.0075;57;80;5.3255;17.7916529449685;32;75.0075;600;238;49.4108;12.2551;2.69109199286278;36;49.4108;1300;1237;48.7332;8.7663;2.57599705061979;40;48.7332
grafo4452.57.graphml;700;391;85.3934;57;76;8.2591;46.4299699350072;15;85.3934;1100;400;86.7275;12.6544;2.3957770028048;14;86.7275;600;582;75.7393;11.2842;2.07672317646144;12;75.6142
grafo4453.57.graphml;1300;483;81.0122;57;72;6.1418;37.7304248999222;26;81.0122;800;244;54.976;11.9427;2.60581597300026;22;54.976;700;609;52.7963;22.8422;2.57574145096444;21;52.7962
grafo4462.57.graphml;500;235;86.512;57;67;22.2664;23.5410155739947;11;86.512;800;225;75.0346;22.6479;2.25611498287985;8;75.0346;1400;1280;73.1077;18.0427;2.152758205986;10;73.1077
grafo4573.57.graphml;1400;796;43.3645;57;82;6.7866;26.5395788428437;99;43.3645;900;436;59.3693;10.3716;3.73680037176894;37;59.3693;400;399;34.6498;13.877;2.62133809147781;49;34.6336
grafo4700.57.graphml;3100;1168;85.9554;57;76;15.0184;14.2955049147772;14;85.9554;400;121;50.7375;16.6166;2.00019470820192;20;50.7375;200;173;53.2852;18.7371;1.67593347791459;22;51.0628
grafo4739.57.graphml;1300;453;86.8331;57;72;18.4349;69.1994439958978;11;86.8331;1500;454;76.3074;29.8667;2.68496675114753;10;76.3074;800;791;57.9664;24.9158;1.69282475054643;15;57.9664
grafo4751.57.graphml;1100;421;75.6086;57;71;11.08;17.6926253183462;18;75.6086;600;251;70.7454;19.88;2.81440740005047;15;70.7454;300;268;51.4411;17.0829;1.92408597705389;19;51.377
grafo4773.57.graphml;2200;1186;81.8504;57;79;4.4482;24.8090958705515;30;81.8504;500;215;47.4914;11.7749;2.2690069227525;31;47.4914;400;377;49.6967;11.4997;2.20059727081427;38;49.5899
grafo4781.57.graphml;1700;968;79.2126;57;74;8.1673;56.9176035081412;41;79.2126;300;125;51.1576;16.6388;2.01585806569718;27;51.1576;100;92;41.9828;18.5103;1.78330733377644;31;39.2484
grafo4812.57.graphml;2000;670;87.1629;57;75;15.9606;21.4652554016592;19;87.1629;1000;348;59.7512;12.8905;2.16397852445879;23;59.7512;200;150;38.4287;6.7069;1.90738991369403;28;34.5741
grafo4815.57.graphml;1100;327;89.8142;57;69;15.5824;32.0532690559886;7;89.8142;600;220;80.5979;10.3048;2.666627615468;10;80.5979;900;785;56.3664;12.9837;2.15311327634289;14;55.2219
grafo4816.57.graphml;1400;436;79.0474;57;77;2.0198;41.0765596939772;17;79.0474;1300;521;62.2258;7.5655;2.72849627551437;20;62.2258;200;182;42.1588;7.1805;1.99481940838872;29;42.1588
grafo4854.57.graphml;1000;562;80.2345;57;76;9.1813;13.5614033054543;23;80.2345;500;219;68.1556;21.4341;2.01647421958372;16;68.1556;1300;1333;64.7746;26.2893;1.8029749196079;14;64.7145
grafo4867.57.graphml;400;218;75.3363;57;76;16.2437;42.6578853534948;37;75.3363;1000;369;74.7535;21.7515;2.43373922048134;22;74.7535;1100;954;62.4258;18.7996;2.21087896671205;30;62.2915
