graph name;iterations-rm;time-rm;cr-rm;n;m;ar-rm;asp-rm;cn-rm;tr-rm;iterations-rm-1;time-rm-1;cr-rm-1;ar-rm-1;asp-rm-1;cn-rm-1;tr-rm-1;iterations-fa;time-fa;cr-fa;ar-fa;asp-fa;cn-fa;tr-fa
grafo6973.41.graphml;600;188;83.9963;41;58;2.0439;17.8980932691993;16;83.9963;2100;642;64.5756;14.3621;2.41053592232327;18;64.5756;100;43;55.3202;10.7327;2.30798518139545;18;55.3202
grafo6985.41.graphml;1100;280;85.2571;41;49;26.609;34.4218392652362;8;85.2571;2800;455;75.9367;19.7868;2.19025293866751;7;75.9367;100;46;73.4734;29.6606;1.71553161881284;5;73.1933
grafo7007.41.graphml;1400;468;89.337;41;55;6.5409;28.531899113026;7;89.337;700;174;84.6201;10.5991;2.15448872901849;10;84.6201;300;162;64.5557;25.7261;1.97536339124084;12;63.9287
grafo7032.41.graphml;1100;312;89.196;41;53;13.5106;7.23005694946162;5;89.196;900;220;88.9699;5.297;1.97653319740751;7;88.9699;500;269;65.2204;7.5821;1.91559277625531;11;64.6344
grafo7033.41.graphml;1400;437;89.8855;41;48;36.1462;11.8256827348395;4;89.8855;1000;196;89.0991;40.0226;2.01122485505088;4;89.0991;400;130;69.2029;34.691;1.49993138002402;7;69.2029
grafo7044.41.graphml;3100;716;82.0932;41;59;18.2942;261.693687196042;23;82.0932;1400;355;57.8896;11.1165;2.06748674303603;21;57.8896;100;45;35.2026;7.2724;2.09492890800609;22;35.2026
grafo7056.41.graphml;500;125;89.9697;41;51;11.2132;10.756701891483;2;89.9697;100;27;80.9193;15.3811;2.09418241803335;3;80.9193;300;96;84.5966;16.0736;2.12730942738901;3;84.5966
grafo7079.41.graphml;1000;453;84.0616;41;58;11.2137;11.9306472462536;13;84.0616;1400;345;64.6761;9.4061;3.18683352272115;20;64.6761;1000;433;58.7348;11.3589;2.21515767385467;27;58.5093
grafo7080.41.graphml;1800;467;82.7947;41;62;7.4549;19.7590677014361;30;82.7947;2600;660;71.9264;10.4915;2.57990462219656;30;71.9264;200;90;54.3958;6.4768;1.9298095432208;33;54.3958
grafo7098.41.graphml;1200;421;57.4082;41;59;5.7426;49.6775604632625;39;57.4082;600;175;48.511;4.1016;2.17779710635502;38;48.511;700;403;43.2704;2.5242;2.2366071280112;41;41.2605
grafo7104.41.graphml;1100;359;81.5301;41;56;9.2693;101.969061417193;26;81.5301;900;217;74.783;15.0309;1.98785736976638;12;74.783;200;95;44.897;17.2673;2.10819400786699;18;44.7522
grafo7124.41.graphml;700;250;81.5418;41;59;4.4148;86.6693874054749;15;81.5418;1600;423;63.7508;2.172;2.30566640279456;14;63.7508;200;87;49.4917;7.5554;2.19033183040293;17;49.2089
grafo7129.41.graphml;2300;671;87.5258;41;55;16.6523;40.3259767824527;11;87.5258;800;202;59.9273;15.8822;2.25180000620705;12;59.9273;900;512;55.5752;18.0484;2.00700712722923;13;53.9152
grafo7137.41.graphml;700;219;72.3583;41;59;5.7332;18.1653510496689;33;72.3583;1000;347;66.1695;3.2781;3.66173949881163;29;66.1695;600;281;55.2158;5.6046;2.32926633368585;30;55.2158
grafo7140.41.graphml;700;217;88.8235;41;53;14.4101;21.9638399918;8;88.8235;700;174;79.6361;8.0974;2.36357705180672;12;79.6361;600;344;56.1251;12.8518;1.89770612382765;16;55.8965
grafo7150.41.graphml;1000;234;87.4598;41;52;14.4549;7.8614324135201;8;87.4598;900;183;88.6729;15.5949;2.43838322147102;9;88.6729;200;82;51.1085;19.1097;1.78027847244892;11;51.1085
grafo7191.41.graphml;900;218;81.7032;41;54;15.2551;16.7112065395852;11;81.7032;900;200;85.0994;27.702;2.32291769988331;9;85.0994;300;140;71.0931;21.6774;1.70687228871723;9;71.0931
grafo7204.41.graphml;2100;469;84.4361;41;54;26.2264;26.6400651948441;12;84.4361;3200;704;85.7132;17.9472;2.83112803257442;12;85.7132;1100;511;52.9661;16.5488;2.0571571746521;14;52.3446
grafo7224.41.graphml;2100;562;86.6001;41;58;13.1834;18.307262704041;17;86.6001;1300;344;80.9013;19.6466;2.66264969363069;11;80.9013;800;432;70.6189;18.1039;1.76517681230227;11;70.6189
grafo7228.41.graphml;700;343;50.8748;41;67;6.1886;34.1826269843687;63;50.8748;1800;564;53.3677;7.8939;2.4685822970231;46;53.3677;2700;1227;43.5666;11.4109;2.52728097263908;52;43.4898
grafo7244.41.graphml;1800;609;89.7089;41;53;7.6431;11.5465814992192;7;89.7089;400;109;79.088;14.6258;2.47331968443115;8;79.088;200;92;64.2471;9.1714;1.75427366431289;9;64.1074
grafo7248.41.graphml;1200;312;89.0632;41;55;3.4166;106.187749319637;5;89.0632;900;237;89.2748;8.6365;2.49040375504006;5;89.2748;600;285;73.419;11.9997;1.78088986905532;9;73.2882
grafo7271.41.graphml;200;78;79.2447;41;54;22.8074;26.2836480896549;14;79.2447;2900;643;86.8212;24.8163;2.49487407546787;11;86.8212;200;127;62.793;13.2383;1.75458149386439;15;62.793
grafo7275.41.graphml;2100;515;86.3501;41;59;7.9072;23.4423001843688;13;86.3501;1700;401;75.2725;3.379;2.53768329214764;10;75.2725;300;135;62.5285;16.3953;1.85612721881785;13;62.4363
grafo7298.41.graphml;1200;405;89.3463;41;54;18.625;11.8786334805539;10;89.3463;1600;408;66.0964;8.8139;2.07242415946881;12;66.0964;1200;654;75.1377;18.3996;2.19814082908356;17;75.1377
grafo7299.41.graphml;4100;1343;86.6403;41;58;24.8759;33.4387900782487;23;86.6403;500;127;80.8431;22.4703;2.22354295797879;11;80.8431;400;253;68.9543;23.1697;2.21015501050081;15;68.6675
grafo7300.41.graphml;2200;609;81.1044;41;53;10.9077;15.9829759804837;20;81.1044;400;118;43.9225;9.651;2.17726426586404;19;42.8872;500;273;58.585;15.3763;1.78981028166741;18;58.4399
grafo7302.41.graphml;2400;516;86.0824;41;57;19.3943;226.366394934043;18;86.0824;600;156;60.0157;6.2832;2.33644443844296;17;60.0157;100;61;61.5227;12.6599;2.21096819200698;19;61.5227
grafo7309.41.graphml;1400;452;81.5401;41;60;10.1173;88.3111501297186;30;81.5401;2400;551;77.6401;15.9631;2.15442149613995;17;77.6401;200;118;45.9896;12.9993;1.62753073092108;21;45.9793
grafo7326.41.graphml;900;249;88.5649;41;50;6.5604;15.6340719342018;5;88.5649;1400;268;85.6256;22.2214;1.8450749378914;9;85.6256;400;171;82.7185;29.1052;1.5656258657801;5;82.704
grafo7338.41.graphml;600;202;85.81;41;50;16.9289;11.2789014516253;11;85.81;200;53;69.2947;21.328;1.84887619792843;12;69.2947;700;375;73.0156;25.5996;1.5056286204791;11;72.9422
grafo7372.41.graphml;1400;468;84.5685;41;56;17.7447;13.1628028947995;12;84.5685;400;123;71.9077;17.8417;2.47978726666535;13;71.9077;1400;700;51.3036;19.7133;2.45821992356402;17;51.3036
grafo7373.41.graphml;2100;622;79.4266;41;58;6.8909;126.424846522889;30;79.4266;200;61;53.7499;14.9355;2.59437566269427;17;53.7499;400;187;55.4365;22.5463;2.30414737658315;24;55.3605
grafo7420.41.graphml;2300;780;83.6049;41;58;3.7664;145.536597328922;28;83.6049;2600;660;87.0723;0.7133;2.60255927769823;14;87.0723;10100;5022;57.6903;24.9258;2.32091052585221;20;57.6903
grafo7455.41.graphml;2100;655;74.6458;41;63;3.8149;9.47278846776738;27;74.6458;600;220;72.609;7.1088;2.09952521660767;22;72.609;400;196;64.4163;8.2732;1.98269808238912;28;64.4163
grafo7469.41.graphml;1400;452;87.0686;41;60;13.0322;49.1193996453725;24;87.0686;700;154;57.8887;16.0806;1.79923445177166;22;57.8887;300;146;44.7656;19.2462;2.0327935337519;23;44.7656
grafo7481.41.graphml;600;187;74.422;41;59;7.3131;18.9571320169515;17;74.422;800;211;54.1815;10.3928;2.1935778481667;23;54.1815;200;109;51.0702;15.4845;2.13938942525813;28;49.8413
grafo7482.41.graphml;900;250;87.0578;41;48;16.8563;41.2096436471448;5;87.0578;600;103;84.541;10.6134;2.41987013466011;6;84.541;600;295;76.2345;25.5807;1.65759216394501;8;76.2345
grafo7498.41.graphml;300;109;89.7712;41;52;13.6153;104.414725117477;3;89.7712;200;57;85.6809;16.0068;2.43126537449556;6;85.6809;400;191;66.2836;27.5531;1.57511045517726;6;66.2836
grafo7506.41.graphml;1300;328;83.7579;41;55;6.0199;20.4706010142407;13;83.7579;1000;236;64.4229;10.1672;2.84324097716641;11;64.4229;30100;15498;78.0457;15.4906;2.2842167024753;10;78.0457
grafo7527.41.graphml;700;219;88.08;41;56;9.061;24.8530076364529;16;88.08;1100;250;59.2521;13.0087;2.26810842450122;12;59.2521;200;127;56.8076;19.8017;1.84508727768124;14;53.3678
grafo7537.41.graphml;2000;609;67.2866;41;55;20.0558;32.2416099719893;37;67.2866;300;66;66.9395;16.2863;2.41700399783242;13;66.9395;300;138;68.5132;23.9863;2.08815425414469;12;68.4574
grafo7571.41.graphml;1000;390;73.8272;41;61;9.9874;22.9884047590232;34;73.8272;300;109;52.2139;3.4757;2.35978099795605;37;52.2139;300;172;53.2645;17.143;1.73709153551748;28;53.2645
grafo7575.41.graphml;2200;764;88.1295;41;55;15.5177;116.084663342532;15;88.1295;700;135;65.9648;13.1967;2.14306345462221;19;65.9648;700;329;58.9928;24.8602;1.72746079579885;18;58.9928
grafo7577.41.graphml;1700;562;87.366;41;54;17.5256;21.1696051831929;12;87.366;1400;240;88.7046;14.0362;2.35852341805253;8;88.7046;200;114;57.7577;20.3033;1.86721871833135;14;56.7687
grafo7624.41.graphml;600;202;87.1026;41;54;24.168;29.087605345567;6;87.1026;1900;401;87.5361;23.7359;2.11601450488486;7;87.5361;200;68;76.1463;24.0985;1.66021280595907;7;76.1463
grafo7635.41.graphml;1500;392;84.2223;41;53;21.5571;29.5071579458361;12;84.2223;1000;212;87.8658;20.2878;2.00152645225322;10;87.8658;400;217;54.9561;29.3226;1.82845767378909;10;54.6228
grafo7638.41.graphml;2400;781;89.1851;41;54;12.018;32.6141287536898;12;89.1851;1500;328;81.8838;19.6089;1.78733054518857;10;81.8838;1400;746;59.1457;21.8515;1.81256359501147;11;59.1457
grafo7657.41.graphml;1200;359;81.538;41;55;16.8681;21.3596098487818;33;81.538;600;183;59.2467;19.361;2.30201012555347;17;59.2467;300;142;54.7821;18.6405;2.21750325409443;18;54.7142
grafo7679.41.graphml;2300;516;89.4975;41;51;7.9261;61.2537478623636;11;89.4975;3600;724;71.2669;16.7352;1.64281765590725;13;71.2669;200;119;64.2411;4.162;2.37210327288707;14;64.2411
grafo7686.41.graphml;1000;359;89.5766;41;57;10.6698;19.2596454469362;8;89.5766;700;179;83.4013;19.5746;2.39564614525853;12;83.4013;600;357;65.8275;7.2853;2.08458213143271;15;65.8275
grafo7725.41.graphml;1800;453;88.0971;41;57;13.4008;85.0965425195366;12;88.0971;700;232;74.028;14.3239;2.11317522620822;13;74.028;5800;3425;59.5752;24.1383;2.53237646493066;12;59.5752
grafo7749.41.graphml;1200;312;89.7585;41;48;20.5324;5.95000468158679;5;89.7585;800;137;86.6488;21.6019;1.65989716772642;5;86.6488;400;144;80.7415;27.062;1.67583152777572;5;78.5298
grafo9885.41.graphml;1100;250;83.6141;41;54;9.6034;205.394393776296;9;83.6141;2000;399;82.7218;7.5134;2.35411365709692;11;82.7218;200;93;68.6658;19.3509;1.67902965901531;13;68.6615
grafo9946.41.graphml;300;93;89.8448;41;48;13.2188;13.8929692536795;3;89.8448;1600;315;81.9143;29.2607;2.14413628063287;4;81.9143;100;34;73.5689;23.6672;2.01755090229498;5;73.5414
grafo9972.41.graphml;1700;530;87.3576;41;57;13.2154;11.8320151288983;21;87.3576;700;272;84.0225;9.0362;5.94056510087852;16;84.0225;100;52;48.446;13.8579;1.94716237575171;25;48.0789
grafo9978.41.graphml;1100;313;88.2225;41;53;11.9923;22.9998195143175;11;88.2225;1100;403;55.3468;14.5768;1.97398557566539;14;55.3468;700;281;47.6354;8.2971;1.97876691814693;13;46.8693
grafo10008.42.graphml;600;265;70.4443;42;61;3.7895;50.5787962352471;23;70.4443;200;71;45.7896;2.7291;2.91570339025542;25;45.7896;1400;611;56.8002;12.4709;2.81436362665064;19;56.7424
grafo10756.42.graphml;1000;218;85.2071;42;55;8.5959;13.9843699560336;14;85.2071;1100;252;86.6653;12.2251;2.12087441816971;13;86.6653;100;55;54.3148;20.2977;2.14945527599842;11;54.3148
grafo1092.42.graphml;1000;343;88.6394;42;53;13.3401;21.4410160147253;9;88.6394;1200;262;73.0996;23.6518;2.02689917143833;9;73.0996;200;105;69.8803;13.0064;1.98711304589133;9;69.8803
grafo1337.42.graphml;1500;313;89.9026;42;48;5.5318;26.6016917441059;6;89.9026;300;72;87.9544;10.2828;1.99635455856603;5;87.9544;300;111;76.8999;32.3468;1.66942923081989;5;74.3389
grafo1844.42.graphml;2000;484;88.952;42;54;7.7423;38.1002596405558;7;88.952;800;196;72.2006;9.0742;2.01834147977751;11;72.2006;0;0;55.7928;3.1195;2.32615200942409;12;55.7928
grafo1963.42.graphml;300;141;60.7241;42;63;3.9732;13.3663056674922;47;60.7241;2300;517;79.3767;5.2786;3.18883260343102;24;79.3767;1100;654;49.2063;9.6543;2.56714172520566;31;49.2063
grafo2062.42.graphml;800;265;89.8828;42;51;17.1738;20.3212821198526;4;89.8828;1100;237;89.1218;18.7494;2.13782763147379;6;89.1218;600;255;83.2873;26.1837;1.64055405055366;7;83.0458
grafo2322.42.graphml;600;188;88.8612;42;50;17.6941;56.6809404478988;9;88.8612;1100;215;89.4767;13.2359;1.84564802787128;4;89.4767;200;75;81.5385;25.2023;1.72192876334754;7;81.5385
grafo3058.42.graphml;1800;375;81.7509;42;51;8.5577;17.2563853564961;12;81.7509;500;137;80.5908;13.7251;1.99757115519068;8;80.5908;1000;532;65.7097;19.3052;2.34334322387263;10;65.7097
grafo3137.42.graphml;1300;405;80.7719;42;61;5.5992;29.4277074317033;15;80.7719;3800;947;76.8906;7.3571;1.92159092937323;15;76.8906;100;55;62.2019;16.6289;1.86209205854997;18;62.2019
grafo3141.42.graphml;2200;546;89.7188;42;55;23.746;37.2331079207353;6;89.7188;600;159;83.061;20.4539;2.13033951448383;9;83.061;200;103;71.9511;26.4677;1.63250117306713;8;71.9454
grafo3175.42.graphml;1000;265;72.606;42;57;7.867;42.0821272128024;12;72.606;1900;521;69.1033;3.6407;1.94999038236549;21;69.1033;100;59;55.1251;15.0176;2.0306911531785;22;55.1251
grafo3206.42.graphml;1500;390;89.0776;42;57;3.6863;12.631974295083;8;89.0776;800;201;83.5571;11.3168;2.23930426748429;10;83.5571;1400;607;70.322;24.1535;2.02760456575887;11;70.318
grafo3207.42.graphml;1700;405;89.6616;42;57;6.013;27.0403554614895;4;89.6616;800;219;77.9925;22.0039;2.25808181324944;6;77.9925;200;95;72.396;25.0877;1.87937149060472;7;71.2158
grafo3218.42.graphml;1800;437;86.2388;42;51;23.8763;20.3861517354398;14;86.2388;1100;228;68.6403;23.3104;2.09529281952819;13;68.6403;2400;1137;71.773;24.5144;1.7829377074918;11;71.7708
grafo3258.42.graphml;1600;561;77.3271;42;58;10.4258;31.445867780308;31;77.3271;400;136;59.8257;9.95;2.39355446057561;19;59.8257;800;447;57.699;16.5206;2.32746054210751;24;57.699
grafo3268.42.graphml;1200;297;85.201;42;56;19.3433;25.2927022371448;12;85.201;1000;259;83.1233;16.742;2.63385322864504;10;83.1233;200;115;57.658;18.1475;1.99103414885827;14;57.658
grafo3277.42.graphml;300;109;87.8226;42;56;15.1906;13.2146119198772;10;87.8226;1000;180;74.3159;14.8905;2.25220304131699;8;74.3159;100;62;50.2118;16.0908;2.36630147454799;17;50.2118
grafo3285.42.graphml;400;124;59.2928;42;60;11.3939;8.43194935223944;28;59.2928;2400;591;59.9314;13.0458;2.50717063652202;23;59.9314;900;498;47.0904;14.41;2.74400577035523;31;45.259
grafo3300.42.graphml;1100;358;87.427;42;55;19.9523;100.408060669008;13;87.427;1100;302;72.4211;20.6576;2.19780404420914;15;72.4211;300;181;56.0396;19.3281;2.01476773481062;18;56.0396
grafo3313.42.graphml;2100;484;83.6082;42;58;9.3906;20.6927835027117;17;83.6082;1300;274;61.0327;11.9448;2.54692456526024;23;61.0327;600;342;50.48;8.6371;2.33403881525323;30;50.48
grafo3326.42.graphml;300;141;59.3877;42;60;10.5415;5.5526451129456;36;59.3877;1500;423;73.0213;6.2503;2.19116347713176;28;73.0213;100;49;52.216;19.0438;1.75513611384798;36;52.216
grafo3339.42.graphml;600;187;87.3976;42;53;11.5865;21.7177914271207;8;87.3976;1500;345;76.1808;21.9544;2.56527817832552;10;76.1808;200;122;63.7923;15.0754;1.71811728164416;11;63.6712
grafo3344.42.graphml;500;109;89.1877;42;52;10.845;66.2536228950338;9;89.1877;1900;405;84.4082;21.1466;2.54931490233365;7;84.4082;300;171;67.5211;20.5333;1.79440883170324;17;67.378
grafo3402.42.graphml;1000;296;70.2404;42;62;6.5378;18.7973275226454;22;70.2404;1200;425;63.8905;4.9117;3.25025985220001;18;63.8905;300;180;47.981;14.9109;2.48067506993299;31;47.7585
grafo3439.42.graphml;1700;421;80.9078;42;57;6.4133;12.0280015887983;14;80.9078;1400;323;70.2665;6.1318;2.13057152497685;14;70.2665;100;66;49.7802;8.482;2.02549155391357;16;48.763
grafo3462.42.graphml;1000;203;84.3005;42;52;14.1719;24.5764595859236;8;84.3005;500;111;58.74;13.7587;2.00288202966521;11;58.74;100;38;53.285;12.3391;2.04983683751878;13;52.6757
grafo3476.42.graphml;1000;375;88.621;42;60;17.8942;10.4703636768344;12;88.621;600;189;72.4537;8.427;2.33120521758541;14;72.4537;23700;13866;45.2886;23.0692;1.99735232394353;16;45.2886
grafo3495.42.graphml;900;281;81.2072;42;53;10.2222;67.4479030624096;14;81.2072;2000;448;71.3617;10.2856;4.0936562585062;9;71.3617;2200;1270;69.0825;20.0058;1.96209333081275;14;69.0816
grafo3508.42.graphml;600;156;77.6955;42;59;17.4299;22.8163152652901;14;77.6955;800;188;68.0275;11.1126;2.25751945739598;18;68.0275;300;177;49.7527;17.3752;1.84296171477924;21;49.7521
grafo3529.42.graphml;1900;484;88.0531;42;54;9.7575;16.4289789848755;9;88.0531;1800;446;82.9951;6.4871;2.15902298126894;10;82.9951;200;109;58.614;20.0378;1.96621464868458;14;58.6115
grafo3544.42.graphml;1800;593;77.8569;42;60;6.4257;24.221074096374;31;77.8569;1900;322;59.0343;11.4497;2.97755442415204;23;59.0343;100;60;32.3838;16.8107;2.01136259061384;30;30.1588
grafo3571.42.graphml;1500;500;87.1739;42;56;15.3985;46.5261272321578;15;87.1739;700;205;58.8428;12.7866;2.11472557710402;15;58.8428;700;346;69.4825;16.7714;2.34652975776132;19;69.4075
grafo3594.42.graphml;900;234;80.8977;42;56;6.7356;45.4277096280351;10;80.8977;500;157;80.1873;3.22;2.37428986660176;9;80.1873;400;231;72.4622;17.8784;1.99871672022625;10;72.4187
grafo3608.42.graphml;3300;764;86.6018;42;53;12.7947;15.8852644538092;22;86.6018;2300;532;89.3721;8.9302;2.15618203429985;4;89.3721;1100;445;70.6192;27.9649;2.49399458540263;6;70.6176
grafo3609.42.graphml;1300;344;89.8997;42;55;22.0973;20.4350462380438;3;89.8997;400;129;84.4667;15.5882;2.21891419274149;7;84.4667;0;0;51.7497;13.3789;2.81605708656499;10;43.177
grafo3629.42.graphml;1000;265;89.6053;42;55;6.589;9.49594234038473;7;89.6053;1800;434;87.1144;11.2174;2.17934792487394;8;87.1144;800;324;76.3066;20.9094;1.82838645069417;10;76.3066
grafo3652.42.graphml;100;46;43.1125;42;61;3.2348;17.5147178183958;41;43.1125;1300;383;57.7867;2.5121;2.22260961400029;26;57.7867;100;63;46.6566;7.6064;2.03425589940992;31;43.3263
grafo3657.42.graphml;2000;640;89.2352;42;56;18.3739;16.0419349495321;10;89.2352;800;221;81.9348;10.48;2.14958890663792;9;81.9348;200;114;54.064;20.5332;1.72217291937208;10;53.9977
grafo3749.42.graphml;700;156;89.3227;42;52;21.7862;5.61015555235906;5;89.3227;1600;307;89.6832;20.1287;1.80189367312518;4;89.6832;400;176;88.1623;33.4229;1.44198353217436;4;87.6682
grafo3768.42.graphml;500;125;89.7215;42;53;19.1366;19.9325375397033;3;89.7215;800;191;89.1212;18.4574;2.28962714412741;4;89.1212;300;131;82.3805;19.117;1.68191712684182;4;82.2478
grafo3800.42.graphml;900;249;88.7084;42;51;25.7802;18.1307820454911;5;88.7084;600;146;88.7464;16.8317;2.55918283949083;5;88.7464;4700;2196;74.3373;16.1683;2.86625277893623;7;74.3373
grafo3816.42.graphml;1600;436;83.6302;42;61;9.3004;29.6803550436967;20;83.6302;600;221;67.2365;14.8307;2.39503734396939;22;67.2365;14600;7984;54.5108;10.5527;2.04348038114002;22;54.5108
grafo3827.42.graphml;2700;748;81.956;42;55;21.268;42.6949397092756;17;81.956;300;79;46.8216;16.1676;2.19659414658467;17;46.8216;300;174;53.003;21.7287;1.55967055975342;18;53.003
grafo3860.42.graphml;300;62;89.9259;42;47;35.1224;2.68630465321074;1;89.9259;1000;189;89.8839;34.9547;1.73648855711144;1;89.8839;1100;615;89.3877;43.1832;1.30471294972748;1;88.9934
grafo3865.42.graphml;700;219;59.3931;42;56;1.2454;33.5102676932434;34;59.3931;200;60;38.2587;3.3648;4.8029079241957;21;38.2587;100;63;60.9011;11.9771;2.04716956648078;14;60.6995
grafo3883.42.graphml;1400;733;45.8271;42;65;5.3631;19.4557987434913;124;45.8271;1600;588;52.2085;4.2628;3.49811315619579;49;52.2085;400;255;44.2721;11.087;2.23286428293606;45;43.9376
grafo3895.42.graphml;2800;609;85.8404;42;55;7.0427;35.1548644954213;17;85.8404;1100;228;71.4688;5.2259;2.30269851745531;19;71.4688;400;245;52.8669;18.9666;2.07708051605266;21;52.8669
grafo3914.42.graphml;1000;327;89.3344;42;53;16.8418;97.4286664001793;6;89.3344;200;61;67.9322;24.1396;2.08603414703162;7;67.9322;200;112;63.4672;34.4392;1.42880941124411;7;62.9768
grafo3918.42.graphml;1000;311;86.1746;42;56;12.2806;27.0648967175016;8;86.1746;900;232;76.3751;15.7993;2.15284651424732;13;76.3751;500;299;58.9702;15.8553;2.25304946739164;20;58.9701
grafo3999.42.graphml;2300;734;82.5012;42;61;17.1305;126.025643385511;32;82.5012;600;200;63.6559;0.696;2.34794862230127;32;63.6559;200;132;38.0068;15.3215;2.15891071087015;41;37.9883
grafo4024.42.graphml;900;187;88.7152;42;55;15.8964;25.8551184559921;7;88.7152;2400;412;86.031;19.2597;2.94024370148096;9;86.031;600;338;58.6871;21.2579;2.36265457000423;13;58.6871
grafo4033.42.graphml;1500;624;79.075;42;64;3.9586;15.4087082781482;24;79.075;700;227;44.8868;4.9901;2.51990088786787;47;44.8868;600;370;39.314;8.5771;2.4883111373037;30;39.314
grafo4045.42.graphml;200;62;72.2884;42;56;21.5992;8.21103789658627;14;72.2884;2200;569;73.708;6.9138;1.82072334254035;19;73.708;600;363;51.4487;18.8062;2.46600056115788;18;51.4435
grafo4074.42.graphml;1000;265;88.6127;42;54;11.1712;55.7120291472327;9;88.6127;600;171;86.8541;9.7853;2.25708985709168;5;86.8541;700;385;68.6054;17.8;1.87612221927752;11;68.6054
grafo4096.42.graphml;1000;374;79.0172;42;65;9.0395;39.045420419114;33;79.0172;1000;394;57.6486;12.5452;1.94046478013666;38;57.6486;200;136;40.1118;6.4044;2.24592354946824;40;36.6557
grafo4102.42.graphml;300;124;55.1168;42;62;17.0179;118.547039181945;38;55.1168;1000;379;63.4791;6.0107;2.94810083867736;25;63.4791;400;248;49.3833;13.9342;2.07388012150337;27;48.4985
grafo5160.42.graphml;1700;482;88.7525;42;53;19.6609;9.08015078457377;13;88.7525;400;121;58.8839;23.3327;2.12026401685656;13;58.8839;1000;526;66.973;24.27;1.95132117305314;12;66.9667
grafo5165.42.graphml;500;202;74.7127;42;58;4.204;20.3293093330487;19;74.7127;1500;353;49.0967;12.5038;2.40779993734704;17;49.0967;16800;7717;56.4196;14.1197;2.05218585477893;22;56.4196
