graph name;iterations-rm;time-rm;cr-rm;n;m;ar-rm;asp-rm;cn-rm;tr-rm;iterations-rm-1;time-rm-1;cr-rm-1;ar-rm-1;asp-rm-1;cn-rm-1;tr-rm-1;iterations-fa;time-fa;cr-fa;ar-fa;asp-fa;cn-fa;tr-fa
grafo7946.78.graphml;3100;1420;79.8295;78;102;4.354;35.6794747759808;53;79.8295;1900;846;54.9495;16.9719;2.21715637568255;61;54.9495;100;120;42.2251;4.1892;2.20751262619107;59;40.6549
grafo7947.78.graphml;600;420;56.5429;78;98;17.9141;13.7063990299795;54;56.5429;500;281;39.7252;10.6315;2.43820371307149;41;39.7252;400;464;46.9445;14.6647;1.79044417342506;43;46.9445
grafo7962.78.graphml;500;406;44.495;78;113;9.4651;37.8121782824505;101;44.495;1100;716;56.2939;6.8428;3.35857619503151;76;56.2939;400;664;36.9409;13.3006;2.74317626152554;83;36.8328
grafo7969.78.graphml;1300;904;82.8764;78;98;9.1253;39.8347688963055;26;82.8764;700;376;46.1018;5.7248;5.11845974263609;38;46.1018;100;122;48.2565;7.1122;2.25792305195291;35;46.6269
grafo8111.78.graphml;2000;967;58.8462;78;104;6.4418;49.4307700849457;66;58.8462;300;131;47.8513;3.6795;2.94965123189;54;47.8513;300;367;30.8249;10.6022;2.78205686899502;59;26.2756
grafo8125.78.graphml;1200;717;70.8153;78;98;4.6825;101.865071607927;25;70.8153;1900;782;57.2075;10.7875;2.10494870905895;24;57.2075;1700;2460;54.6209;15.0184;2.60682598697698;25;54.6176
grafo8127.78.graphml;600;452;37.1088;78;126;0.8146;25.6347611785595;272;37.1088;300;232;26.3368;2.9444;2.69158709733715;155;26.3368;400;549;24.3289;3.0191;2.95206940788075;149;24.2637
grafo8131.78.graphml;1100;968;54.9401;78;114;1.8094;26.6828774174853;128;54.9401;300;205;37.879;2.061;3.53126067638813;75;37.879;800;1056;38.4344;5.7137;3.31287171657722;77;34.8677
grafo8145.78.graphml;1700;779;73.2629;78;98;10.5016;34.3162283748967;38;73.2629;600;323;54.1139;12.793;2.66106082989374;34;54.1139;100;112;52.4212;15.2709;2.27405718585801;41;52.4212
grafo8153.78.graphml;1000;623;48.5879;78;107;2.0769;35.6584662649193;88;48.5879;900;450;57.2087;10.2882;2.78908326422443;48;57.2087;100;160;38.9578;9.9517;2.12015739006148;52;34.267
grafo8175.78.graphml;1200;515;69.3443;78;95;9.3694;28.7720594108053;36;69.3443;1100;414;70.7993;4.8544;2.49563078041195;21;70.7993;500;620;47.7414;10.3472;1.78623187614191;32;47.6482
grafo8202.78.graphml;1600;920;49.7379;78;112;5.2801;33.0257598544684;145;49.7379;400;279;31.6022;4.9937;4.17450838738148;111;31.6022;700;1172;28.6273;5.7923;3.05961690718576;98;27.4811
grafo8252.78.graphml;1600;1154;56.482;78;109;6.7123;27.9024841016021;68;56.482;1000;603;54.9779;5.0982;2.65153420480769;54;54.9779;200;326;39.0532;9.2382;2.04967861714855;60;31.7241
grafo8258.78.graphml;2200;1139;76.9677;78;105;8.6244;40.0009839934971;46;76.9677;800;455;58.504;7.3952;3.35508331311062;57;58.504;300;479;50.1625;8.892;2.39396185574933;54;49.9214
grafo8262.78.graphml;1900;1077;49.1038;78;107;7.9293;40.0110591001366;128;49.1038;300;184;34.939;0.6115;2.82763636793902;64;34.939;700;880;43.4914;5.4562;2.44454546876631;69;43.4479
grafo8263.78.graphml;1600;873;60.355;78;109;6.0646;112.224456787367;66;60.355;1400;880;59.7338;14.2991;2.93145985741843;57;59.7338;800;1210;48.8265;13.3136;4.13868708309822;74;48.8125
grafo8264.78.graphml;1900;1326;49.3512;78;114;7.8359;34.1727725095951;100;49.3512;1100;638;52.21;2.4694;3.62903312138575;68;52.21;600;979;39.6872;4.8651;2.83555366356245;86;39.2338
grafo8298.78.graphml;1300;1061;46.958;78;116;10.4794;29.3015584651582;181;46.958;0;0;1.3639;7.9807;2.84738159845376;103;1.3639;1000;1294;29.8;5.7956;3.21176977426222;99;29.8
grafo8309.78.graphml;1100;717;59.7295;78;104;8.0146;18.8789816503458;75;59.7295;900;481;53.6023;3.4712;3.04593494549193;52;53.6023;1000;1287;39.1761;8.4692;2.70457496704118;65;39.1706
grafo8312.78.graphml;200;141;48.3427;78;106;8.1768;39.3160609099893;79;48.3427;900;416;50.0678;6.2063;2.38865338904893;48;50.0678;2100;2601;46.0467;13.2897;3.01687606429814;53;46.0467
grafo8321.78.graphml;500;406;44.5913;78;117;5.7872;24.8901611478959;134;44.5913;1200;723;42.9342;4.4624;2.74562589193458;92;42.9342;500;882;30.4885;6.22;3.84653391555429;100;30.4885
grafo8329.78.graphml;1700;843;58.3195;78;99;1.7308;58.995321110079;71;58.3195;800;330;57.4973;3.6952;2.50807629130233;27;57.4973;900;1362;51.1932;8.7458;2.85783878396433;32;51.1932
grafo8409.78.graphml;2900;1529;77.6124;78;103;4.4898;52.0829716125515;34;77.6124;500;282;66.5538;8.5215;2.93933544445528;27;66.5538;1400;1839;60.9417;15.05;2.79095769349792;29;60.4025
grafo8411.78.graphml;700;484;66.5033;78;104;3.4599;18.3859510824976;41;66.5033;600;341;65.5925;6.6677;2.71292540223807;42;65.5925;900;1393;49.0908;12.8379;2.54404905891297;47;49.0853
grafo8413.78.graphml;2400;1372;80.7294;78;98;7.8672;33.3733334828295;37;80.7294;700;249;45.6514;23.7751;2.42799761404189;36;45.6514;1500;1970;63.992;25.173;2.118627621628;33;63.7735
grafo8454.78.graphml;2700;1233;85.059;78;98;11.23;42.9712822765585;41;85.059;300;146;45.3781;15.8643;2.05072697369239;39;45.3781;100;115;32.1871;15.0479;2.06608577278652;38;29.0461
grafo8895.78.graphml;2800;1340;81.0532;78;104;12.7453;83.3766171934576;29;81.0532;1100;579;61.1437;17.0005;2.16529315641435;38;61.1437;1000;1224;53.3661;16.159;2.27594654516071;34;53.3661
grafo9010.78.graphml;1400;827;71.8923;78;99;2.0588;29.4368519003649;28;71.8923;700;332;55.7026;11.9955;2.75960877955541;30;55.7026;300;378;48.9405;7.61;2.51462977229978;32;47.1383
grafo9023.78.graphml;1100;530;45.4739;78;109;5.2901;43.5204441253897;91;45.4739;200;115;38.9249;9.6326;3.42052627529741;59;38.9249;400;649;47.9096;11.3582;2.52246615628793;73;47.8795
grafo9210.78.graphml;1200;811;48.2374;78;108;11.346;36.5118719289144;97;48.2374;1500;695;64.2673;3.7;3.42583042079286;44;64.2673;500;607;54.2254;12.0753;2.29216997357542;58;54.0132
grafo9243.78.graphml;800;437;57.9949;78;102;6.7456;239.382128330408;78;57.9949;900;491;68.9778;5.0921;4.46456257949502;34;68.9778;100;158;37.6388;8.8683;2.44072409009431;41;37.6388
grafo9268.78.graphml;1000;889;45.3663;78;117;4.363;92.2650728295872;125;45.3663;600;477;30.4705;1.0453;3.47407643455344;129;30.4705;400;550;18.5896;4.9384;3.62011383534056;156;17.3282
grafo9273.78.graphml;1800;1326;56.088;78;112;0.9925;15.3924970448503;89;56.088;800;531;47.0968;4.5828;2.6498685773999;87;47.0968;400;676;26.8373;3.4535;2.44522934882548;86;24.6499
grafo9309.78.graphml;1100;500;72.8506;78;98;10.0731;30.1785907578607;34;72.8506;900;532;58.0248;2.453;4.73753592517519;35;58.0248;200;232;38.228;20.9437;1.95394962928419;36;37.9775
grafo9335.78.graphml;2400;1529;85.0735;78;104;10.4148;21.4546078745631;31;85.0735;400;243;38.5726;9.2084;2.87648004772252;45;38.5726;1100;1677;52.012;10.2575;2.3285774158753;42;51.9711
grafo9372.78.graphml;600;452;59.8472;78;105;7.7248;38.1780309186893;57;59.8472;800;476;54.7936;5.8729;3.27492165152828;41;54.7936;1300;1538;33.7915;8.4347;2.83982662234244;48;33.7624
grafo9397.78.graphml;1700;702;81.3538;78;96;12.5653;14.8726246534838;29;81.3538;500;250;47.4873;6.977;2.58285350465237;27;47.4873;400;574;72.8613;6.0223;2.04462467302516;26;72.6527
grafo9407.78.graphml;2000;1061;72.2826;78;102;1.891;28.4840770042464;53;72.2826;1000;561;55.2715;11.0855;3.70134517166385;44;55.2715;900;1029;45.0132;9.454;2.33447485032774;49;44.9531
grafo9425.78.graphml;700;499;73.108;78;100;9.0661;44.2993249210229;47;73.108;1300;549;54.2153;4.4008;2.46400644934721;32;54.2153;400;466;49.3498;7.1948;1.94858348909839;34;48.9389
grafo9439.78.graphml;1800;1154;58.278;78;105;16.645;30.2478558836615;100;58.278;1400;689;56.0667;9.4299;4.48586578571252;45;56.0667;200;441;36.4977;16.9986;3.00277052539711;67;35.3221
grafo9448.78.graphml;2100;1342;79.1195;78;106;4.531;107.973691076189;52;79.1195;1800;882;75.5444;8.8218;3.09933857915473;35;75.5444;900;1033;51.9157;11.2982;2.44197466611888;41;51.9157
grafo9461.78.graphml;1400;967;60.3813;78;114;4.9411;45.6307753193824;80;60.3813;1200;869;59.8666;14.2717;3.34306082770052;78;59.8666;100;167;30.1895;11.2198;2.93148620174795;72;24.9277
grafo9478.78.graphml;700;483;75.3278;78;100;11.6062;45.4061567287189;35;75.3278;500;239;65.7173;16.0931;4.70330186203271;26;65.7173;1100;1535;61.4313;21.8509;2.31356204450179;27;61.4296
grafo9525.78.graphml;1700;904;67.8557;78;102;8.8448;41.6244910929027;66;67.8557;600;360;48.0188;16.0346;4.48106043604359;39;48.0188;500;568;41.9689;14.0494;2.07719412832647;49;41.9689
grafo9549.78.graphml;800;390;79.7424;78;97;7.6431;24.9719635383133;30;79.7424;2500;1083;75.3773;9.3555;2.42451701460913;32;75.3773;500;737;57.8306;20.4886;2.33569506015265;31;57.7186
grafo9551.78.graphml;500;218;84.1474;78;92;13.03;18.8889504062927;13;84.1474;400;200;64.4634;16.7353;2.80701092709444;15;64.4634;19700;30009;69.7059;13.386;2.92423622376704;15;69.7059
grafo9586.78.graphml;200;125;34.6952;78;100;6.7161;28.4775268607479;60;34.6952;400;241;42.9428;7.3224;2.68367748987397;49;42.9428;200;237;36.481;7.1617;2.23881125651019;60;34.8699
grafo9650.78.graphml;700;563;48.4949;78;107;1.3815;106.669796789994;135;48.4949;1000;575;49.8594;7.9309;4.19859394684101;72;49.8594;600;831;30.4339;10.2271;3.00648476404728;69;30.4339
grafo9670.78.graphml;600;373;57.9393;78;100;5.0636;56.8952741236006;49;57.9393;300;167;36.2164;9.946;3.05085107923876;39;36.2164;400;549;50.824;12.2349;2.52484080617326;39;50.8235
grafo9693.78.graphml;1700;764;70.7938;78;103;7.9694;38.5216755597976;26;70.7938;1300;507;78.7477;1.277;3.30835244118159;26;78.7477;100;155;39.9443;12.3203;1.95948283487352;40;39.9443
grafo9710.78.graphml;2600;1482;52.4383;78;111;1.7408;53.0836991357464;139;52.4383;3300;1611;59.4224;8.2388;2.53565108102274;60;59.4224;100;165;30.7559;12.709;2.13528726260718;62;30.7559
grafo9752.78.graphml;600;405;79.7499;78;97;19.4805;22.0856744750942;24;79.7499;400;216;60.6826;21.2712;2.33223257333558;22;60.6826;200;289;53.6806;20.8545;1.69372031353948;27;53.6806
grafo9762.78.graphml;2100;1045;67.3705;78;106;6.8509;17.5831655886248;77;67.3705;2100;995;59.6299;4.7695;4.96882617141689;45;59.6299;800;990;37.2861;6.288;2.44072853249167;59;37.177
grafo9789.78.graphml;1100;609;48.4682;78;103;5.0535;41.4820736724036;101;48.4682;900;438;55.4026;11.1013;2.92312934891899;37;55.4026;3500;4197;48.1345;11.445;3.22885011386529;41;48.1345
grafo9791.78.graphml;400;358;40.9913;78;112;2.366;25.6493570544142;154;40.9913;1700;1177;39.3605;7.5103;2.84428534340417;108;39.3605;1600;2289;34.1929;4.972;4.19847171450308;108;33.513
grafo9837.78.graphml;600;483;49.8921;78;116;1.7994;88.935997882528;141;49.8921;1600;1003;52.8032;4.7478;6.40967452997495;72;52.8032;600;785;29.535;2.6496;3.19330878003657;97;20.6354
grafo4179.79.graphml;2200;982;80.3186;79;100;5.6018;20.6821041606615;27;80.3186;700;354;62.9021;2.5138;2.61139145623036;25;62.9021;700;1132;45.6543;15.7197;2.86133539864052;32;45.6543
grafo4289.79.graphml;2100;1045;72.3939;79;105;4.8292;24.5241667107128;55;72.3939;1900;871;63.0579;5.3893;2.67316266666897;38;63.0579;900;1502;47.0996;9.2135;2.8236021029595;46;47.098
grafo4297.79.graphml;600;561;31.9484;79;117;6.8285;24.6285806986403;216;31.9484;800;613;43.5083;2.9601;4.07003170800346;118;43.5083;200;357;27.7423;3.9635;3.40303612501072;115;27.404
grafo4311.79.graphml;1600;1045;41.6002;79;118;5.2262;33.1279541880315;188;41.6002;2000;1101;43.5711;3.6071;2.86954971438938;83;43.5711;1600;2678;26.6898;10.4201;3.76117606618651;83;26.596
grafo4343.79.graphml;900;484;66.3935;79;109;7.5238;29.0968683871368;52;66.3935;900;597;66.5365;14.1463;3.98759686685818;43;66.5365;100;170;40.0016;16.7489;2.58547813964561;49;40.0016
grafo4378.79.graphml;2800;1996;70.9264;79;103;5.8156;147.52616485178;94;70.9264;1000;645;64.1442;3.4242;2.20802884011911;40;64.1442;4300;7111;49.5697;10.105;2.74277290344366;38;49.5697
grafo4395.79.graphml;2000;1512;38.6072;79;123;2.9878;110.04294133314;204;38.6072;1600;1292;48.3515;1.2777;4.78474412968453;130;48.3515;100;198;34.0742;3.3224;3.10144913459034;132;34.0742
grafo4429.79.graphml;1200;874;59.6555;79;105;5.0337;52.0933306000303;47;59.6555;1100;602;61.2605;5.2828;2.77755420911889;50;61.2605;1100;1809;41.4077;11.5143;2.7360830578579;64;40.8848
grafo4594.79.graphml;200;109;55.4338;79;104;1.9108;45.8076201700885;67;55.4338;400;248;55.2816;12.9082;3.2548258636546;38;55.2816;100;164;43.1718;13.1005;2.43992022981176;42;43.1718
grafo4641.79.graphml;2100;905;72.6705;79;104;11.7295;46.3610406608334;33;72.6705;100;63;46.8021;4.4701;2.80522630206711;40;46.8021;200;436;41.6366;4.6229;2.04479501738367;45;41.6366
grafo4657.79.graphml;900;594;41.9461;79;113;3.5227;95.765643300846;94;41.9461;1000;598;44.5852;6.451;3.38547797352177;80;44.5852;600;1031;31.6526;8.2822;2.52287939301867;90;29.6749
grafo4687.79.graphml;700;608;34.9773;79;111;2.8093;47.4457305642412;256;34.9773;900;469;46.5744;3.5746;2.42066756165645;85;46.5744;100;133;21.2558;4.7659;2.580815780383;96;21.2558
grafo4759.79.graphml;1600;952;50.248;79;108;10.2777;25.2776119657323;113;50.248;300;137;34.5513;3.9899;3.77591283328424;50;34.5513;100;123;40.9124;6.4104;2.13709749820342;48;33.5278
grafo4785.79.graphml;1900;1139;56.3565;79;109;6.7061;16.5905899786829;81;56.3565;900;557;49.5838;5.8232;2.8667705611854;60;49.5838;0;0;31.8511;5.7026;3.07550425379227;64;30.2726
grafo4826.79.graphml;2300;1451;67.8841;79;102;4.5159;33.711982679305;56;67.8841;1300;580;62.1289;8.5147;3.14614480453264;33;62.1289;400;470;45.2015;11.1905;2.08840641857779;36;45.2013
grafo4845.79.graphml;600;422;52.4818;79;99;9.2544;64.3224102470965;89;52.4818;400;224;30.6344;11.8742;2.82177713579471;42;30.6344;700;1066;40.5844;8.3976;2.61877530076554;41;40.5844
grafo4913.79.graphml;1500;1077;70.1885;79;109;6.9779;126.665372253146;66;70.1885;1300;635;57.8612;6.9248;2.92698894429723;65;57.8612;1000;1641;41.7387;14.4997;2.3638037522271;72;41.4076
grafo4961.79.graphml;600;328;65.4319;79;100;7.9022;20.9275050885905;40;65.4319;600;258;57.5908;5.8263;2.27471284075396;30;57.5908;2600;3919;56.6381;18.807;2.44470686570143;31;56.6381
grafo4978.79.graphml;3000;1466;79.6648;79;100;7.3124;79.7529203171662;39;79.6648;400;215;46.1767;11.6048;2.01043392225129;23;46.1767;700;1054;52.3031;14.8148;2.08330175177785;22;52.3031
grafo5025.79.graphml;1300;890;54.5549;79;110;7.4893;31.9215627484641;82;54.5549;1100;584;46.8801;8.4611;4.76897199851833;67;46.8801;200;344;36.4587;7.4888;2.08201445969271;74;32.8696
grafo5080.79.graphml;1100;826;70.0658;79;107;9.1179;29.1216534524088;77;70.0658;1300;674;55.585;7.7637;2.79593697077317;51;55.585;0;0;35.6083;1.2189;2.64721085708872;50;35.6083
grafo5681.79.graphml;2600;2105;48.3053;79;121;3.1945;24.0782734503361;255;48.3053;1500;881;37.0477;4.6087;3.35739920616138;135;37.0477;0;0;18.9229;1.0782;4.12893169271144;118;18.9229
grafo5799.79.graphml;2000;1154;50.4127;79;106;1.7905;25.2129153581474;122;50.4127;1400;648;57.084;3.7206;3.34334129793576;36;57.084;1500;1779;45.1362;12.3944;3.29177214719419;48;45.1362
grafo5908.79.graphml;1000;702;61.8007;79;100;7.1082;18.3508112349806;54;61.8007;1000;559;61.9931;26.541;2.61918530631258;32;61.9931;900;1298;59.4849;21.1514;2.18441063421008;36;59.4849
grafo5956.79.graphml;1400;671;73.4465;79;97;2.576;24.0564453159989;28;73.4465;2100;801;68.3834;13.5479;2.43958604085213;28;68.3834;500;757;55.4208;16.4214;2.73256805695517;28;55.3155
grafo6085.79.graphml;2200;1233;59.9212;79;101;8.2103;39.1170357627136;43;59.9212;1800;775;59.7643;20.1225;2.39929505965875;37;59.7643;300;477;52.1479;14.1492;2.06827664626792;40;52.1364
grafo6146.79.graphml;1100;733;48.1283;79;106;7.0304;17.9644976868373;96;48.1283;2200;975;49.5647;3.6507;3.0704584759922;57;49.5647;100;124;34.5778;12.3389;2.34642991871434;65;31.5754
grafo6351.79.graphml;300;156;47.0681;79;108;14.5958;16.4606280295043;71;47.0681;1500;827;58.614;12.2817;2.60218969382232;50;58.614;100;171;45.3;8.1146;2.40605034818328;55;45.3
grafo6542.79.graphml;1400;748;81.5184;79;99;12.0265;116.606373376116;31;81.5184;200;98;57.527;13.8326;2.62298290718159;22;57.527;600;904;71.8879;22.2014;1.85460544989329;22;71.7791
grafo6640.79.graphml;1400;936;54.7774;79;103;10.072;74.3606292286027;63;54.7774;1300;455;47.4071;11.9742;3.58763876145113;60;47.4071;400;478;39.4231;5.4909;2.59516871539663;62;38.8169
grafo6720.79.graphml;300;218;42.9936;79;102;12.7387;22.4291699256079;59;42.9936;800;462;53.4529;12.2658;2.53859579219332;40;53.4529;2400;2822;51.9398;15.4058;3.48624325372468;44;51.9282
grafo7580.79.graphml;300;188;60.7448;79;98;1.4955;39.623967403551;42;60.7448;1800;562;68.41;7.1444;2.71310463527928;24;68.41;400;580;57.0043;16.379;1.92837641994854;24;56.9658
grafo7836.79.graphml;1200;654;64.1208;79;111;1.2445;53.913314628832;70;64.1208;1200;720;56.1846;4.8055;3.47227707242264;57;56.1846;500;647;33.6129;5.8123;2.58339491765724;69;30.8294
grafo7876.79.graphml;1700;952;51.4473;79;109;6.9112;28.0645280089867;120;51.4473;1700;883;64.6523;4.6651;2.44216108905089;38;64.6523;700;1145;54.9602;10.6264;2.15757585152326;45;41.9859
grafo7878.79.graphml;1300;638;54.4988;79;108;5.7106;67.1870252205747;87;54.4988;1200;682;56.4198;5.1227;3.40306136301291;49;56.4198;300;425;42.7599;6.3402;2.35956948401956;54;41.9166
grafo7912.79.graphml;1100;640;59.4213;79;112;10.3863;125.456489150497;54;59.4213;700;360;51.096;11.3099;4.61839254864083;58;51.096;300;375;43.1381;7.1497;2.55412558190038;57;42.9523
grafo7939.79.graphml;1900;1154;83.2371;79;106;4.1452;62.1855700021835;28;83.2371;1300;606;78.0485;3.0921;2.72710289871189;20;78.0485;600;944;62.7767;16.3508;2.30665571661074;31;62.7741
grafo7953.79.graphml;1400;1015;49.6645;79;116;1.7325;26.0528605189777;200;49.6645;800;461;34.9467;0.7186;3.65763638385243;136;34.9467;900;1221;26.2178;4.0641;3.33332572300904;139;26.0974
grafo7987.79.graphml;1100;702;47.082;79;106;2.3638;36.6468623411287;117;47.082;1000;556;46.7198;1.0731;3.62999490816524;73;46.7198;1100;1376;30.8933;9.248;3.34628268858345;93;30.024
grafo8055.79.graphml;1300;969;84.605;79;101;6.5033;28.2595116476847;14;84.605;1500;656;68.3848;3.9748;2.36779872281193;20;68.3848;700;1046;66.683;10.7388;2.26704996224257;22;66.2776
grafo8066.79.graphml;1700;826;68.9811;79;104;8.3582;85.817172319996;56;68.9811;1800;907;58.179;6.099;2.68923377768876;68;58.179;100;165;26.3109;10.008;2.4340959158024;58;17.8077
grafo8119.79.graphml;1400;780;64.6788;79;104;3.9921;105.828374724381;63;64.6788;1500;931;51.4397;13.8044;2.61564408548063;47;51.4397;200;330;30.1481;6.254;1.99892848801514;53;30.1481
grafo8129.79.graphml;1100;624;55.2335;79;109;7.6857;25.9709526696547;94;55.2335;300;220;44.247;5.2664;2.70861505073909;81;44.247;200;250;36.0613;7.9846;2.3927903801822;77;23.0016
grafo8130.79.graphml;1100;748;48.2493;79;123;5.0974;68.1272362515649;158;48.2493;1300;925;40.6578;5.3822;2.75427123093733;91;40.6578;1300;2315;34.8413;6.571;3.40449074783869;105;34.3137
grafo8141.79.graphml;1300;998;66.5686;79;108;6.4813;40.0017478238741;82;66.5686;1300;779;53.2769;2.3373;2.72212841725784;57;53.2769;300;498;34.1034;8.038;2.18368330086239;67;34.0603
grafo8152.79.graphml;1100;811;54.6665;79;103;6.565;45.8137560144184;69;54.6665;1900;852;74.3366;9.0069;3.72902484906236;29;74.3366;2700;3949;54.1373;13.5921;3.23805837363583;35;54.1373
grafo8350.79.graphml;1600;1091;62.769;79;109;3.1604;42.7964996176465;82;62.769;1300;622;43.671;0.9227;2.82742907398081;79;43.671;800;1326;36.1455;6.1322;2.80112543134218;77;35.0541
grafo8505.79.graphml;1900;842;78.5015;79;100;13.5465;49.1097450625744;33;78.5015;2400;1024;58.9915;15.88;2.40036277713962;29;58.9915;100;128;44.3887;13.8771;2.13518004852512;36;44.3094
grafo8516.79.graphml;2100;1108;79.6659;79;98;15.3382;27.414609049192;37;79.6659;700;195;72.3528;16.5018;2.50476871416422;19;72.3528;600;725;52.684;19.3331;2.12945185111462;24;52.3662
grafo8550.79.graphml;1000;670;51.119;79;100;3.7095;63.794442957526;106;51.119;700;365;41.8678;1.693;2.47530048877538;36;41.8678;100;160;26.9527;7.4317;1.99721741256081;42;26.9527
grafo8683.79.graphml;600;422;65.0818;79;102;0.519;32.5571774505964;50;65.0818;700;337;57.574;5.856;2.86083153317244;42;57.574;900;1063;43.0232;2.1584;2.27270473288493;50;43.0232
grafo8727.79.graphml;1400;593;81.3349;79;96;4.4681;30.662765856604;20;81.3349;1800;660;66.2075;2.3167;3.16369011865234;25;66.2075;1000;1450;54.962;22.0588;2.0789702770244;25;54.962
grafo8772.79.graphml;1000;873;49.06;79;115;3.3749;24.328164221561;126;49.06;1100;758;47.8148;11.025;3.3318766990882;87;47.8148;200;353;34.2656;9.6969;2.65446201260866;92;34.2656
grafo8794.79.graphml;1000;561;54.9096;79;109;5.866;103.15816712877;68;54.9096;2000;970;56.2471;3.4635;3.68771358899799;46;56.2471;400;675;40.8145;3.7179;2.57396866358258;60;40.6236
grafo8974.79.graphml;1900;1155;74.5857;79;100;11.269;48.5295068288743;37;74.5857;800;424;49.5685;8.3899;2.74876523807875;35;49.5685;800;1207;54.8939;18.1164;2.09259555090504;37;52.8652
grafo9114.79.graphml;600;484;54.6935;79;111;8.7616;389.474589071654;68;54.6935;1600;883;52.5093;3.4753;2.61867840391279;67;52.5093;100;166;36.5052;6.6611;2.41890726783385;60;36.5052
grafo9122.79.graphml;900;749;43.8528;79;111;7.44;39.1342202219007;140;43.8528;1800;1043;56.8562;2.6431;5.66914029665805;94;56.8562;600;791;28.057;5.6293;3.33732190091126;95;27.638
grafo9146.79.graphml;2400;1622;70.8531;79;106;2.8594;34.9287124356797;100;70.8531;700;430;54.2602;5.5311;2.70027004872755;51;54.2602;200;323;36.8638;4.9262;2.23215419597223;56;36.8638
grafo9244.79.graphml;1500;718;78.6879;79;98;13.1756;13.8327124533462;20;78.6879;1300;521;85.0026;20.6028;2.17572010189349;10;85.0026;500;822;72.2612;16.1069;1.86197764240913;13;72.2612
grafo9247.79.graphml;1000;670;56.5157;79;99;11.2903;30.7144383904153;59;56.5157;3200;1296;65.7958;15.1362;3.37656445653644;29;65.7958;1200;1379;55.1809;18.3998;2.88523043974994;37;55.1809
grafo9256.79.graphml;700;484;61.6172;79;98;7.8889;70.3512166543576;39;61.6172;200;118;43.0067;10.0946;3.20910307429295;35;43.0067;600;787;59.6132;12.0712;2.48786739065908;34;59.6106
grafo9267.79.graphml;700;498;57.1338;79;107;6.2041;65.0383172237577;77;57.1338;400;237;45.1796;8.9619;2.40302108359671;62;45.1796;500;628;47.0142;18.1047;1.95975018552998;61;46.9995
grafo9275.79.graphml;1600;952;58.6066;79;110;6.5239;107.328943808568;104;58.6066;1700;926;46.6475;8.0979;3.2232842249692;70;46.6475;700;888;44.8449;5.2689;2.48611445700501;83;44.8449
grafo9323.79.graphml;500;312;74.8154;79;95;17.63;51.9584343213005;29;74.8154;700;372;63.2501;3.9446;2.34378910922433;21;63.2501;400;530;70.2885;6.9291;1.91614565739727;22;70.2316
grafo9381.79.graphml;1700;1059;81.0757;79;104;2.5599;28.9186612594987;42;81.0757;1200;668;72.1239;5.2147;2.80980727250843;45;72.1239;600;707;36.0888;10.524;2.32209448057133;48;36.0888
grafo9395.79.graphml;1100;781;63.6407;79;99;4.524;75.9843199214556;51;63.6407;800;375;66.5421;8.2865;4.64549206025278;23;66.5421;100;152;52.268;14.4165;2.04931376517198;31;51.8673
grafo9431.79.graphml;1000;702;74.7235;79;103;5.9775;45.6461338395103;27;74.7235;2100;1025;84.0922;3.1213;4.04086205706841;32;84.0922;100;162;49.0531;3.5366;2.35105007470154;38;49.0531
grafo9457.79.graphml;1000;593;52.6116;79;110;10.0646;66.2946385529471;124;52.6116;1200;768;49.91;6.7675;3.54666921103238;63;49.91;600;913;45.1067;12.3932;2.67583295651802;85;44.3856
grafo9459.79.graphml;200;172;33.7704;79;119;4.3207;89.7697663325527;172;33.7704;800;535;43.4098;2.6381;5.09381947170826;93;43.4098;200;268;29.2504;12.5774;2.28651564227012;106;29.209
grafo9468.79.graphml;100;47;40.1074;79;109;7.5762;12.2707453176454;67;40.1074;900;358;49.0669;5.371;3.92455910599014;65;49.0669;1900;3074;47.0652;8.1585;2.76624559471415;69;47.0548
grafo9476.79.graphml;1900;1450;65.3743;79;109;12.5915;37.5573692861415;94;65.3743;600;393;46.9878;6.3123;2.64339953695656;63;46.9878;1100;1668;32.201;5.3293;2.69707247496716;73;25.8361
grafo9482.79.graphml;1300;858;72.543;79;104;3.7908;57.6472389483434;42;72.543;2000;878;59.0397;6.5868;3.05652660509336;32;59.0397;200;306;43.6033;21.4571;2.01632668868515;33;37.973
grafo9491.79.graphml;1700;951;74.3157;79;97;2.7507;33.7613938759786;39;74.3157;900;483;56.8079;15.611;2.41623742941291;34;56.8079;300;356;61.4206;14.6787;1.99275214217975;36;61.4206
grafo9520.79.graphml;1600;1062;68.8392;79;109;6.9112;26.5602219454085;65;68.8392;600;328;46.8933;0.8279;2.81654934122782;67;46.8933;1100;1375;59.5607;2.4788;2.6271091147112;64;59.5607
grafo9521.79.graphml;700;531;63.6811;79;104;4.1798;27.2870429544341;60;63.6811;900;476;49.7813;3.6056;3.11076213210797;47;49.7813;500;606;41.605;5.3786;2.54813923922248;54;41.605
grafo9522.79.graphml;1400;905;67.5534;79;105;5.1035;34.1657096090219;47;67.5534;800;466;49.3998;11.5792;2.29955309236949;52;49.3998;200;326;39.8619;12.7514;2.72977579525416;54;39.8619
grafo9553.79.graphml;600;609;30.8948;79;123;4.5301;92.1022465947962;285;30.8948;1800;1301;40.4702;2.2353;4.06004290223413;140;40.4702;100;185;20.1766;1.7421;2.84382298822717;148;19.6776
