graph name;iterations-rm;time-rm;cr-rm;n;m;ar-rm;asp-rm;cn-rm;tr-rm;iterations-rm-1;time-rm-1;cr-rm-1;ar-rm-1;asp-rm-1;cn-rm-1;tr-rm-1;iterations-fa;time-fa;cr-fa;ar-fa;asp-fa;cn-fa;tr-fa
grafo5871.39.graphml;1600;390;89.8903;39;52;30.2084;11.218757006456;4;89.8903;600;141;89.8358;26.284;2.16189019037984;4;89.8358;200;81;81.4249;30.7433;1.71165906702679;6;81.0136
grafo5894.39.graphml;500;203;86.8244;39;56;17.1207;62.5400579886088;13;86.8244;200;61;68.2899;10.9188;1.78941236590741;14;68.2899;600;340;61.8314;8.262;2.0370915286193;13;61.816
grafo5946.39.graphml;400;141;88.8094;39;55;22.1983;36.5578372469752;6;88.8094;1600;339;89.4206;17.7276;1.77779768132698;9;89.4206;7800;3814;68.3779;22.6734;1.91411392160918;10;68.3779
grafo5974.39.graphml;1800;422;88.3603;39;53;4.0116;40.8765870524416;10;88.3603;1200;320;78.235;7.8163;2.69492800622522;10;78.235;500;267;62.4998;23.5019;1.96644846769623;13;62.4753
grafo6019.39.graphml;1300;360;89.1255;39;50;24.0954;12.2485460185163;9;89.1255;1500;289;81.7389;25.71;1.90938542356115;9;81.7389;100;47;72.4744;24.2164;2.06561000488386;10;72.4744
grafo6020.39.graphml;700;219;86.0301;39;49;22.5876;75.4770906774463;12;86.0301;5200;993;89.4523;19.6287;2.17089545408324;8;89.4523;1100;470;66.718;1.3148;1.89766311346253;10;66.718
grafo6026.39.graphml;800;343;76.4459;39;61;6.6225;20.4382190851789;30;76.4459;500;171;51.77;4.1212;2.55100367475227;29;51.77;800;353;55.4643;12.4567;2.20120303333185;27;55.4643
grafo6029.39.graphml;3300;937;89.2916;39;52;30.8266;15.1692319627013;14;89.2916;300;83;70.9013;31.2753;2.20847566228376;15;70.9013;5900;2879;66.4201;25.5438;2.2305281129993;15;66.4201
grafo6087.39.graphml;800;234;89.0355;39;46;10.0986;23.7679181965651;7;89.0355;500;92;62.7805;10.2218;1.84687126159239;6;62.7805;300;115;77.9531;15.559;1.80587680310859;5;77.9531
grafo6133.39.graphml;600;141;89.6798;39;52;16.5325;31.5203072964076;8;89.6798;500;138;59.2318;9.5604;2.14200686691127;15;59.2318;500;270;71.3882;18.3658;2.08496834820604;11;71.3882
grafo6143.39.graphml;300;141;88.4439;39;55;13.489;22.5147144662837;11;88.4439;2200;480;84.1371;15.8317;2.17197753934518;9;84.1371;500;214;62.1743;10.3006;1.88903600718504;13;62.1743
grafo6148.39.graphml;3900;1138;89.4663;39;50;20.9764;9.3899344780077;10;89.4663;1400;292;85.313;10.6273;2.10345779583389;9;85.313;900;363;71.5913;13.7802;2.12466758948826;12;71.5887
grafo6153.39.graphml;1300;405;89.6888;39;52;13.8407;8.21974130490846;4;89.6888;1700;260;70.0868;17.5459;1.71948565012316;8;70.0868;500;255;74.3233;14.217;1.92115163745549;8;73.7895
grafo6214.39.graphml;1000;327;87.7612;39;51;27.727;111.444630644377;6;87.7612;2300;481;87.8766;27.8205;2.10384329670518;7;87.8766;100;44;69.5331;28.617;1.91752152727772;11;69.5331
grafo6231.39.graphml;400;108;77.5753;39;52;6.0805;24.5000895817486;19;77.5753;1400;240;70.9123;16.8151;2.46610768565194;10;70.9123;200;95;68.0023;25.3098;2.14777809831689;11;68.0023
grafo6232.39.graphml;2100;453;89.5182;39;51;5.5857;66.3611278109841;7;89.5182;1100;224;87.9992;10.7105;2.45517565078394;7;87.9992;10700;5713;73.4043;23.1415;1.87382272919294;11;73.4042
grafo6234.39.graphml;700;187;83.2605;39;52;18.6469;11.6240461965166;5;83.2605;500;117;73.8705;20.0002;2.46998615397569;6;73.8705;500;164;72.9235;21.7507;1.78482016826109;6;72.9235
grafo6244.39.graphml;3100;655;87.0925;39;52;9.4935;24.6191574659304;12;87.0925;1700;341;82.7775;9.8799;3.43229941310646;10;82.7775;400;198;59.7891;18.2433;1.73389575917181;17;59.7642
grafo6248.39.graphml;500;156;86.7149;39;50;11.789;28.3003336583395;9;86.7149;500;112;89.0801;13.4652;2.53916355194423;6;89.0801;100;38;70.4236;9.2029;2.07442223699609;10;70.4236
grafo6275.39.graphml;1300;296;85.4229;39;54;19.0721;10.7347224750334;17;85.4229;1600;217;61.9657;12.5188;1.91891256118807;20;61.9657;200;99;50.1555;13.7411;1.94389449100474;18;50.1555
grafo6294.39.graphml;2200;718;81.6097;39;58;4.5378;54.4403299004513;18;81.6097;900;256;67.1862;5.097;2.07903502010999;31;67.1862;100;45;44.0183;7.8564;2.29970383235103;36;42.7406
grafo6299.39.graphml;1900;436;80.836;39;55;4.2752;24.0799989678823;24;80.836;800;251;65.1486;4.2067;2.09967699048075;24;65.1486;900;410;55.0806;15.001;1.94309797106017;19;54.9245
grafo6330.39.graphml;1100;250;86.9261;39;52;11.1599;64.8311357481274;13;86.9261;1100;268;79.269;26.8064;2.07287831911289;14;79.269;400;211;60.2068;13.7965;2.08660218669619;14;60.2068
grafo6335.39.graphml;1900;499;86.6114;39;54;8.7586;12.1415655165463;17;86.6114;1400;323;72.3668;6.3377;2.33544398992999;15;72.3668;400;172;62.7413;12.6244;2.13053816974909;17;62.6638
grafo6341.39.graphml;1700;593;88.1244;39;51;11.145;30.1643720676281;11;88.1244;500;121;87.4514;16.222;2.34033958153206;8;87.4514;0;0;61.2313;14.8136;2.33241820274347;9;61.2313
grafo6374.39.graphml;2300;516;85.8456;39;51;25.4988;37.0349258378378;11;85.8456;400;90;58.9964;25.971;2.32172684537836;11;58.9964;100;52;48.3811;14.2725;2.32061163946314;13;44.947
grafo6379.39.graphml;1600;483;88.0558;39;50;10.8847;6.65892170243073;9;88.0558;1500;319;70.5485;14.6085;2.17786109059479;8;70.5485;200;86;65.3158;18.9794;1.7034746855864;9;65.3158
grafo6402.39.graphml;300;125;80.2514;39;50;20.9122;31.0370588340846;12;80.2514;1000;200;89.4341;15.124;1.97934182915587;4;89.4341;1500;707;65.5472;23.8594;1.6288799566585;8;65.5469
grafo6417.39.graphml;400;109;89.7051;39;47;45.7848;24.6636391392569;2;89.7051;500;86;84.5056;46.3501;1.94257172471453;7;84.5056;900;387;72.0119;25.4882;1.79470334985431;7;72.0119
grafo6420.39.graphml;1300;359;73.6664;39;57;5.3428;14.5577695156869;23;73.6664;1100;309;65.531;18.9246;2.52725118457476;19;65.531;100;53;53.734;12.3665;2.2267475621691;21;53.734
grafo6455.39.graphml;1100;407;87.0898;39;51;14.4323;14.1403630703773;17;87.0898;1500;341;75.8695;13.6541;1.85764814186451;12;75.8695;100;48;73.2585;21.1449;1.76260344699199;12;73.2585
grafo6465.39.graphml;1000;312;89.8302;39;46;21.2216;31.7468196195117;6;89.8302;1000;146;88.5161;30.2244;1.85420411588403;6;88.5161;200;77;66.1564;26.7479;1.71245257349867;6;62.3377
grafo6473.39.graphml;600;187;89.8838;39;49;8.6126;29.4256596759191;3;89.8838;1400;249;75.7845;11.6024;1.96322600185416;9;75.7845;4100;1921;65.0365;17.3425;1.95063276477428;12;65.0365
grafo6476.39.graphml;1300;390;85.6268;39;50;9.0193;63.9165234612254;18;85.6268;1100;246;74.999;21.6763;2.17222716717919;10;74.999;400;188;71.7083;15.2278;1.91772135618536;11;71.6972
grafo6493.39.graphml;700;234;87.4042;39;50;40.7315;25.0633104539797;7;87.4042;500;122;74.0579;38.9962;1.83166250110912;6;74.0579;1800;613;82.9456;39.5124;1.93999055867409;8;82.9456
grafo6495.39.graphml;1200;404;79.4273;39;56;9.1179;32.0712513990928;18;79.4273;1200;259;75.9975;11.6063;2.75501004801176;19;75.9975;100;43;40.5794;7.7996;2.13842475995223;21;39.3119
grafo6514.39.graphml;2600;780;75.2659;39;55;12.3646;11.6001545885808;22;75.2659;900;211;57.6711;6.6308;2.09011539764649;31;57.6711;100;50;35.4892;21.0702;2.18550747527685;28;29.5634
grafo6541.39.graphml;1300;437;88.8542;39;54;22.7138;16.7608577314898;15;88.8542;1200;283;78.8622;20.5825;2.08429077455976;14;78.8622;400;211;55.4974;17.117;1.93981487826298;16;54.9386
grafo6752.39.graphml;500;141;83.3477;39;51;18.7461;47.2908653620212;8;83.3477;700;194;82.5451;22.0861;2.66768245846891;8;82.5451;800;279;73.2515;26.2236;2.04182111438453;8;73.2481
grafo6797.39.graphml;1700;624;87.4128;39;57;7.5576;10.2308613504561;16;87.4128;700;237;66.6411;10.4217;2.43609996432893;21;66.6411;500;251;68.2442;21.0644;1.9861444034412;19;68.2065
grafo6848.39.graphml;800;188;89.6235;39;52;24.5392;15.5003103963105;7;89.6235;400;108;88.4347;24.2511;2.17306746840088;7;88.4347;400;133;76.7868;26.0557;1.58018103450799;8;76.7792
grafo6884.39.graphml;900;297;85.6513;39;51;7.8457;33.6795939589328;8;85.6513;2100;391;83.7768;7.6705;1.93941590578605;9;83.7768;200;84;70.2607;14.8122;1.75250927583205;9;70.2607
grafo6887.39.graphml;1300;437;88.4218;39;51;32.6508;66.8627084238842;10;88.4218;1500;304;79.1142;33.2749;1.63233327466986;11;79.1142;100;53;58.771;31.5396;1.76330413620758;11;57.2874
grafo6891.39.graphml;1300;375;89.2025;39;51;8.4496;44.7439250552718;7;89.2025;800;131;60.2767;28.0903;1.956327525921;10;60.2767;1200;515;51.8167;28.4439;2.09595357759283;17;51.8167
grafo6892.39.graphml;700;265;83.9934;39;57;3.4747;47.6985318099007;28;83.9934;1200;285;62.8123;21.0876;1.95586176041717;22;62.8123;300;122;48.7618;14.4189;1.8239592591533;25;48.7615
grafo6900.39.graphml;900;265;89.7705;39;53;7.9435;13.2729693584082;7;89.7705;1100;200;70.7138;9.9985;2.14401492532118;7;70.7138;300;121;73.0142;20.2578;1.68233093200982;10;73.005
grafo6919.39.graphml;2300;562;75.5199;39;57;8.3439;27.0935693672306;33;75.5199;1600;446;70.6743;11.4027;2.30780449126751;21;70.6743;300;169;42.0978;19.3406;2.51525994196504;21;42.0978
grafo6923.39.graphml;1300;297;89.4848;39;48;3.2419;19.5384837317089;5;89.4848;300;74;86.836;4.8084;1.75449313950719;7;86.836;1900;871;77.8289;27.598;1.82803404724386;8;77.8103
grafo6930.39.graphml;1700;546;84.3955;39;58;3.8268;432.105392993678;29;84.3955;2400;572;56.204;5.9989;2.46648210053695;36;56.204;600;240;43.1448;6.1594;2.13719809932141;40;41.9987
grafo6956.39.graphml;1700;499;54.0542;39;58;10.759;25.0465164069316;35;54.0542;1700;328;56.1585;15.1729;2.15738037041317;31;56.1585;100;46;50.314;10.1319;2.24443018837958;31;48.1298
grafo6957.39.graphml;100;47;49.4036;39;54;13.9559;20.4709862778513;29;49.4036;1000;252;56.5336;9.7691;2.03222233513381;27;56.5336;200;85;48.1858;12.4209;2.61543556444496;27;34.7916
grafo6974.39.graphml;300;93;88.9056;39;51;14.712;17.8927227665264;8;88.9056;900;252;76.4495;10.7606;2.26455824657967;7;76.4495;200;85;70.4307;22.4174;1.82874937404377;12;70.4307
grafo6984.39.graphml;1500;468;87.1692;39;52;23.6952;11.5475883456828;10;87.1692;900;186;74.2771;24.4545;2.37789781378681;11;74.2771;400;238;51.0269;24.376;1.62748428003959;15;48.5923
grafo7029.39.graphml;1900;406;84.0462;39;51;13.0163;27.3443665485817;15;84.0462;2000;439;81.1992;10.8517;3.47109224630175;14;81.1992;600;225;73.9445;14.3598;1.72238390628884;12;73.6954
grafo7071.39.graphml;1000;266;83.1941;39;56;4.0002;48.5489471753163;8;83.1941;500;117;56.4045;13.5067;2.02907631898201;11;56.4045;3300;1876;72.7301;22.6295;2.17457963517276;12;72.7301
grafo7085.39.graphml;1100;297;84.1506;39;57;4.7637;19.3174097702548;10;84.1506;700;178;81.297;4.8408;2.43191796707285;10;81.297;14700;7335;62.6298;20.4248;2.22316780880124;19;62.6298
grafo7103.39.graphml;200;63;86.2902;39;53;14.7159;21.2756259683361;9;86.2902;200;53;58.0822;16.4386;2.08147922636962;11;58.0822;500;201;54.3113;20.8782;1.96832145729359;12;54.2288
grafo7134.39.graphml;800;155;85.1864;39;50;14.1047;12.0260802086552;6;85.1864;1600;321;86.2758;19.4956;1.82237638348888;6;86.2758;300;90;72.8824;20.4738;1.76213253601116;6;72.8436
grafo7148.39.graphml;2600;578;88.7618;39;50;24.8955;10.3281899926827;11;88.7618;900;195;77.5797;22.6954;3.64242064350621;8;77.5797;2400;963;87.1675;22.9916;1.90258516042247;8;87.1675
grafo7158.39.graphml;2000;593;84.6707;39;54;3.8032;23.5366543823259;20;84.6707;1100;168;67.1517;3.5727;2.34058408853904;12;67.1517;100;45;55.9629;14.858;1.81972248105585;17;55.9629
grafo7168.39.graphml;1100;312;74.1319;39;56;6.0356;30.8343758224363;21;74.1319;700;191;61.9704;24.365;1.94764028173885;21;61.9704;200;98;52.5129;11.6873;2.24412368588936;28;46.7811
grafo7182.39.graphml;1400;484;88.4688;39;55;11.0586;38.3998324247091;16;88.4688;600;162;59.4669;11.4108;2.0676938675778;17;59.4669;1000;571;66.5596;21.9836;1.79612998708648;18;66.5596
grafo7184.39.graphml;2600;796;81.0496;39;54;9.3585;19.0558262407125;22;81.0496;500;144;54.2015;14.5985;2.26612326302052;18;54.2015;300;142;50.5917;12.9694;1.72669193585814;18;50.5917
grafo7247.39.graphml;1000;203;87.6952;39;47;10.4933;21.863276175082;7;87.6952;2400;450;73.48;15.9456;1.88914877091109;7;73.48;300;148;76.0085;25.0812;1.81558528743372;9;75.424
grafo7253.39.graphml;600;155;87.1188;39;51;15.1847;11.0636340029976;8;87.1188;1300;310;85.2381;13.0355;2.56102589578972;8;85.2381;100;43;58.3743;13.087;2.03141098612792;15;58.3743
grafo7264.39.graphml;500;203;85.3206;39;51;25.7984;24.6903602976363;10;85.3206;600;156;69.635;27.4451;1.8879443899865;15;69.635;200;101;57.3032;18.7172;1.91417907742646;14;57.3008
grafo7267.39.graphml;100;16;88.7925;39;49;28.6139;6.73195530827914;3;88.7925;400;95;89.4294;26.8574;2.31900185064326;1;89.4294;200;76;82.0756;29.242;1.71266243497664;2;82.0756
grafo7283.39.graphml;1300;312;89.7507;39;50;12.3066;25.1164135873037;5;89.7507;300;56;58.699;26.5157;2.23131375246667;9;58.699;0;0;63.2341;21.7917;2.06800134689202;8;63.2341
grafo7291.39.graphml;500;218;65.7622;39;59;3.5562;41.0481402039877;35;65.7622;400;109;59.9955;4.2364;2.30635347479019;28;59.9955;1200;639;54.5032;10.5443;3.44843200734583;34;53.727
grafo7297.39.graphml;2500;844;73.8538;39;61;6.2825;56.7753184933524;28;73.8538;700;171;57.5077;8.5962;2.28663116374227;29;57.5077;500;273;42.1711;8.0653;1.99134217474082;33;41.7329
grafo7316.39.graphml;500;172;89.9289;39;50;14.1565;8.04357915585601;3;89.9289;1000;166;89.3597;16.6602;1.73656712105823;3;89.3597;1000;368;73.7067;19.0197;1.79437886610536;4;73.7067
grafo7344.39.graphml;300;109;66.0214;39;51;23.0061;14.7726844923808;27;66.0214;2600;568;83.2128;15.7432;3.14338320090094;12;83.2128;200;92;57.287;24.281;1.64846840925321;16;57.2119
grafo7374.39.graphml;2300;483;80.9574;39;52;11.6882;10.5861972814678;14;80.9574;1900;347;80.4206;14.7817;3.19736763152513;10;80.4206;400;182;69.9325;12.0335;2.04877844580707;17;69.9325
grafo7387.39.graphml;300;109;89.3743;39;48;39.1034;13.7413550452419;4;89.3743;900;173;89.3588;32.7129;1.81037262647219;4;89.3588;100;39;84.3758;33.0942;1.85875339766093;4;84.3689
grafo7390.39.graphml;1200;313;80.9187;39;59;3.6581;8.89976491265798;23;80.9187;1100;300;49.9893;7.8393;2.2871499255322;22;49.9893;800;413;48.3293;10.0008;2.25300834005687;23;48.3293
grafo7415.39.graphml;1000;265;78.9633;39;53;21.4133;41.3412833699341;16;78.9633;1600;355;87.6464;12.1779;1.91923208584444;14;87.6464;1100;473;69.1364;24.0937;1.96650494316067;15;69.1364
grafo7479.39.graphml;1300;296;80.0424;39;53;3.5256;26.9973609572392;27;80.0424;900;171;74.9307;18.0652;2.03394246570789;18;74.9307;1000;531;40.4139;6.1091;2.35688313247608;17;40.4077
grafo7489.39.graphml;1100;296;89.7452;39;52;12.7162;18.5789934535227;2;89.7452;1800;411;87.3349;17.055;2.46769232034148;8;87.3349;800;386;63.2935;5.9713;2.02343484494382;13;63.2525
grafo7513.39.graphml;900;375;88.315;39;55;14.6124;13.67091499777;16;88.315;2600;581;72.4344;21.5323;2.12098272987305;15;72.4344;100;44;65.2175;24.211;2.01628217152802;18;64.6134
grafo7551.39.graphml;700;124;89.5711;39;48;38.3132;79.3581044124274;5;89.5711;1400;270;57.2839;41.8575;1.88326196298399;5;57.2839;200;62;54.0295;39.5253;1.50405377509219;6;53.8043
grafo7569.39.graphml;800;249;83.2949;39;50;19.6937;27.6921049450954;7;83.2949;500;114;47.2563;11.7846;2.23449645110908;11;47.2563;1700;637;77.8026;26.118;1.77098989079779;9;77.8021
grafo7581.39.graphml;2800;594;89.1406;39;51;13.3428;36.4164344645193;9;89.1406;2400;350;83.6982;17.6565;1.98894855447114;8;83.6982;900;452;74.3352;19.6171;1.95858307122909;9;74.2641
grafo7641.39.graphml;1400;359;76.8769;39;58;2.9532;22.0555600313366;24;76.8769;2300;594;68.109;9.6711;3.90658718084521;31;68.109;500;279;45.1358;6.0582;2.15885052049091;45;44.1615
grafo7699.39.graphml;700;234;89.7738;39;50;26.5651;13.3888525002659;7;89.7738;300;78;86.4851;28.7694;2.52246886880203;8;86.4851;100;43;74.2762;28.6419;1.98883105515159;9;73.9163
grafo7716.39.graphml;1000;297;88.532;39;49;25.4388;10.3530332714263;10;88.532;600;137;88.705;29.3452;2.25072844161657;6;88.705;300;121;78.4861;27.6722;1.9720714942514;6;78.4861
grafo9861.39.graphml;700;218;89.3533;39;54;9.023;32.9574644767052;7;89.3533;900;219;89.0038;11.2811;2.35351358752013;7;89.0038;700;330;70.8097;28.444;1.76790918199243;8;61.7034
grafo9877.39.graphml;800;280;48.1582;39;58;1.9998;32.1532044024315;39;48.1582;600;182;51.6503;7.107;2.53577224939595;32;51.6503;200;100;49.7771;6.5511;2.06228900677488;28;49.7152
grafo9897.39.graphml;700;328;83.4868;39;55;6.7087;23.2093202962574;18;83.4868;500;148;76.6847;7.5507;2.52459263079095;14;76.6847;200;117;69.0068;11.7703;1.81247503091644;16;68.2786
grafo9922.39.graphml;700;218;87.8024;39;50;18.0343;25.7930020629432;11;87.8024;600;84;67.6181;9.9092;1.76736488653758;11;67.6181;600;318;66.3096;25.2289;1.59396885299968;11;66.3048
grafo9924.39.graphml;400;140;86.4875;39;52;13.5909;31.4959999729845;9;86.4875;900;160;68.4082;12.7002;2.0467600053101;17;68.4082;200;102;53.5694;12.7378;1.69366369126872;17;53.4425
grafo9931.39.graphml;1300;280;89.8566;39;48;24.2481;12.1379118989607;6;89.8566;900;143;61.2381;24.6427;1.69902088393202;12;61.2381;200;72;69.0638;31.7734;1.61045606205586;10;69.0638
grafo9933.39.graphml;1700;328;89.5954;39;48;27.3711;22.2719035729974;4;89.5954;700;134;89.0112;27.4287;2.02235144393254;4;89.0112;20100;7640;74.2745;26.8069;1.72840262150797;4;74.2745
grafo9940.39.graphml;2300;515;89.3226;39;50;18.0665;12.1593717420827;9;89.3226;800;168;88.9196;16.742;2.96420296455399;5;88.9196;200;86;70.7522;16.4174;2.13565747327896;12;62.1688
grafo9957.39.graphml;1100;233;89.837;39;51;3.6633;16.421157620641;6;89.837;1900;381;89.4965;12.0659;2.13030167525462;6;89.4965;0;0;75.9944;10.9218;2.57739137833268;8;75.9944
grafo9963.39.graphml;200;63;86.5412;39;46;22.0488;4.96696066640362;4;86.5412;1500;245;86.1497;21.7877;1.96857347865044;4;86.1497;1600;609;83.3065;35.3697;1.61985207831026;4;83.3065
grafo9974.39.graphml;800;218;86.4646;39;55;11.2722;34.5919561083377;11;86.4646;1000;237;74.0344;8.6006;2.22292402855172;14;74.0344;2900;1151;66.4985;11.9334;2.18799437640791;15;66.4964
grafo9991.39.graphml;1200;297;87.3744;39;54;25.9168;39.6725859736721;7;87.3744;300;92;73.3412;23.4047;2.02202564733953;8;73.3412;2400;1135;79.6892;30.6949;1.88201462553102;8;79.6892
grafo9999.39.graphml;1500;344;87.9477;39;49;7.9449;19.0357285627553;7;87.9477;800;159;57.9004;9.9177;2.06432502427984;10;57.9004;200;101;58.4534;5.8321;1.99045566174474;13;58.4385
grafo10003.40.graphml;1100;312;89.804;40;50;23.5259;15.4292020422531;4;89.804;500;197;89.4196;20.8184;2.82139001021567;4;89.4196;300;200;58.3003;28.683;1.60920968996516;7;58.2692
grafo10012.40.graphml;2500;562;89.3877;40;53;5.1195;139.281504219741;14;89.3877;900;206;71.9683;15.6746;2.09294184378811;14;71.9683;1000;528;68.3623;7.3857;2.27188853770541;12;68.3623
grafo10029.40.graphml;2600;655;85.6512;40;55;5.085;19.4097076668643;21;85.6512;1600;347;75.1054;23.5;1.76694932467791;18;75.1054;1800;958;46.5191;12.4101;1.78711010486403;18;46.5191
grafo10034.40.graphml;1100;266;88.9649;40;54;9.6884;26.4070151249498;8;88.9649;500;127;70.2436;20.909;2.31047702467905;11;70.2436;100;108;51.5894;20.634;2.0307146319794;17;51.5894
grafo10046.40.graphml;800;172;88.5508;40;50;13.9381;17.6757776506039;8;88.5508;500;111;72.702;4.9194;2.10719238286232;8;72.702;300;141;72.2673;13.431;1.9517129501444;8;71.4223
grafo10054.40.graphml;1300;312;81.9326;40;51;9.9751;23.3702341412278;15;81.9326;2100;467;81.4177;7.7652;2.59225503517216;14;81.4177;900;509;65.9116;22.2933;2.12984107165563;14;65.8222
grafo10055.40.graphml;4300;1029;80.3287;40;56;5.5592;118.702760530512;29;80.3287;1800;401;66.2422;10.9093;2.00372860992531;16;66.2422;500;279;57.5993;19.9891;2.00282174420395;20;57.4995
grafo10057.40.graphml;1500;390;74.2809;40;59;3.607;32.6645997269031;33;74.2809;1700;396;72.0758;1.8147;2.30188772217184;25;72.0758;200;119;37.635;8.9031;2.03946091996643;38;27.0253
grafo10066.40.graphml;700;139;79.4026;40;53;5.8958;11.5727407989275;13;79.4026;2400;488;86.9616;11.1794;3.04149620675715;11;86.9616;1000;509;57.0197;18.3312;1.93335200898391;25;56.9663
grafo10069.40.graphml;1400;328;85.9564;40;52;9.1478;22.3031381061133;9;85.9564;1100;266;72.0387;10.9289;1.95808401786106;12;72.0387;400;195;59.6966;21.5958;1.46933737379024;15;59.6015
grafo10071.40.graphml;4000;796;89.6664;40;50;19.9718;110.339332539079;8;89.6664;700;157;84.8655;28.7261;2.92792899585655;8;84.8655;1000;417;69.3178;21.6309;1.9709688988148;13;69.3178
grafo10078.40.graphml;400;125;87.0098;40;51;18.163;12.5069936628414;11;87.0098;200;49;58.1654;15.2351;2.15295803925231;8;58.1654;1800;848;53.2556;25.5202;1.89819071771969;12;53.2556
grafo10140.40.graphml;600;141;89.502;40;48;22.9899;30.0047700303851;5;89.502;700;136;77.4383;19.6962;1.8611167384391;6;77.4383;14400;5594;73.5577;36.4948;2.04000368782427;8;73.5577
grafo10278.40.graphml;1400;327;86.1766;40;55;7.6961;23.9215168811964;21;86.1766;800;146;59.428;6.7234;2.15398353826278;15;59.428;1300;573;58.0286;23.3863;1.95022163278397;16;58.0286
grafo10282.40.graphml;1200;281;86.4944;40;59;6.4793;95.978076999978;10;86.4944;1700;335;87.2219;10.4386;2.39740909301362;10;87.2219;400;177;49.0975;5.4667;2.00807820016445;23;49.0906
grafo10335.40.graphml;1700;343;83.5168;40;51;15.0707;19.8869025535759;13;83.5168;900;176;69.6036;5.6359;2.57456253117563;6;69.6036;500;235;72.7631;23.9202;1.97980204220878;9;72.7631
grafo10494.40.graphml;2100;469;89.7232;40;50;15.1275;97.0361734931009;5;89.7232;1500;235;84.2591;17.8513;2.02979178655931;7;84.2591;600;315;70.0858;21.7323;2.00838144461363;8;70.0858
grafo10615.40.graphml;300;109;89.4086;40;50;17.1759;4.88462562818678;4;89.4086;100;20;64.7182;26.6477;2.269906440258;3;64.7182;1100;357;84.2846;19.4998;1.88182000006576;4;84.2846
grafo10846.40.graphml;2000;498;82.0493;40;59;7.0551;13.1041618663739;21;82.0493;400;124;56.9284;4.5091;2.61717748728289;26;56.9284;200;86;63.3731;11.7128;2.07794767721576;27;63.3453
grafo11028.40.graphml;1400;421;80.558;40;56;3.7041;17.5443704324549;17;80.558;900;164;58.768;6.9122;2.31772781001666;17;58.768;100;45;49.5761;8.7176;2.12080520002233;17;43.379
grafo11164.40.graphml;300;62;89.9694;40;49;15.124;17.8911176992259;2;89.9694;2300;428;89.745;16.404;2.05587203894207;3;89.745;200;94;77.4288;26.7266;1.6674816405702;4;77.4288
grafo11266.40.graphml;1900;342;88.176;40;50;29.5453;14.2089929690603;7;88.176;500;80;88.566;27.2083;1.92007062396582;6;88.566;200;86;70.6461;26.4872;1.64526463230594;7;70.6461
grafo11283.40.graphml;1200;266;89.869;40;52;4.6964;43.1501815980487;5;89.869;1200;281;68.9278;4.2558;2.22837322015621;9;68.9278;600;226;77.4652;32.5222;1.73008910168413;8;77.4652
grafo11311.40.graphml;1500;437;87.3983;40;51;11.3715;31.7811233044991;12;87.3983;1300;275;78.0244;15.1797;1.88342019238743;11;78.0244;1300;577;71.0323;28.8173;1.90981219790943;7;71.0323
grafo11363.40.graphml;2100;624;87.3099;40;54;15.4612;42.527969131778;16;87.3099;300;99;37.9115;17.208;1.95985552341756;19;19.969;400;214;66.941;24.0907;2.03172136941726;15;66.941
grafo11388.40.graphml;600;140;89.2275;40;49;22.1663;49.5582595772802;7;89.2275;400;108;81.2193;15.2929;1.98972249481168;8;81.2193;5500;2514;73.2307;28.1927;2.12841157652676;8;73.2307
grafo11498.40.graphml;1400;421;82.2727;40;52;10.3518;9.838681752552;16;82.2727;700;175;84.0222;12.9621;1.81253450973864;9;84.0222;2500;1308;67.961;20.44;2.25968371470559;13;67.9347
grafo11621.40.graphml;200;78;63.6309;40;50;22.3678;257.098281959593;17;63.6309;500;97;60.9521;22.1542;2.16220007638185;11;60.9521;100;52;70.476;22.6199;1.93096887588808;11;70.476
grafo11632.40.graphml;2600;686;77.8185;40;59;10.83;13.0239413572222;26;77.8185;1500;395;57.6973;11.6471;3.24506452307622;32;57.6973;1100;596;50.5177;9.0637;2.75097610824918;34;50.5151
grafo11665.40.graphml;1200;406;89.5505;40;48;6.3802;9.89809865447453;8;89.5505;1100;224;69.9296;2.7207;1.99704261477537;7;69.9296;300;164;70.1706;20.1941;1.70327764943721;9;70.1706
grafo134.40.graphml;1500;437;88.2013;40;49;5.8758;24.4957892410549;16;88.2013;1000;238;80.133;4.0888;1.81977599854854;12;80.133;1800;748;70.0021;9.8669;2.33411479979664;15;70.0013
grafo1710.40.graphml;2100;468;89.9229;40;49;22.0907;16.9917708077311;3;89.9229;2000;386;89.6719;18.462;2.00121731591231;4;89.6719;600;265;87.3439;35.4454;1.4313552792632;4;86.9496
grafo2249.40.graphml;500;172;84.3234;40;49;3.0084;95.9885488410298;14;84.3234;900;143;73.1249;17.5457;2.51706495757017;6;73.1249;700;321;69.8725;20.1146;1.86476710508567;7;69.8172
grafo2273.40.graphml;1300;312;88.7662;40;60;1.3125;12.7969445264733;8;88.7662;1000;240;73.8527;9.7581;2.24419732533853;11;73.8527;3800;2085;68.9724;19.2594;2.42859929096905;14;68.9724
grafo2316.40.graphml;700;312;69.7848;40;57;4.3369;11.4374589462997;43;69.7848;1000;241;52.9578;6.1459;2.52089724754011;31;52.9578;100;47;55.8525;5.9254;2.46051373957455;21;54.7341
