graph name;iterations-rm;time-rm;cr-rm;n;m;ar-rm;asp-rm;cn-rm;tr-rm;iterations-rm-1;time-rm-1;cr-rm-1;ar-rm-1;asp-rm-1;cn-rm-1;tr-rm-1;iterations-fa;time-fa;cr-fa;ar-fa;asp-fa;cn-fa;tr-fa
grafo9004.85.graphml;1200;765;60.5256;85;120;6.4272;28.7016089968208;91;60.5256;1200;691;49.9451;3.0752;3.14337792185191;73;49.9451;700;1000;35.5998;9.7292;3.10105080617312;81;35.5998
grafo9018.85.graphml;800;639;53.3206;85;116;7.3818;32.997839432462;119;53.3206;1900;1102;52.2334;9.0395;2.90725241083456;64;52.2334;400;579;34.3351;12.9877;2.82005368246315;67;34.3351
grafo9025.85.graphml;1500;904;55.6676;85;118;4.2708;102.713927284708;122;55.6676;1300;829;58.4092;14.1949;2.99015361673544;70;58.4092;500;702;45.2309;4.8815;2.57305819587973;80;44.5596
grafo9111.85.graphml;1100;936;59.0718;85;118;4.5425;26.5825043223632;87;59.0718;500;358;41.5116;7.8206;2.84318090981746;70;41.5116;100;197;36.5902;5.0604;2.12967012947358;74;36.5902
grafo9135.85.graphml;1400;874;44.0222;85;129;4.2672;20.310350472277;148;44.0222;500;435;39.939;6.7979;3.16913254474084;130;39.939;200;410;29.1873;3.1971;2.80718942402676;141;29.1873
grafo9139.85.graphml;1800;1374;50.3194;85;122;8.231;295.360370943665;119;50.3194;1000;772;43.1546;4.4911;4.48929046870234;95;43.1546;1500;2588;33.3767;7.2955;3.18171362875061;94;30.3592
grafo9140.85.graphml;800;718;54.3876;85;123;2.1095;27.4108762205281;95;54.3876;1100;686;51.03;2.092;3.76379668898388;77;51.03;100;146;35.5643;2.0009;2.34755575741902;82;35.5643
grafo9238.85.graphml;700;546;69.6918;85;103;3.471;13.0692331582095;42;69.6918;1000;499;55.1556;9.3119;2.77064124488431;26;55.1556;200;340;55.0811;18.7198;2.12387894349074;32;55.0811
grafo9331.85.graphml;1400;905;63.1829;85;111;6.5702;37.3668623450709;71;63.1829;900;547;63.1445;1.8728;4.45001313653841;53;63.1445;100;185;35.8679;3.7131;2.53525422027376;68;34.6883
grafo9428.85.graphml;1900;1108;50.6506;85;115;3.0606;50.0154200335962;108;50.6506;500;354;30.699;4.5788;2.8864116386555;88;30.699;1200;2145;38.2407;3.2929;3.85476894309454;81;38.2152
grafo9464.85.graphml;800;732;41.2725;85;126;2.1698;25.3167609869509;154;41.2725;200;156;31.3781;10.3336;4.49610242089775;145;31.3781;400;617;17.5823;7.0421;4.74868087295852;146;17.5726
grafo9469.85.graphml;1500;890;76.6715;85;109;3.8516;25.1207854867386;46;76.6715;1900;706;75.4004;9.1717;2.85873636619447;23;75.4004;600;1032;55.3907;15.3703;2.02379269988812;36;55.3907
grafo9497.85.graphml;500;296;43.119;85;114;7.5537;124.833716210556;96;43.119;1900;701;50.9077;5.9757;2.45860709900525;50;50.9077;400;543;39.925;15.8404;2.04918837559833;62;39.925
grafo9550.85.graphml;1400;936;49.4945;85;125;4.5251;85.477504695692;137;49.4945;500;399;39.523;10.1437;4.06112294185922;100;39.523;500;744;29.9639;5.0993;2.93238593842656;116;29.0876
grafo9603.85.graphml;1000;546;58.8919;85;110;7.7684;41.9176760711954;63;58.8919;1100;519;50.3546;7.3985;2.57170913123035;57;50.3546;100;142;18.7056;6.686;2.28035022714293;68;18.7056
grafo9605.85.graphml;2100;1685;56.1222;85;117;2.4805;32.1528338369292;99;56.1222;300;224;49.1746;9.3227;4.32109730665749;72;49.1746;1200;2314;41.8399;6.2342;2.65101382913805;75;41.8399
grafo9753.85.graphml;4500;2340;71.7334;85;120;2.2605;23.2141847423531;81;71.7334;300;237;43.2301;1.9875;3.69642244257804;90;43.2301;1400;2001;35.6609;4.0856;3.19151992859837;93;35.6609
grafo9784.85.graphml;800;718;52.527;85;120;5.17;57.9673311800608;94;52.527;1700;1071;56.7952;1.3864;3.62467221354535;71;56.7952;800;1501;41.5454;2.8295;3.39099067268932;89;40.8874
grafo9824.85.graphml;2900;1701;64.8781;85;116;2.358;24.0554756831247;62;64.8781;500;270;23.278;5.5082;2.58806487564504;56;23.278;600;933;44.696;8.9653;2.45065336485891;53;44.5872
grafo2431.86.graphml;700;422;55.8995;86;105;1.9092;123.26338415729;44;55.8995;900;401;66.2168;7.6397;2.79624831362809;17;66.2168;400;682;50.9783;5.0405;2.10241745759416;23;50.9783
grafo2476.86.graphml;700;436;86.2052;86;105;10.895;26.3667708123548;16;86.2052;1100;487;81.1147;8.3873;2.98015192818345;18;81.1147;400;675;63.7968;6.6892;1.72879663802314;18;63.7968
grafo2978.86.graphml;1900;1030;76.6025;86;107;11.9779;17.8197328890087;41;76.6025;700;453;79.2748;5.8145;5.45003292876597;32;79.2748;2600;4716;52.4568;9.6896;2.76842536760425;40;52.3477
grafo6725.86.graphml;1500;797;75.8348;86;106;9.081;71.1795326356781;44;75.8348;300;197;44.9078;10.9392;3.00360480194226;39;44.9078;400;534;40.6324;9.6139;2.49546271920571;48;40.608
grafo6749.86.graphml;700;343;81.2159;86;103;1.6076;58.1068035673982;14;81.2159;300;143;58.7927;1.7529;2.47791405322146;12;58.7927;3100;6531;70.3635;11.9659;2.1719577599636;13;70.3635
grafo7100.86.graphml;3200;1654;47.9598;86;120;0.6328;98.3227287633329;205;47.9598;800;629;41.2841;3.6159;3.50956426827049;123;41.2841;100;195;20.1658;2.9425;3.07676811117321;103;20.0248
grafo7101.86.graphml;2300;1435;48.1192;86;120;3.4444;125.431111001543;149;48.1192;700;483;41.2662;4.8834;3.59206158011246;119;41.2662;100;193;26.6584;3.6758;3.43780746414862;102;21.6421
grafo7108.86.graphml;800;592;80.1144;86;106;9.2987;222.576120359025;31;80.1144;1800;868;74.724;5.6865;2.23518282069577;29;74.724;100;132;50.3163;6.5463;2.0784717132186;30;50.3163
grafo7574.86.graphml;1200;921;69.884;86;110;6.0285;49.7405296468553;50;69.884;500;208;46.5416;7.5467;2.50752381449423;34;46.5416;1500;2036;36.5297;11.1747;2.97854612803465;38;36.5297
grafo7671.86.graphml;1100;703;73.3626;86;110;9.0714;53.7670679436284;42;73.3626;300;184;58.8755;13.7517;2.67271932559039;31;58.8755;300;408;51.1257;13.2052;2.06517332227348;36;51.0267
grafo7892.86.graphml;1300;873;63.3455;86;107;18.0973;83.1416997865399;62;63.3455;500;324;54.5257;16.0555;4.44440596825662;41;54.5257;100;184;46.5878;19.3638;1.96840719180576;41;46.576
grafo7893.86.graphml;700;484;56.5704;86;113;6.4902;124.965826302647;81;56.5704;1100;569;56.7704;6.2463;2.90478267345524;45;56.7704;400;742;33.8554;12.5859;2.44698822092497;49;33.8554
grafo8090.86.graphml;2400;1185;55.0481;86;118;0.7893;69.3096256337719;104;55.0481;0;0;3.9098;2.4499;3.12142215722555;80;1.2336;700;1126;34.496;8.1687;3.81326622090799;83;34.4859
grafo8094.86.graphml;2800;2091;57.2029;86;117;2.1986;29.3308742327677;91;57.2029;2000;1183;57.0023;0.9417;4.01391987546626;62;57.0023;400;571;41.22;6.2939;2.68778977737126;71;41.22
grafo8137.86.graphml;300;188;37.3628;86;122;3.8343;32.4649533256525;219;37.3628;1300;642;40.6124;6.8653;2.72361880247878;118;40.6124;300;487;32.1001;9.5806;3.53270571246608;116;32.0506
grafo8176.86.graphml;1100;639;67.0703;86;112;6.2411;88.0169548234968;56;67.0703;1000;561;53.5229;9.885;2.58873483710242;35;53.5229;1400;2349;46.3112;16.2728;2.47981532799993;39;46.3112
grafo8191.86.graphml;1100;780;58.1439;86;125;2.0454;56.7622165016626;105;58.1439;1800;1103;56.1993;3.1226;2.77919955302747;89;56.1993;200;308;23.4225;3.0566;3.88309270240541;110;23.4225
grafo8248.86.graphml;400;297;50.3673;86;119;4.9697;41.8799213999099;107;50.3673;800;542;49.0562;2.9099;5.01639312505671;69;49.0562;200;372;24.9838;6.7778;3.16507273140641;87;24.4722
grafo8260.86.graphml;2200;1436;53.5162;86;123;3.3288;27.5088924825206;143;53.5162;800;574;34.4469;3.812;4.41512952247896;82;34.4469;1000;1849;25.7076;7.1249;3.39524543343902;93;24.7853
grafo8296.86.graphml;1900;1513;45.6908;86;116;3.2263;130.713679986387;143;45.6908;1700;854;52.4242;0.7789;2.4619405203843;71;52.4242;300;455;36.1381;14.083;2.66442114064641;78;36.1123
grafo8310.86.graphml;1300;1248;38.2736;86;134;0.9821;50.7613753641205;194;38.2736;800;743;35.6239;1.7966;3.87832213322292;140;35.6239;1100;1882;26.7359;6.1475;3.71733905873342;157;26.7359
grafo8311.86.graphml;700;546;62.6613;86;116;3.7782;107.672122998367;88;62.6613;1000;644;57.5631;5.0364;2.48149668706291;67;57.5631;500;962;40.7788;3.1146;2.36895416269913;74;40.7788
grafo8432.86.graphml;1100;703;53.8157;86;121;12.284;83.7028645770318;86;53.8157;1500;906;52.1266;11.4163;4.95893320495417;80;52.1266;600;1186;42.399;5.9777;2.40374508076962;89;41.5992
grafo8448.86.graphml;1600;953;54.8479;86;124;2.1457;33.8549538636762;131;54.8479;800;521;33.5637;4.4802;3.26438097169798;126;33.5637;200;305;28.1372;5.2632;3.48486823653165;127;25.626
grafo8492.86.graphml;1100;654;56.9684;86;117;13.3465;41.20269050396;92;56.9684;1900;1144;69.2281;12.2001;2.94503449966659;43;69.2281;1100;2041;52.8334;4.7497;3.26148799209931;57;52.6687
grafo8495.86.graphml;700;623;36.4497;86;126;0.3353;16.0509640883203;164;36.4497;600;422;37.5704;0.9324;3.94323368086943;112;37.5704;200;308;18.5386;6.0403;2.83951700954688;105;18.5386
grafo8541.86.graphml;800;827;31.4611;86;129;3.4021;80.3751961567627;273;31.4611;300;253;30.2113;1.7258;4.74715202229067;146;30.2113;700;1125;29.7778;5.1668;2.85761724369627;129;29.7754
grafo8575.86.graphml;900;546;46.5283;86;117;3.0468;32.1411243505906;127;46.5283;700;485;51.1394;4.0294;3.57893927102594;71;51.1394;200;384;40.3555;7.9396;2.55344504985267;80;40.3392
grafo8576.86.graphml;2000;1077;58.1806;86;122;3.4722;177.953340220192;78;58.1806;1100;800;60.3379;2.5699;3.76936479861267;61;60.3379;500;935;48.0785;10.3368;2.68400252051185;72;48.0785
grafo8620.86.graphml;900;577;52.8094;86;120;2.1113;50.4756694905102;135;52.8094;1500;1043;59.374;5.2471;4.10722967473582;83;59.374;400;601;28.5143;13.6049;2.62843674231419;110;26.3708
grafo8649.86.graphml;1100;609;52.9242;86;109;3.5236;26.1254721443802;61;52.9242;0;0;24.728;4.2861;3.02011773133285;39;24.728;400;607;57.0562;10.4068;2.02789519128772;45;56.2167
grafo8681.86.graphml;1100;1045;43.1015;86;126;1.606;91.6950814988438;185;43.1015;400;324;36.5066;5.9147;3.36540999787598;115;36.5066;0;0;17.0389;2.4334;4.84469927973978;124;17.0389
grafo8684.86.graphml;800;687;50.8892;86;118;1.3209;34.8497063653801;111;50.8892;500;365;49.4375;6.0028;4.07398980563702;76;49.4375;500;793;44.8374;7.6483;2.53785279581592;86;44.587
grafo8687.86.graphml;900;874;38.8379;86;129;0.5761;91.9887139163091;182;38.8379;1100;952;42.9586;5.7159;3.13088812844171;142;42.9586;300;565;29.1339;4.6393;3.11375648976337;152;29.1339
grafo8693.86.graphml;3300;1466;75.0095;86;109;8.4099;23.8536533212598;46;75.0095;400;259;37.4144;10.1296;3.14833149447766;33;37.4144;200;280;45.9954;10.0103;2.49614419414991;40;45.9954
grafo8706.86.graphml;1300;485;50.3958;86;113;9.6234;122.02054589712;97;50.3958;1200;538;46.8357;1.8293;3.46298795673264;44;46.8357;300;525;47.256;7.844;2.51175638475604;55;47.256
grafo8725.86.graphml;1500;1607;43.456;86;121;2.0952;71.8874260688621;185;43.456;1100;444;37.8224;1.1036;2.97257062351545;80;37.8224;100;189;31.6174;3.5954;2.57809878708426;83;28.9169
grafo8730.86.graphml;1600;1200;62.7986;86;119;4.8459;51.8940423250032;73;62.7986;1000;675;53.5267;3.7283;2.99840803336264;58;53.5267;900;1733;38.8097;7.3587;3.04365638300117;69;38.2236
grafo8750.86.graphml;1200;734;52.3144;86;115;7.7913;152.949012069407;104;52.3144;500;339;34.1653;6.0373;3.01914913059714;61;34.1653;100;194;20.1217;7.4195;2.22799680938413;72;19.3254
grafo8762.86.graphml;1600;1217;56.2811;86;116;3.0941;31.6897279900978;88;56.2811;400;284;46.3291;7.8382;3.16594852903448;81;46.3291;200;296;35.3372;5.2382;2.6402139080913;79;33.1847
grafo8765.86.graphml;2200;1202;57.0977;86;117;4.271;37.2929613076927;82;57.0977;400;284;50.9277;6.4586;3.14097065301618;75;50.9277;1700;3204;50.8114;6.0438;3.5083106057664;64;50.8114
grafo8767.86.graphml;1500;1170;56.151;86;118;6.2088;97.1558602148207;109;56.151;2800;1464;54.274;3.6834;3.04862254182181;72;54.274;700;1310;52.2493;7.7867;2.4815689191044;60;52.2376
grafo8768.86.graphml;2000;1155;67.4428;86;124;3.7995;195.281764437921;72;67.4428;600;450;41.1214;2.7975;3.43735370621751;69;41.1214;700;1333;50.0477;6.9105;3.16594189922948;73;50.0328
grafo8769.86.graphml;5400;2325;80.3912;86;105;10.0344;32.9886713901276;38;80.3912;400;240;47.3276;9.9799;2.54675291562082;37;47.3276;200;265;44.589;15.9756;2.00522527884528;44;44.589
grafo8770.86.graphml;1200;795;73.6407;86;107;7.1818;24.1787696764282;35;73.6407;900;544;72.9262;11.038;3.44308041292249;25;72.9262;800;1283;53.6905;15.3326;2.09750313051311;27;53.4619
grafo8795.86.graphml;2500;1231;57.7136;86;112;6.8598;128.151034633876;99;57.7136;1000;598;58.0004;11.3586;3.78165753176669;43;58.0004;1400;2564;48.3915;6.623;2.63648194255951;68;48.3915
grafo8999.86.graphml;1200;639;58.794;86;112;12.0727;50.9588730452691;103;58.794;2100;890;57.8869;15.207;2.06216028404162;53;57.8869;700;1278;53.8779;19.9134;2.63630010011372;54;53.8779
grafo9091.86.graphml;600;483;58.0857;86;111;8.9404;34.4651846587651;78;58.0857;300;195;29.5516;8.9997;2.31185763265125;50;29.5516;400;652;42.7533;4.5936;2.4353610242982;59;42.7533
grafo9172.86.graphml;400;251;47.2786;86;122;0.8962;55.9285598389022;95;47.2786;800;560;51.0578;0.6902;3.2077384485244;71;51.0578;500;976;31.7014;6.6005;3.5522436399958;81;27.1667
grafo9285.86.graphml;1600;1435;60.7011;86;115;4.7547;172.384859397824;150;60.7011;800;527;50.2032;4.2918;2.87444347368835;58;50.2032;200;393;26.0206;6.9032;2.34969303592733;73;26.0206
grafo9316.86.graphml;800;639;56.4981;86;109;8.2062;151.292504762172;54;56.4981;1500;748;47.8442;7.9352;2.85987360045345;46;47.8442;0;0;26.9652;9.3985;4.0322054208033;49;26.9652
grafo9337.86.graphml;2900;1795;48.7737;86;124;1.3322;50.3404160729369;138;48.7737;700;506;41.8258;1.6504;4.03254090352644;112;41.8258;500;768;24.6877;6.009;3.16423055730616;119;20.0576
grafo9338.86.graphml;1500;811;53.4121;86;111;2.3201;97.9967276784603;89;53.4121;2400;1078;48.9219;3.1395;2.40955711555954;58;48.9219;300;422;26.2986;6.7443;3.03593476259302;66;26.2762
grafo9409.86.graphml;800;530;52.1232;86;113;8.382;62.8640449090171;95;52.1232;1000;667;60.2678;6.7426;2.863699718278;57;60.2678;300;424;44.2233;5.7448;2.52803516658846;80;43.5127
grafo9422.86.graphml;700;547;56.7757;86;124;0.916;63.7791764028661;105;56.7757;2200;1331;62.1549;1.5257;3.8194165530292;95;62.1549;400;596;34.4322;3.7791;3.73725675435594;105;26.0903
grafo9429.86.graphml;800;594;43.9173;86;127;1.8236;41.5347485283915;137;43.9173;400;316;27.9954;2.4492;4.06907569961291;115;27.9954;800;1620;32.7943;5.3571;3.48717435725579;128;32.7943
grafo9565.86.graphml;600;328;45.9343;86;111;3.1351;38.0383619592308;78;45.9343;600;393;55.8025;7.3338;4.18452006620394;43;55.8025;1500;2319;36.3417;5.3314;3.33168979207197;50;33.6149
grafo9584.86.graphml;900;795;50.4934;86;122;2.4095;48.1023954155976;111;50.4934;900;566;46.7937;3.3349;3.04088913021372;78;46.7937;1100;2285;42.4224;2.6776;2.52465833283663;84;42.4224
grafo9585.86.graphml;600;529;48.0575;86;122;5.9981;41.6231221699073;137;48.0575;1100;844;45.0919;6.0012;3.16242876284469;75;45.0919;600;976;40.4051;4.5492;2.99357047904031;87;37.2065
grafo9595.86.graphml;2100;1717;56.9302;86;120;4.3079;35.6341947960664;101;56.9302;1000;710;51.5939;4.2024;3.33215191714145;67;51.5939;100;149;25.0437;3.4806;2.54114195575696;76;25.0437
grafo9614.86.graphml;400;265;44.5075;86;112;8.25;49.0310533612593;99;44.5075;700;446;52.3402;2.8797;2.50654592988885;63;52.3402;100;190;23.681;4.8822;2.25148192154687;69;20.5783
grafo9617.86.graphml;1500;1123;79.8566;86;107;10.2808;88.9574068556231;38;79.8566;1600;808;73.3359;7.5121;2.42911021791452;34;73.3359;100;151;47.8923;16.1514;2.11122496155494;38;47.8923
grafo9661.86.graphml;400;437;32.0185;86;132;3.657;20.8860681695313;248;32.0185;1000;814;37.5654;2.9716;6.15262930982354;120;37.5654;800;1647;27.4112;3.8597;4.84825720315275;140;27.3962
grafo9699.86.graphml;1500;1467;46.6395;86;129;1.0076;59.9070247843778;153;46.6395;1200;1031;46.7292;4.9497;5.7117276173611;138;46.7292;500;850;25.6197;2.9061;3.53055837739303;157;25.1334
grafo9709.86.graphml;800;749;46.4199;86;121;3.1963;15.0840378056556;161;46.4199;600;438;42.4776;5.4821;3.56015952449079;80;42.4776;100;198;22.6004;5.714;3.10096795942899;87;22.5586
grafo9776.86.graphml;1200;903;65.377;86;113;5.7832;43.6452254512456;68;65.377;1100;654;49.7863;3.7066;2.72383159160241;61;49.7863;300;562;31.9303;3.9527;2.55812776138677;67;31.9303
grafo9803.86.graphml;400;281;73.7113;86;109;2.4561;116.325852022511;31;73.7113;600;371;71.2337;1.3639;2.44161245026078;30;71.2337;2400;3697;65.0578;4.987;2.18741534095488;28;65.0578
grafo9806.86.graphml;2400;1654;62.1996;86;109;11.0489;181.10430593883;55;62.1996;500;319;56.0846;19.7468;2.45762991879502;30;56.0846;1100;1512;56.1202;18.2174;2.27205434209985;36;56.1202
grafo9807.86.graphml;2100;1358;78.3784;86;109;12.7013;17.477614708716;34;78.3784;1000;442;57.1178;13.8959;2.43530521513526;30;57.1178;300;409;51.9373;16.0572;1.84523704597435;35;51.9373
grafo9829.86.graphml;900;499;55.2525;86;109;4.4498;46.4999820618947;71;55.2525;500;337;56.0609;2.3448;2.60196506457291;51;56.0609;100;141;39.8492;8.9219;2.15787867843922;58;39.8458
grafo4957.87.graphml;1200;857;59.1782;87;107;3.2198;49.6260224119014;33;59.1782;200;124;46.9994;3.5323;3.03114124693708;27;46.9994;100;185;42.7511;11.7157;2.19684072870086;30;42.7403
grafo6447.87.graphml;1300;1309;40.2606;87;124;1.9913;54.220111042995;279;40.2606;200;149;36.0851;0.6401;5.22077125563007;107;36.0851;700;1225;26.2289;5.9359;4.96752050949894;95;24.8913
grafo6482.87.graphml;1000;779;70.8087;87;115;12.5942;72.297165494433;49;70.8087;400;224;45.7506;8.302;2.86919864856997;46;45.7506;500;928;42.0361;8.264;2.40639642855502;51;41.9562
grafo6654.87.graphml;0;0;6.9771;87;117;5.8823;2.60390268529126;73;0.5775;1400;880;46.3028;6.8788;2.45915111092692;68;46.3028;300;591;38.1436;15.5007;2.2752052664091;78;35.991
grafo7109.87.graphml;800;670;48.8945;87;112;5.6924;45.1819935069792;118;48.8945;1000;536;47.7199;5.7611;2.84329770529872;50;47.7199;100;195;36.6068;8.757;2.13052583904901;62;33.9667
grafo7132.87.graphml;400;233;43.7176;87;112;7.6132;91.0932467402996;164;43.7176;500;330;51.6823;5.5485;2.68806763030191;61;51.6823;500;713;41.5544;5.7174;2.31742312948212;54;36.1621
grafo7167.87.graphml;800;577;42.9618;87;126;2.2204;42.9182744639555;198;42.9618;1200;721;38.3943;2.1151;3.30699360738081;117;38.3943;500;1042;27.0993;4.787;2.78033700605804;111;25.7546
grafo7777.87.graphml;700;546;68.3997;87;111;9.2264;32.372646187382;45;68.3997;1000;665;58.5768;6.6893;2.4931379412542;42;58.5768;400;732;45.9178;6.2507;2.2023148328883;42;45.3822
grafo7819.87.graphml;1500;875;64.2882;87;114;4.7256;45.0806320352223;77;64.2882;700;365;43.7436;8.4041;2.61599626718844;58;43.7436;200;384;27.9626;10.778;2.32960074654329;75;27.9626
grafo7826.87.graphml;1600;968;70.9647;87;120;7.6756;32.9372375083322;51;70.9647;800;417;53.0498;2.8323;2.91163568205045;49;53.0498;200;296;39.1387;4.3411;2.09079860811607;55;39.1387
grafo7861.87.graphml;2300;1280;54.113;87;118;5.4613;61.3516737123761;104;54.113;800;298;46.5126;8.0138;3.56698055136373;59;46.5126;900;1654;31.0658;11.6517;3.33683285538693;63;31.0658
grafo7977.87.graphml;500;297;52.3899;87;105;7.6226;56.778036910543;64;52.3899;900;410;71.568;2.8883;2.57437136500277;20;71.568;900;1315;64.1045;19.187;1.95910103155682;19;64.1045
grafo8009.87.graphml;1600;1186;76.8908;87;111;9.1995;13.0611464079128;63;76.8908;1700;762;59.9221;10.7181;2.64225501264935;42;59.9221;700;1292;45.0047;14.2359;2.91797138472775;47;44.9708
grafo8012.87.graphml;2800;1467;56.1032;87;120;9.7824;81.7845289969421;92;56.1032;1400;1038;55.4167;3.7314;3.22685543332683;98;55.4167;600;1224;30.8898;11.6068;2.83199133647629;117;27.0399
grafo8123.87.graphml;2400;2229;48.3889;87;127;2.0373;27.9338671092786;183;48.3889;1700;1241;49.8967;5.2929;4.35793156239738;104;49.8967;0;0;18.6201;0.552;4.50814756806084;113;18.6201
grafo8297.87.graphml;600;578;45.0159;87;126;1.1077;70.7601236187723;142;45.0159;1200;807;44.002;3.1938;3.39346752742042;103;44.002;300;459;24.7434;2.0221;3.73421517498568;117;24.7434
grafo8332.87.graphml;3900;2667;79.0567;87;116;4.9503;21.2828905485587;62;79.0567;600;336;44.0545;1.1193;3.57312835932053;50;44.0545;400;560;55.7673;5.6285;2.47397908478116;52;54.2596
grafo8355.87.graphml;1300;937;35.1123;87;129;2.3361;67.4792978721043;206;35.1123;900;569;24.1609;5.5094;2.78871612362167;141;24.1609;300;619;27.9215;4.9083;3.39678538942921;129;27.9056
grafo8360.87.graphml;800;421;59.2311;87;105;3.5773;29.7976364619413;39;59.2311;1800;742;75.3486;4.7312;2.36230386201952;31;75.3486;1100;1478;47.075;8.5788;2.21728888038922;29;47.075
grafo8364.87.graphml;2000;1013;80.2607;87;106;3.4775;62.8304677999638;21;80.2607;1200;589;64.4475;8.7462;2.69840254163769;22;64.4475;100;176;55.9688;15.5901;2.03036984193753;26;55.9688
grafo8365.87.graphml;200;187;37.218;87;120;1.2066;54.1717669106632;165;37.218;400;302;34.7505;2.6533;5.73215167165488;75;34.7505;100;209;38.11;6.6755;2.8385281770946;87;37.9573
grafo8383.87.graphml;800;561;68.2637;87;116;2.2539;18.5624411377157;45;68.2637;1400;708;68.5181;8.6127;2.99940341057672;45;68.5181;500;936;47.4654;13.4314;2.35998825983827;49;47.4573
grafo8435.87.graphml;200;156;56.2925;87;106;12.216;34.558392851574;34;56.2925;1100;454;55.7515;1.0826;5.04634768917085;26;55.7515;500;895;40.4156;19.0218;2.22831672008088;37;40.3918
grafo8484.87.graphml;1400;872;57.7759;87;111;3.7219;25.6719132769537;55;57.7759;1000;469;46.1719;8.8936;2.62234170152259;42;46.1719;1400;2368;65.3022;7.7636;2.95200361550401;40;65.2642
grafo8487.87.graphml;2800;1919;56.0256;87;112;6.3792;81.3021805063904;74;56.0256;2000;937;54.8108;2.4856;2.75321430942372;51;54.8108;300;421;43.1869;6.9318;2.69937900261217;49;42.8479
grafo8489.87.graphml;1200;593;70.4243;87;106;8.9306;24.6202344622548;33;70.4243;1300;553;62.2933;12.8759;3.40409721176982;17;62.2933;500;877;62.8859;8.304;1.96461398489481;26;62.2769
grafo8539.87.graphml;3400;2931;56.5375;87;127;6.2002;34.0875907682503;148;56.5375;1400;1003;46.8973;12.1159;2.64198936712366;107;46.8973;200;316;28.1179;7.3723;2.54007529446551;114;28.1179
grafo8543.87.graphml;2300;1232;85.3723;87;111;9.7923;23.5998937099059;27;85.3723;1500;664;53.9115;2.9514;2.95930628460295;28;53.9115;800;1438;66.9801;14.0187;2.265495034159;34;66.3715
grafo8555.87.graphml;700;640;62.9055;87;114;1.7286;20.6809932523681;75;62.9055;900;513;45.9606;10.744;2.62057443740092;50;45.9606;800;1318;52.3907;4.5768;2.72087165566246;50;52.3907
grafo8559.87.graphml;900;531;44.7875;87;112;8.1395;32.8560759030917;79;44.7875;1900;1074;52.9771;3.6481;2.58579737220257;54;52.9771;1100;1815;34.2042;15.1626;2.11563570869932;58;32.9046
grafo8578.87.graphml;1400;1029;36.9534;87;125;0.4916;60.4770570160384;194;36.9534;1500;874;45.516;3.949;4.73037778914131;107;45.516;300;485;25.04;6.2416;3.27082910753561;126;21.3787
grafo8593.87.graphml;1700;1154;57.5694;87;120;1.3941;85.6242687269567;145;57.5694;1800;992;46.5121;1.5074;2.29667062898638;85;46.5121;100;203;18.6602;5.9987;2.3564507406124;99;17.0245
grafo8601.87.graphml;600;453;37.2862;87;135;2.3614;38.3397313001857;244;37.2862;600;474;34.5644;3.2444;3.86338357091606;148;34.5644;300;528;24.1685;7.5946;3.19440088501145;175;15.2669
grafo8602.87.graphml;1100;702;61.1883;87;118;11.5138;19.8026986287485;97;61.1883;800;534;55.8059;7.4288;2.42535604614072;52;55.8059;600;865;44.7906;8.4963;2.34805159400964;57;43.6191
grafo8603.87.graphml;1300;765;74.678;87;111;4.5078;42.0717402928682;44;74.678;800;458;62.3808;3.6715;3.6038887644637;37;62.3808;1100;1568;46.3238;8.1788;3.53878395043424;42;46.321
grafo8631.87.graphml;200;172;32.719;87;124;1.0743;19.0252618819164;168;32.719;2500;1490;53.0329;2.6053;3.43438499614347;89;53.0329;400;616;37.1601;5.0274;2.72767753668211;99;36.2475
grafo8682.87.graphml;1500;1124;75.7702;87;108;13.0719;14.6338350851402;33;75.7702;200;122;49.249;11.8478;2.8292247410517;27;49.249;1300;2215;63.14;14.2581;2.27151178325919;29;63.14
grafo8689.87.graphml;1000;1077;42.7468;87;127;2.6566;98.6656303165022;272;42.7468;1500;995;48.374;6.5536;3.36797133713401;128;48.374;100;158;20.2187;3.8242;3.07272883103265;128;20.2187
grafo8692.87.graphml;0;0;7.6023;87;127;2.1827;4.02983878902834;120;0.8939;900;745;42.0496;2.3373;5.54028363850095;132;42.0496;400;623;34.4274;6.2319;3.17478025380227;126;34.3963
grafo8709.87.graphml;1200;984;59.8518;87;111;4.9494;31.9412626606875;72;59.8518;1000;624;49.7833;13.848;2.41346403810593;51;49.7833;500;945;27.5807;9.1083;2.90684089785512;67;20.4982
grafo8726.87.graphml;1300;1216;49.9013;87;128;1.4109;49.1255122912056;165;49.9013;2200;1120;41.6262;0.6518;3.5951682821943;135;41.6262;600;1250;27.5197;6.9344;3.3533297116179;134;26.8182
grafo8728.87.graphml;1500;857;56.5933;87;118;4.2771;82.268579765022;101;56.5933;1400;666;53.7669;10.5518;3.13968040383044;63;53.7669;0;0;23.0615;2.0868;3.16501142135337;72;23.0615
grafo8729.87.graphml;1600;1062;47.65;87;121;2.2865;93.6663429968276;161;47.65;900;522;53.3122;2.1239;2.98669721854779;77;53.3122;500;990;39.7796;3.3175;3.50989631184846;88;39.7796
grafo8740.87.graphml;1900;1185;55.1014;87;115;5.1968;90.1051235839342;99;55.1014;400;255;26.072;3.6375;2.96525126579321;72;26.072;100;199;28.2373;11.6616;2.81819178803449;75;28.2373
