graph name;iterations-rm;time-rm;cr-rm;n;m;ar-rm;asp-rm;cn-rm;tr-rm;iterations-rm-1;time-rm-1;cr-rm-1;ar-rm-1;asp-rm-1;cn-rm-1;tr-rm-1;iterations-fa;time-fa;cr-fa;ar-fa;asp-fa;cn-fa;tr-fa
grafo10713.92.graphml;1100;1062;48.9876;92;136;2.2125;29.5608451303507;183;48.9876;1600;1343;52.869;3.2796;3.89421087761685;106;52.869;200;471;17.5253;5.622;2.42861444610271;116;14.7412
grafo10715.92.graphml;1300;671;80.7607;92;118;5.4403;37.6898438318846;41;80.7607;2000;1056;74.6379;8.2643;2.21372603863625;26;74.6379;300;600;48.7547;9.4537;1.84052143430841;26;48.1885
grafo10724.92.graphml;700;343;75.6343;92;120;8.1838;31.4269513191168;26;75.6343;1100;479;60.0082;8.5004;3.49599421948691;41;60.0082;500;1006;36.8421;13.9185;2.42686004821306;46;36.8421
grafo10740.92.graphml;1200;624;69.3141;92;117;6.0725;96.0597672062442;55;69.3141;700;415;32.7942;14.1388;2.75355555525556;47;32.7942;500;1012;57.5538;10.7855;2.02299552339223;35;57.4887
grafo10741.92.graphml;500;344;33.3433;92;132;1.3884;93.2616668385997;155;33.3433;1500;1058;41.9425;2.0638;4.33730624235481;102;41.9425;400;910;20.7935;3.876;3.85023992514098;146;19.6632
grafo10763.92.graphml;2400;1389;59.5682;92;129;0.1978;111.78461841322;87;59.5682;1700;1015;53.4841;6.772;5.35749396541117;74;53.4841;200;444;48.0439;2.001;2.95189976976848;85;48.0233
grafo10765.92.graphml;1500;841;71.4404;92;119;10.3346;38.2474064062298;44;71.4404;1500;783;74.4407;11.2838;3.29289069357887;29;74.4407;700;1400;45.0402;8.4447;2.46499622027267;35;45.0402
grafo10771.92.graphml;1700;1061;54.5359;92;127;4.2191;91.1216625825629;124;54.5359;1700;1154;43.2887;6.9832;3.12788194703148;83;43.2887;700;1546;34.0002;9.9835;2.91792329839205;95;30.5006
grafo10824.92.graphml;1600;811;72.8053;92;116;4.3358;238.712398048349;48;72.8053;700;449;58.4265;5.392;2.85345832893463;34;58.4265;600;1199;43.8438;7.0592;2.18155598845377;35;43.7313
grafo10830.92.graphml;1300;905;50.6374;92;129;1.2189;61.9645653773855;143;50.6374;1100;849;55.4623;6.2355;5.68084048533696;86;55.4623;300;498;33.6492;2.5656;2.65956500166299;107;33.6229
grafo10853.92.graphml;100;63;37.8291;92;113;19.9246;18.9701512481148;56;37.8291;200;126;36.4315;22.8839;2.71475871595424;28;36.4315;3600;6763;49.4008;24.446;2.38851360862481;26;49.4008
grafo10879.92.graphml;2200;1390;57.0063;92;124;3.3919;314.888118309734;99;57.0063;200;119;34.6364;6.6749;2.44068492612299;89;34.6364;0;0;29.6333;2.086;3.09149107602961;87;29.6333
grafo10893.92.graphml;1700;1435;47.9843;92;129;3.4789;70.6285723274841;140;47.9843;1100;889;47.4011;2.6794;3.77491348377112;107;47.4011;0;0;22.9727;2.1308;6.84031309725531;108;22.9727
grafo10912.92.graphml;1600;951;68.9063;92;126;2.1866;39.9217918987612;97;68.9063;1500;1234;65.4542;6.0904;6.46154173259212;71;65.4542;1000;2129;33.2433;7.3873;3.92993373791233;82;32.5788
grafo10946.92.graphml;1800;1325;61.614;92;120;2.6976;46.8427445486974;109;61.614;1100;607;37.0772;6.4516;2.81796035508873;62;37.0772;200;419;41.5711;11.4586;2.30133462038481;62;41.5711
grafo10957.92.graphml;700;561;56.8121;92;122;9.6984;26.2324661126914;86;56.8121;500;339;44.8805;10.681;2.6971447414004;50;44.8805;300;630;38.2932;4.7612;2.62914048019987;55;34.6852
grafo10976.92.graphml;1300;1326;47.4264;92;137;10.3514;69.6512655999777;229;47.4264;1700;1474;50.2383;4.1951;4.02371626734733;122;50.2383;200;351;26.8749;8.2129;3.56279707341597;148;26.5255
grafo10999.92.graphml;2200;1342;53.7497;92;129;1.2097;53.711195398687;128;53.7497;700;461;31.2034;3.9215;3.11967738859922;104;31.2034;500;1111;20.8989;7.5494;3.13189979977268;120;19.4639
grafo11027.92.graphml;2800;1809;82.7188;92;122;7.8954;47.4552582873347;41;82.7188;1400;620;76.638;10.5527;3.13315903604386;38;76.638;400;609;64.1189;12.896;1.81845463155563;42;63.481
grafo11047.92.graphml;800;609;32.1209;92;141;3.0252;158.471128567856;252;32.1209;600;408;41.8781;4.6101;4.56458199779782;136;41.8781;500;1162;31.4904;5.5046;3.74436617366434;137;31.4904
grafo11063.92.graphml;200;140;50.5402;92;116;12.7418;71.3447975259834;49;50.5402;600;401;65.4561;5.1735;3.43296442638031;40;65.4561;200;410;48.2814;6.4628;3.09967489694707;41;48.2814
grafo11115.92.graphml;800;608;30.7168;92;142;2.0693;73.1663123733929;224;30.7168;1500;1254;37.1584;2.6335;4.49271994384475;179;37.1584;200;497;21.99;4.0705;3.08088026659533;175;21.1484
grafo11116.92.graphml;1800;921;69.7338;92;112;3.2198;32.1287829330338;64;69.7338;800;454;36.0791;9.9738;2.38353728731061;45;36.0791;900;1750;41.3168;7.5917;2.39383401892214;46;41.3168
grafo11144.92.graphml;500;483;45.7551;92;136;3.2155;37.7796236853479;131;45.7551;800;485;51.1129;5.3618;3.26690936074462;87;51.1129;100;229;28.9329;1.806;2.92117904692662;105;28.9329
grafo11151.92.graphml;1600;1075;53.0176;92;121;3.5283;108.693902664405;137;53.0176;1600;1134;49.0898;3.3471;2.77493140526485;84;49.0898;400;850;34.7621;13.5753;2.09642622529633;91;33.659
grafo11190.92.graphml;1600;1543;48.5361;92;130;3.0453;37.0702066322678;161;48.5361;1800;1220;51.9612;2.956;4.25718377106853;112;51.9612;300;518;30.6225;4.9705;3.30120798491384;118;30.6225
grafo11192.92.graphml;700;405;66.0329;92;111;4.3011;21.7845296889778;66;66.0329;500;324;52.5056;3.5122;2.10371363357094;30;52.5056;400;789;54.9499;7.2795;1.90228643561905;31;54.9497
grafo11197.92.graphml;1300;998;56.4915;92;122;6.6799;32.7747383431625;93;56.4915;2400;1338;51.7413;7.1314;2.57397628136334;60;51.7413;1000;2117;52.8039;15.3653;2.78650532049823;63;52.8039
grafo11220.92.graphml;2200;1326;58.7158;92;132;1.6135;123.767619323597;120;58.7158;400;239;42.3307;6.0265;3.15754733835302;104;42.3307;600;1400;31.2993;11.3099;3.2864718674851;119;31.2993
grafo11221.92.graphml;1300;951;55.8271;92;113;6.1038;33.7566594155318;79;55.8271;400;206;57.9703;6.1025;2.63615943577421;28;57.9703;900;1784;50.473;8.1399;2.6582823888998;40;50.473
grafo11232.92.graphml;300;280;34.9749;92;132;2.7976;18.7287788217109;183;34.9749;400;358;39.0262;6.4454;4.68521285665818;103;39.0262;700;1202;16.7568;5.8691;4.73592691878069;128;15.2866
grafo11245.92.graphml;900;547;68.9424;92;118;15.8734;30.993692592268;44;68.9424;500;248;56.114;8.1662;2.9234748929012;27;56.114;300;604;42.2527;12.4224;2.13630028512602;42;42.2473
grafo11259.92.graphml;400;343;73.4716;92;106;12.529;44.5719310738366;24;73.4716;300;158;67.249;9.7247;2.21783368690905;21;67.249;800;1518;67.896;22.102;1.73985000285688;23;67.8935
grafo11267.92.graphml;200;141;34.5449;92;131;3.079;65.5135895209634;173;34.5449;200;129;23.6219;1.9381;3.11362723462733;113;23.6219;700;1173;27.3659;3.8317;2.85920526014637;111;27.2013
grafo11273.92.graphml;2300;1388;59.8475;92;120;12.0133;24.4171068635532;84;59.8475;1100;783;67.5315;4.2285;3.65758461126637;61;67.5315;400;615;34.0077;7.2125;2.8671249720359;63;27.8882
grafo11276.92.graphml;1700;1483;46.8896;92;133;4.2215;26.0735342052068;169;46.8896;1000;789;38.3286;3.3147;3.4205180400796;134;38.3286;700;1540;26.9271;5.1099;3.61913108450563;122;26.9271
grafo11286.92.graphml;500;436;52.9496;92;117;10.6887;136.041821027628;63;52.9496;2400;1198;63.5081;8.2417;2.03934311360791;40;63.5081;200;413;44.2207;17.7299;2.20835343682251;46;44.1535
grafo11314.92.graphml;900;873;37.6681;92;127;3.1604;76.5449410281887;193;37.6681;2400;1506;40.5022;3.9052;2.83042009506884;114;40.5022;300;551;25.2368;3.1551;3.18673054073401;128;25.2368
grafo11337.92.graphml;1600;1138;73.4414;92;118;8.3743;17.0289176195945;33;73.4414;900;366;60.917;9.3169;3.96973592516158;26;60.917;500;985;53.5382;14.2775;2.14291760007381;31;53.5267
grafo11338.92.graphml;2000;1109;78.008;92;122;7.7052;35.3107952633674;45;78.008;400;222;50.6847;3.9687;3.02054076334491;46;50.6847;1100;1907;39.4233;3.3776;2.50170915431533;59;39.3437
grafo11353.92.graphml;1700;1232;77.305;92;117;13.9634;123.55550441487;56;77.305;600;310;53.8005;7.4402;2.61318570798434;37;53.8005;100;212;38.7122;14.655;2.000165141406;38;35.6482
grafo11354.92.graphml;2700;1684;46.9804;92;133;2.619;122.492883531863;172;46.9804;1900;1010;42.376;2.5238;4.52669038319993;114;42.376;1200;2064;19.5903;12.0822;3.25328838474181;158;19.4988
grafo11355.92.graphml;900;640;51.7442;92;128;5.445;49.3021470765121;123;51.7442;1800;1178;55.4727;2.0917;3.93385515436121;70;55.4727;400;667;27.1294;4.2775;2.87850719579182;86;27.1203
grafo11365.92.graphml;700;750;39.3274;92;132;2.6203;41.1681003112055;196;39.3274;700;571;51.1855;4.1177;4.74778714772372;93;51.1855;300;677;31.4221;5.2728;2.80692341784805;110;28.0631
grafo11366.92.graphml;600;515;40.9103;92;121;8.7579;21.7460243626184;125;40.9103;800;585;59.5138;7.0652;3.36154726279432;54;59.5138;100;219;48.0786;4.6346;2.27992079376425;63;48.0786
grafo11367.92.graphml;700;421;52.9352;92;118;6.7337;50.5652885980797;97;52.9352;1600;987;67.8649;13.558;2.37433651734283;47;67.8649;1200;2563;38.6689;5.0324;2.90015955600092;54;38.6688
grafo11368.92.graphml;1500;763;84.4992;92;113;4.9741;31.5673999535405;21;84.4992;600;360;59.7989;1.3174;2.1712541081135;25;59.7989;100;200;60.0135;7.125;1.93291480905165;24;60.0135
grafo11379.92.graphml;2000;1546;46.2525;92;125;5.4403;77.0949736703807;122;46.2525;500;381;39.8183;4.7436;3.53693557895746;83;39.8183;100;222;41.974;9.2461;2.60948556036903;81;41.9342
grafo11381.92.graphml;1400;1047;52.8949;92;126;3.9487;102.995131019019;106;52.8949;1000;813;49.4872;5.0926;3.89622800883059;95;49.4872;0;0;17.839;4.165;2.83334159969697;88;17.839
grafo11389.92.graphml;1000;702;45.9321;92;128;3.7438;90.3339384224977;195;45.9321;1100;751;54.6268;6.7649;3.59809909585888;91;54.6268;800;1741;30.6569;5.6861;4.75045467069834;95;28.7181
grafo11393.92.graphml;500;546;33.9292;92;135;2.6656;49.6606148443483;319;33.9292;700;560;29.1862;0.7634;3.26571046862162;154;29.1862;500;1151;19.8529;3.4192;3.6218487703201;164;13.7507
grafo11404.92.graphml;1500;983;47.3354;92;123;5.6009;47.348523294149;91;47.3354;200;156;27.8968;5.8836;4.8815822996909;75;27.8968;300;644;36.7161;10.1107;3.13517586515858;76;31.525
grafo11405.92.graphml;1800;1077;50.7372;92;128;3.624;172.033143630814;127;50.7372;900;528;47.5078;7.6692;3.44421393489847;79;47.5078;100;223;28.5014;3.5015;3.12668169046711;88;25.2847
grafo11406.92.graphml;600;374;38.2137;92;121;1.4454;72.8591024842442;132;38.2137;800;428;58.1314;11.6251;2.98175459361033;48;58.1314;400;854;43.9791;9.2857;2.9148048869409;64;43.9791
grafo11407.92.graphml;1000;795;59.328;92;122;8.7963;31.491437536332;77;59.328;1400;606;53.9126;6.9935;3.21413430538837;52;53.9126;200;417;46.3704;12.2767;2.42670023742143;59;46.3704
grafo11408.92.graphml;800;718;45.174;92;131;2.2741;66.5351276653318;147;45.174;1000;626;35.7903;3.569;3.95443077682115;125;35.7903;1200;2133;43.2218;9.7745;3.25039386417416;112;43.2218
grafo11419.92.graphml;800;764;38.487;92;125;8.8646;55.1934816911593;158;38.487;900;710;42.6586;4.9137;2.81458945324372;100;42.6586;500;1081;30.8638;6.2907;3.42824088987528;100;26.6065
grafo11420.92.graphml;1000;702;48.4954;92;131;1.6056;174.248711497797;137;48.4954;1400;1074;46.6681;9.6699;2.9810526991208;95;46.6681;800;1785;34.8105;4.4904;2.84329283569315;100;34.8105
grafo11431.92.graphml;600;515;46.9403;92;125;1.9997;56.9988851374104;127;46.9403;1800;1152;49.9228;2.8236;4.36685547112552;80;49.9228;200;446;31.7772;7.2964;2.3587333531052;88;30.5277
grafo11432.92.graphml;600;561;37.9001;92;126;0.0743;52.6096142303667;162;37.9001;1400;815;41.9205;1.2448;2.59727037435266;62;41.9205;300;650;38.6884;9.2622;2.52038035951969;83;38.6884
grafo11433.92.graphml;1400;1138;44.2287;92;135;0.7957;23.7377433664077;254;44.2287;1500;1322;47.7585;2.2693;4.38382675295516;134;47.7585;400;708;24.869;8.0579;3.16834202561752;147;24.869
grafo11435.92.graphml;2300;1309;59.8074;92;117;3.3572;377.934974731457;65;59.8074;300;210;46.1248;6.0154;2.76010638100124;28;46.1248;2000;3549;41.0942;12.4658;2.615087391641;39;41.0942
grafo11439.92.graphml;900;625;43.3867;92;130;1.0766;96.4601050692996;162;43.3867;300;257;40.2315;6.412;2.98575183961353;116;40.2315;100;234;28.5635;1.4997;2.78594040913672;113;28.5327
grafo11457.92.graphml;3000;2386;48.042;92;130;6.8221;60.094952271787;175;48.042;1500;1043;44.1518;6.5186;2.84768283161515;123;44.1518;500;865;18.0829;7.9237;2.4392298222864;132;18.039
grafo11635.92.graphml;400;281;34.8189;92;128;2.1423;22.5140473960727;180;34.8189;300;229;39.9668;1.6366;3.12947153440514;106;39.9668;0;0;16.3392;0.6662;2.71202913716212;115;11.5698
grafo3262.92.graphml;400;374;42.1193;92;130;9.5259;51.1966084289556;165;42.1193;1000;868;46.0507;8.1799;3.2683828954436;101;46.0507;100;223;29.6213;6.5101;2.56765091080048;114;21.096
grafo3472.92.graphml;700;608;59.2855;92;120;6.6132;30.7567009660048;55;59.2855;800;595;50.4054;4.4656;3.38151716459973;59;50.4054;400;647;38.4871;1.5206;2.37853507418136;64;38.1679
grafo3909.92.graphml;2700;1747;71.9595;92;124;5.1214;359.437027085066;80;71.9595;600;454;46.1682;5.6472;4.32350973219877;62;46.1682;400;894;40.9519;2.9607;2.65683516342765;64;40.9519
grafo6307.92.graphml;700;639;46.712;92;126;4.3383;24.1655559365261;109;46.712;1800;990;52.1478;7.5925;3.25346544150029;63;52.1478;300;489;32.3204;9.1241;2.43473956391825;78;28.5863
grafo7499.92.graphml;1700;1404;75.7942;92;120;7.4593;70.7723194176965;47;75.7942;1200;723;54.1327;9.8299;3.11815191263683;47;54.1327;400;829;56.6963;12.4688;1.87760609959367;51;56.6264
grafo7984.92.graphml;900;577;42.2413;92;123;0.7751;83.1485722873626;145;42.2413;800;582;52.557;8.2397;2.46863666257305;59;52.557;100;164;35.4797;5.8884;2.12856979090879;62;33.3209
grafo8215.92.graphml;900;781;45.353;92;125;1.3309;47.4274033075234;132;45.353;500;331;35.096;2.3544;3.41295830767417;78;35.096;300;477;32.4237;5.8385;2.1604808489734;83;32.4237
grafo8218.92.graphml;1800;983;69.0758;92;122;9.3687;228.795374291053;56;69.0758;900;562;59.1437;6.8754;4.28133595002427;51;59.1437;600;1286;36.2619;8.1788;2.71888155680155;67;36.0111
grafo8257.92.graphml;1600;875;59.089;92;122;19.0927;161.336206877617;82;59.089;1300;639;44.1031;13.0431;2.57444461888994;48;44.1031;100;158;38.5952;14.3069;2.05235603875412;51;34.1418
grafo8377.92.graphml;3000;2606;53.1798;92;130;0.971;24.8764492503013;131;53.1798;1100;793;47.1572;5.9957;3.13815269242661;98;47.1572;400;901;37.7011;4.8865;3.06095967848383;107;37.7011
grafo8491.92.graphml;300;234;38.2427;92;133;1.1895;53.0631209893791;155;38.2427;900;776;48.7941;4.0738;4.37928209502156;112;48.7941;100;230;24.5307;2.6381;3.84913526298847;140;24.4027
grafo8563.92.graphml;2000;1667;45.3474;92;130;0.7244;165.258060392528;162;45.3474;1400;1073;42.0631;4.604;5.74125303454781;97;42.0631;600;1299;36.8477;6.6885;3.01139197765193;78;36.8116
grafo8573.92.graphml;1400;981;62.4653;92;113;3.0286;34.622787410018;46;62.4653;2000;899;52.7397;2.301;3.2523078911591;36;52.7397;100;148;41.49;11.6147;2.06190373646408;41;38.7367
grafo8644.92.graphml;2500;1357;52.191;92;122;1.4144;199.910358129287;100;52.191;2700;1271;58.8967;4.3213;3.58991773262374;44;58.8967;700;1120;34.9522;8.0156;2.42161464976293;61;34.9522
grafo8645.92.graphml;1300;1139;45.3114;92;129;2.541;30.5950290113541;152;45.3114;700;623;38.4285;7.0762;3.07124884595571;119;38.4285;200;454;24.3471;2.3784;2.92236617084359;120;19.8112
grafo8646.92.graphml;900;856;42.4671;92;135;6.4249;57.3107124575802;161;42.4671;600;510;33.9804;1.5416;3.96952616857227;113;33.9804;200;455;41.3401;2.4558;3.02301437982987;110;37.3454
grafo8651.92.graphml;1900;1560;58.2757;92;126;3.0221;52.5340657324753;96;58.2757;1300;931;55.3461;2.912;4.22447570292263;73;55.3461;200;425;38.6695;4.0533;2.20788053521486;98;37.9341
grafo8659.92.graphml;3100;2855;50.9566;92;135;4.2429;173.796719078785;164;50.9566;1600;1407;39.778;0.831;4.13395125625304;151;39.778;200;351;14.8451;2.5121;2.66781586075881;157;14.8451
grafo8707.92.graphml;1300;764;68.3476;92;116;3.562;43.6225505173907;58;68.3476;1200;596;60.1716;9.2772;2.67918238963501;41;60.1716;100;211;30.4468;13.7401;2.31769500946025;45;30.4468
grafo8820.92.graphml;3200;1950;75.0605;92;121;2.5869;75.2061374799581;108;75.0605;3800;1905;74.2962;2.2063;2.73174127483083;50;74.2962;300;649;29.8709;9.1356;2.37769906464807;76;29.8709
grafo8825.92.graphml;1800;1451;57.0065;92;124;6.9998;45.9447962563395;78;57.0065;1500;955;54.9461;9.5247;2.58626828179765;67;54.9461;500;1089;35.4797;5.16;2.81453844661264;82;34.6881
grafo8845.92.graphml;400;218;60.7813;92;115;9.0395;65.8422573264156;62;60.7813;2300;1003;58.9085;11.534;2.62390747256508;40;58.9085;500;747;49.9951;11.25;2.63366995790539;46;49.9951
grafo8858.92.graphml;2200;1654;61.049;92;127;7.3509;109.520240935261;83;61.049;200;153;45.3632;2.9797;3.51244172090694;56;45.3632;800;1714;48.139;7.8256;3.3895206282734;67;48.1336
grafo8879.92.graphml;1400;968;52.6578;92;119;3.2349;87.0805141528337;121;52.6578;200;136;34.8353;10.8951;3.12202799851786;51;29.1676;900;1398;36.7794;4.8812;2.45159559204778;61;35.2724
grafo8904.92.graphml;1200;935;41.224;92;124;2.9056;64.8958987805928;182;41.224;1400;838;47.4364;7.7569;2.66619822164098;78;47.4364;500;1086;34.4215;8.3988;2.68909595528901;86;34.3935
grafo8919.92.graphml;400;280;75.0359;92;117;13.2791;23.7824200480798;28;75.0359;300;196;60.1425;13.6739;2.6210090395245;24;60.1425;1100;1763;62.975;20.4512;1.9292906263463;26;62.9679
grafo8922.92.graphml;1500;1373;52.9507;92;130;4.8498;61.1480860017016;115;52.9507;1800;981;52.1992;4.6644;2.5641840549246;64;52.1992;400;837;34.0731;3.5867;3.02399578088717;77;34.0731
grafo8956.92.graphml;3200;1733;73.9902;92;120;3.2835;50.6478315228698;63;73.9902;1500;864;48.2558;8.2646;4.96990018595243;59;48.2558;100;164;35.8238;5.8621;2.23707235677041;75;35.8238
grafo8963.92.graphml;1600;1419;38.0205;92;139;1.3883;143.134465229139;236;38.0205;1600;1014;39.0941;3.1395;3.31234351685997;158;39.0941;700;1640;26.7929;4.7042;4.15317198953027;180;20.3755
grafo8965.92.graphml;2100;1031;69.7461;92;109;6.6667;47.7169472133211;46;69.7461;400;189;48.7763;10.4181;4.1801928752167;36;48.7763;700;1242;62.1784;7.9308;3.52806336585746;44;62.1723
grafo9030.92.graphml;2200;1374;85.6135;92;106;6.3325;25.640653601678;21;85.6135;800;306;60.5592;5.6068;3.06650346513158;20;60.5592;300;565;60.8572;9.2833;1.92208310103236;22;60.8569
grafo9041.92.graphml;300;265;73.6678;92;110;15.6635;13.8444786508311;25;73.6678;1600;773;75.8968;10.2634;3.16042660945142;17;75.8968;500;813;56.1533;20.738;1.99001416065131;25;56.1533
grafo9299.92.graphml;1600;1497;44.5719;92;126;1.5235;60.0731034061791;210;44.5719;600;459;40.5637;2.6533;3.07119125401821;94;40.5637;1200;2603;38.5464;11.1997;2.86569301987407;92;35.7057
grafo9471.92.graphml;1000;624;56.0603;92;122;8.617;19.3870122824378;63;56.0603;800;323;51.8651;5.1788;2.70881270287548;50;51.8651;500;767;46.3116;6.7979;2.30598860938783;55;46.3116
grafo9576.92.graphml;500;312;41.1044;92;123;3.9737;33.4227540648614;116;41.1044;400;299;49.7261;1.7737;4.9913095518727;77;49.7261;200;332;31.6315;10.5586;2.6379006677747;85;31.3468
grafo9634.92.graphml;1400;1232;52.4729;92;124;4.945;213.224531495397;118;52.4729;1000;568;58.8896;3.239;3.53849310959519;66;58.8896;700;1111;44.558;5.6189;3.16774349464118;75;44.558
grafo9742.92.graphml;900;748;53.0757;92;125;6.9524;19.2643576220432;117;53.0757;600;458;39.7902;6.8762;3.09035194454787;95;39.7902;1100;1792;35.6143;7.2391;3.28794067909937;88;33.4906
grafo9832.92.graphml;400;282;43.4378;92;130;2.3038;18.0699018481186;132;43.4378;900;711;47.5439;5.6041;5.68149835473659;79;47.5439;400;976;31.0768;2.0767;2.96349134554062;95;31.0768
grafo9961.92.graphml;700;499;51.1841;92;123;1.5378;84.6809612433731;91;51.1841;1300;807;42.5263;9.0564;2.46661389377559;80;42.5263;200;320;34.0318;3.4908;3.57679369558378;79;27.8618
grafo10095.93.graphml;1000;577;53.8753;93;120;9.6076;56.9125041234457;63;53.8753;500;341;50.0051;17.2612;2.38229546136884;55;50.0051;300;494;47.8528;11.0992;2.05307933358452;58;47.571
grafo10105.93.graphml;500;358;35.4548;93;137;2.5885;33.1350950390994;197;35.4548;1300;1080;48.6081;6.8174;3.66869129835272;129;48.6081;200;355;26.7678;7.73;2.72570059809529;133;26.7678
grafo10107.93.graphml;1200;842;39.1756;93;133;1.1127;55.3981796025789;140;39.1756;400;326;45.7443;2.9536;4.52179983720436;78;45.7443;200;524;22.6069;7.3015;3.03266998311751;83;21.7398
grafo10143.93.graphml;2100;1140;83.5643;93;118;12.2073;63.7513942228534;28;83.5643;1200;710;79.3372;11.6256;3.96078156345025;25;79.3372;1300;2638;56.9575;22.0425;2.5152783201707;36;56.9575
grafo10162.93.graphml;1100;1092;36.7723;93;137;2.2996;92.724207707504;223;36.7723;500;404;42.3292;3.221;5.27123469056627;130;42.3292;200;463;35.7073;4.0959;3.04361950036173;120;35.7073
grafo10163.93.graphml;1300;1045;54.3698;93;121;7.035;56.0920479717958;86;54.3698;600;421;50.2024;7.8309;3.04070277112956;52;50.2024;700;1125;50.4765;8.7894;2.65609415472604;50;50.4765
grafo10169.93.graphml;600;483;61.3275;93;116;4.4421;34.2469307592805;57;61.3275;400;264;55.0812;4.5814;2.5313912373484;36;55.0812;400;832;58.4394;11.072;1.88653182443112;40;58.287
grafo10181.93.graphml;1900;1247;53.4537;93;133;2.5615;52.1981424178525;109;53.4537;800;490;43.3949;8.6554;5.58911509106705;93;43.3949;900;2005;37.4904;5.4063;3.48747647144742;88;37.4904
grafo10201.93.graphml;1700;982;58.4695;93;123;3.1295;239.3032255467;85;58.4695;1500;940;57.3376;3.8042;3.67456778033497;67;57.3376;1200;2625;34.8655;7.139;3.63841589812305;80;31.0149
