graph name;iterations;time[ms];crossing_res;n;m;ang,res;aspect, Ratio;#crossing;
graph_1053.txt;1000;201;88,9729;32;48;21,19909458040932;14,640326041111479;14;
graph_1054.txt;900;226;89,8451;32;48;9,951617860203486;48,154984891960666;7;
graph_1055.txt;700;166;83,723;34;51;7,578535474859763;24,707429697237934;17;
graph_1056.txt;1100;218;88,4755;34;51;19,655197333052143;16,716629602857587;9;
graph_1057.txt;1800;538;84,4626;34;51;7,643944141917896;47,79394043872086;23;
graph_1059.txt;700;223;83,6533;34;51;3,2586107832323083;14,918673849676216;14;
graph_106.txt;800;250;88,2665;38;57;12,82163661031873;297,9102609858;12;
graph_1060.txt;700;122;85,2929;26;39;6,964727544715164;17,069823746396704;11;
graph_1061.txt;500;83;89,8678;30;45;5,4335461339976945;17,39240555905541;2;
graph_1062.txt;300;54;88,9416;28;42;5,288388488598945;17,19064764582173;6;
graph_1063.txt;900;188;89,3392;32;48;31,705592699325692;10,477719068624458;10;
graph_1064.txt;2000;384;88,7283;34;51;2,2419937782939856;28,831921201126928;13;
graph_1067.txt;700;153;89,6901;28;42;23,83383975729305;14,140290131515602;4;
graph_1068.txt;600;169;86,707;34;51;6,610750092160041;10,794082099610538;11;
graph_1069.txt;1200;262;88,7797;30;45;22,353197686989407;19,899149814071578;13;
graph_1070.txt;400;94;82,6804;30;45;6,720718163530218;19,47985692768544;15;
graph_1071.txt;700;180;85,7458;32;48;7,9463489920782076;48,20129039347076;17;
graph_1072.txt;400;109;87,949;34;51;15,504578672556168;9,819457458656899;12;
graph_1073.txt;600;160;86,3595;34;51;9,613897990693932;9,938200723492457;14;
graph_1074.txt;700;138;87,0606;34;51;13,808622385857475;9,9307017229376;10;
graph_1077.txt;500;154;87,4204;38;57;7,3205643251727;10,834617166029618;17;
graph_1078.txt;500;157;87,4126;38;57;4,987428634711215;14,983396238960967;14;
graph_1079.txt;200;46;87,429;30;45;35,74897042792234;7,655688647023273;9;
graph_108.txt;600;101;89,6469;26;39;8,617852533403514;30,596318342816588;7;
graph_1080.txt;900;158;87,8781;30;45;4,5197924266616205;6,838916039028697;12;
graph_1081.txt;400;46;89,8557;20;30;5,304302002385722;3,86420163807828;3;
graph_1082.txt;700;208;85,6911;38;57;13,168192018180958;9,541336558359173;18;
graph_1083.txt;1700;455;85,1579;38;57;23,915823876124175;19,438701316351676;28;
graph_1084.txt;600;169;89,3318;32;48;11,890151867799043;13,299541399957588;12;
graph_1085.txt;700;157;87,6172;34;51;1,985188575975338;14,480737652340649;15;
graph_1086.txt;700;175;88,1179;34;51;8,824562641705803;10,781014256974721;10;
graph_1087.txt;500;140;86,8214;34;51;3,964865784706768;11,339999745001498;11;
graph_1088.txt;500;76;84,3522;22;33;2,851728994027968;19,882002219586646;13;
graph_1089.txt;900;205;89,736;34;51;4,274917842410134;8,01335945451736;9;
graph_109.txt;500;51;89,6988;20;30;2,6415993836732703;26,18824868177233;2;
graph_1090.txt;900;228;86,0422;34;51;6,83616718880304;65,95438714838951;11;
graph_1091.txt;400;111;87,5391;34;51;21,646330719999767;31,873486562196405;10;
graph_1092.txt;2000;324;86,4987;26;39;13,143063139738507;18,734791009348804;25;
graph_1094.txt;900;228;88,5612;34;51;2,6195487953945498;17,32081878771885;15;
graph_1095.txt;500;97;89,0965;26;39;5,833936754212566;7,408742461201344;11;
graph_1097.txt;200;62;78,4134;34;51;4,200254660905255;11,899498391314541;14;
graph_1098.txt;1700;328;88,5023;34;51;6,3688628936730325;24,126492932719042;13;
graph_1099.txt;600;100;89,8349;26;39;13,817419148634897;13,10634968818981;8;
graph_11.txt;800;162;87,9616;28;42;25,18095499408878;18,685661039570295;13;
graph_110.txt;100;32;76,1406;36;54;8,699761414654972;10,937622992067201;23;
graph_1100.txt;400;110;86,8043;34;51;2,7841562842104253;38,05458799004915;12;
graph_1101.txt;500;120;86,7681;34;51;1,0881760786246266;16,140549468806906;11;
graph_1102.txt;700;159;87,6648;34;51;4,775384525874289;30,16595599238903;12;
graph_1103.txt;800;124;88,3787;20;30;14,2245022064696;6,273114904427833;16;
graph_1104.txt;200;40;89,2636;28;42;11,234897600367816;18,98705358947362;5;
graph_1105.txt;900;214;86,7741;34;51;15,487737943709064;34,084448109642715;15;
graph_1106.txt;200;46;86,1173;34;51;25,68891402009969;31,01524772438108;10;
graph_1107.txt;1100;248;83,6282;34;51;12,349748220295945;45,20104923775685;15;
graph_1109.txt;700;109;86,4501;24;36;8,089951148736109;26,905415460760793;10;
graph_1110.txt;700;178;89,055;34;51;17,136801724919536;30,546687395778505;11;
graph_1112.txt;1100;294;72,7643;38;57;6,044092162241019;14,139643950911267;60;
graph_1113.txt;1300;252;89,2669;34;51;15,851928154286975;45,85721028165504;10;
graph_1114.txt;400;82;89,6181;30;45;8,370946972038157;14,908653101472884;8;
graph_1115.txt;600;116;84,9123;32;48;14,258236231160442;8,431625405899053;12;
graph_1118.txt;500;139;88,5689;32;48;2,0532812301979635;42,84899629368421;11;
graph_1120.txt;300;64;88,9815;30;45;16,557071375636696;7,737103798919176;3;
graph_1121.txt;600;98;89,7506;28;42;23,803089119496654;20,493221243896137;5;
graph_1122.txt;500;111;87,6913;28;42;6,1701750950295855;9,944376340825354;10;
graph_1123.txt;900;212;89,2228;34;51;8,227491677746753;7,9746335713148016;12;
graph_1124.txt;400;102;88,1249;34;51;7,774795965729565;35,04676977676481;10;
graph_1125.txt;400;98;84,3593;34;51;24,61578684395645;23,650691040595756;12;
graph_1126.txt;700;164;88,1784;34;51;5,403791360249795;16,347427836526055;10;
graph_1129.txt;1000;223;89,6155;32;48;4,828368943583719;12,797728564955221;12;
graph_113.txt;700;152;87,1266;34;51;0,8067334944193051;149,195373240644;12;
graph_1131.txt;800;171;89,4749;32;48;27,447838239835196;8,688091652605676;9;
graph_1132.txt;500;120;87,9491;32;48;26,622128142603557;10,691733792246975;12;
graph_1133.txt;600;73;88,7326;20;30;16,663304415543937;12,290423527172093;9;
graph_1134.txt;700;175;86,2928;38;57;4,018860742173684;7,141472898153623;21;
graph_1135.txt;700;188;75,0333;38;57;3,3462012297908656;54,584638234084586;27;
graph_1136.txt;300;60;84,6838;34;51;4,7737565857013955;7,205829756265284;12;
graph_1138.txt;700;141;89,7875;32;48;31,327805900747414;6,3106467508040245;7;
graph_1139.txt;500;116;89,4965;32;48;27,592659735774824;31,496074628588072;11;
graph_1140.txt;200;46;89,7236;26;39;9,430169697644727;15,52949491998125;4;
graph_1141.txt;700;144;89,8149;28;42;1,7691087542716635;11,492169176326657;6;
graph_1142.txt;300;57;85,6592;30;45;5,669383041863413;12,558637131933208;7;
graph_1143.txt;200;49;86,374;34;51;14,667252300918648;14,093274392616154;12;
graph_1144.txt;700;147;87,1293;30;45;20,51552487307647;18,23808563542382;15;
graph_1145.txt;500;117;86,9244;26;39;8,406891406333663;208,97657164229904;9;
graph_1146.txt;800;163;85,0837;34;51;26,760599153348863;27,218394805331815;12;
graph_1147.txt;700;145;75,7574;30;45;10,262111626226638;25,397997919794104;26;
graph_1148.txt;100;25;79,0915;38;57;5,48843930728514;45,014010496481916;19;
graph_1149.txt;1000;206;88,6143;28;42;25,08268162395729;8,116463603930473;15;
graph_115.txt;400;79;85,9336;26;39;8,68635458123661;11,712324428121693;11;
graph_1150.txt;500;141;86,0434;38;57;9,2965965465935;18,594414419837122;16;
graph_1151.txt;300;68;85,9377;34;51;14,44875703322669;20,97835016148273;9;
graph_1152.txt;600;137;80,1249;34;51;26,800655399961798;18,724199759417413;13;
graph_1153.txt;1100;202;87,2372;34;51;18,58678489404912;15,094192676421637;10;
graph_1155.txt;300;91;87,8675;34;51;2,7263109939062122;22,458890379341778;12;
graph_1156.txt;800;205;88,3129;34;51;4,31804243132759;12,83949004665972;12;
graph_1158.txt;600;133;85,5706;34;51;4,965425063007313;23,78722092668176;11;
graph_1159.txt;900;217;88,753;38;57;3,190660397508343;28,84199195573916;15;
graph_1160.txt;800;150;87,8626;32;48;5,762352907102329;10,74124539468794;11;
graph_1161.txt;800;190;82,4865;38;57;6,396133711645415;48,596468606781706;28;
graph_1163.txt;1100;218;89,8281;34;51;14,109621160377142;13,793268109080675;7;
graph_1164.txt;1000;212;87,8939;34;51;1,9718381604849538;25,03016008545066;12;
graph_1165.txt;900;168;88,7441;30;45;23,374910497758172;43,57785995864223;11;
graph_1166.txt;700;207;87,1767;38;57;8,93059010041903;17,984265271444745;24;
graph_1167.txt;700;214;85,3239;38;57;3,7224310271729735;23,951606764139076;12;
graph_1168.txt;400;58;89,4978;28;42;4,586241407184263;27,906890434629876;4;
graph_1169.txt;400;85;88,8607;26;39;25,559965171823816;26,561287641640078;10;
graph_117.txt;700;168;87,462;34;51;17,072565360618682;16,054289894117115;12;
graph_1170.txt;600;140;82,9937;32;48;10,304846468766044;23,278271901816087;16;
graph_1171.txt;200;44;85,7713;32;48;5,301457140745301;11,727181625808546;11;
graph_1172.txt;700;183;89,3115;34;51;24,56817135166053;10,407179479301478;11;
graph_1173.txt;400;86;87,1942;34;51;22,675425777875333;23,746568405545595;12;
graph_1174.txt;500;106;83,4093;34;51;14,119947980346076;58,062630505519955;13;
graph_1177.txt;1300;341;89,1817;38;57;4,909830714331696;27,168424818081576;17;
graph_1178.txt;600;132;89,4678;32;48;19,764078789531897;10,008478809412912;8;
graph_1179.txt;700;181;87,7429;38;57;19,205097018246004;36,55485417241894;21;
graph_118.txt;400;87;88,8748;34;51;4,377870527000046;8,221012820596618;10;
graph_1180.txt;1300;274;87,6204;32;48;14,57941812698181;13,097691048484496;16;
graph_1181.txt;1300;266;87,4756;30;45;10,748312305322452;27,75810871092882;19;
graph_1182.txt;800;206;89,0666;32;48;25,316831472893902;12,486021216589576;13;
graph_1185.txt;800;161;87,8947;34;51;24,710979588357684;51,440239654752155;10;
graph_1186.txt;800;206;85,2691;34;51;4,634314063221526;15,519405722286011;19;
graph_1187.txt;700;124;88,2158;26;39;7,051217724273052;6,868645085000961;13;
graph_1188.txt;600;174;86,5186;36;54;5,75678166376199;19,097216830364406;19;
graph_1189.txt;600;113;88,8914;26;39;13,181611539066592;14,116068945281377;10;
graph_1190.txt;500;124;88,8985;34;51;16,604548187673156;12,952603810395466;9;
graph_1193.txt;500;121;88,7743;34;51;19,86258549748223;35,43486828821015;11;
graph_1194.txt;400;90;87,6158;32;48;8,828588998468941;8,01417997009218;10;
graph_1195.txt;1000;205;85,8987;34;51;1,7181974761861472;31,055851646181363;13;
graph_1196.txt;400;89;86,8757;34;51;2,560622394389438;27,21407013251967;9;
graph_1197.txt;500;108;82,9652;30;45;2,030607261359444;9,442567369447222;11;
graph_1198.txt;500;121;87,1055;34;51;19,57312583041018;11,398198554481983;9;
graph_1199.txt;900;249;87,6464;36;54;0,9046566402136641;19,258044005809072;14;
graph_12.txt;1400;282;88,7449;30;45;10,330562892249924;11,3113564419055;13;
graph_120.txt;300;38;89,6279;20;30;12,285135605055004;16,31300681040506;5;
graph_1200.txt;300;80;86,209;34;51;6,652342398152501;27,85309188800459;9;
graph_1201.txt;1200;289;89,5976;34;51;6,66637766375581;26,70123134011107;8;
graph_1202.txt;500;70;86,5918;20;30;8,613155281766183;12,501455084548017;6;
graph_1203.txt;300;69;88,7938;32;48;32,83487344641466;4,702636104683632;8;
graph_1204.txt;800;167;84,9243;34;51;9,282696189318813;16,221911071665055;11;
graph_1205.txt;0;0;0,6013;34;51;17,278955339949825;3,149976657243109;24;
graph_1206.txt;900;239;88,2781;38;57;4,040497561414411;30,098814809553865;21;
graph_1207.txt;100;29;60,2139;32;48;6,604121477269589;34,88671199380717;20;
graph_1208.txt;400;90;87,6989;34;51;20,193883161246944;14,689717802438851;12;
graph_1209.txt;1200;233;88,4873;30;45;15,414126008572858;101,77131256065933;7;
graph_121.txt;1000;204;88,5815;30;45;12,584592217515485;20,494559357042494;10;
graph_1210.txt;800;217;78,5123;36;54;4,240560965168419;16,115982192480168;23;
graph_1211.txt;300;69;87,2104;30;45;13,655862138541792;4,575751345074514;10;
graph_1212.txt;300;33;89,5721;20;30;20,959808710605813;43,34095136819593;5;
graph_1213.txt;300;59;87,0166;32;48;23,939346178901285;6,369946638163415;7;
graph_1214.txt;500;110;86,3722;30;45;9,668302696510633;17,83274098411786;12;
graph_1215.txt;1200;332;85,2626;34;51;11,309932474020195;11,703524525854082;23;
graph_1216.txt;400;104;86,054;32;48;9,230616707513908;6,592460849722596;11;
graph_1217.txt;800;148;85,3785;28;42;14,865204189945727;36,449628276471834;12;
graph_1218.txt;700;108;88,0959;26;39;22,782405730481685;5,659451535038592;10;
graph_1220.txt;700;133;89,5012;32;48;8,099600383002073;12,471455492827733;8;
graph_1221.txt;1200;294;88,1149;36;54;3,6377169094575454;5,733861446845129;13;
graph_1222.txt;1300;226;84,7546;34;51;2,695407062573456;8,084035307339978;18;
graph_1224.txt;1000;229;88,7277;30;45;26,56505117707799;15,377261016988646;13;
graph_1225.txt;1000;233;81,732;34;51;20,75593923306327;13,371666222468793;19;
graph_1226.txt;300;86;84,7416;34;51;8,968959022417671;9,524551411462811;10;
graph_1227.txt;800;136;88,8175;26;39;35,23019906898043;21,45538287464987;7;
graph_1229.txt;1000;119;89,7526;20;30;12,120531155126514;22,295432621341607;5;
graph_123.txt;500;104;78,7582;26;39;18,778621185046248;8,337880031468007;24;
graph_1230.txt;800;115;89,7796;20;30;29,546120032774727;19,168722580290094;5;
graph_1231.txt;1000;209;88,9172;34;51;2,569485230985544;10,002460251754506;12;
graph_1232.txt;700;178;77,1226;38;57;4,272457903275073;25,049159849365715;31;
graph_1233.txt;1200;359;87,4869;38;57;7,4813502369601395;23,954526668675246;16;
graph_1234.txt;400;47;83,8379;20;30;6,804259562608408;4,7262273653320355;6;
graph_1235.txt;500;108;88,9666;28;42;15,498419109015122;6,06055513193994;8;
graph_1236.txt;900;226;88,2868;32;48;13,703459642576727;16,480233445596173;16;
graph_1237.txt;800;88;89,7168;20;30;29,448781713273416;4,8373210672022;6;
graph_1238.txt;200;26;89,6724;20;30;19,94030056833036;13,211614481933525;4;
graph_1239.txt;1000;234;88,629;32;48;15,43912500057795;10,66754908530385;12;
graph_124.txt;500;64;89,798;24;36;25,507403087830564;5,040168953984058;4;
graph_1240.txt;800;191;86,1698;34;51;22,392390178132377;23,599888061821662;15;
graph_1241.txt;1100;302;86,6708;36;54;11,52565953254047;14,48479604098688;17;
graph_1242.txt;200;44;84,3888;26;39;31,239214888208775;6,086931303481308;10;
graph_1243.txt;1000;251;89,0468;32;48;21,504542819027108;14,925105493722043;11;
graph_1244.txt;700;160;89,0247;32;48;12,309765747700302;49,81002011592492;9;
graph_1245.txt;600;132;83,0656;28;42;4,786143210021281;9,76590107045764;21;
graph_1246.txt;600;162;87,5796;38;57;3,027583056988688;9,820275312241161;14;
graph_1247.txt;600;172;87,1515;38;57;18,657794728345632;22,84878102111523;18;
graph_1248.txt;300;73;86,9286;32;48;9,325091078923043;46,52187778873071;11;
graph_1249.txt;800;219;88,1614;38;57;8,597697337713852;11,435250072442027;15;
graph_125.txt;300;71;83,8583;34;51;7,071234343878181;63,49814203722636;13;
graph_1251.txt;100;10;79,187;20;30;6,80087801180545;8,996842706672373;8;
graph_1252.txt;300;58;88,7001;26;39;11,908021989909063;7,372750535495382;7;
graph_1253.txt;400;93;89,0483;32;48;30,534884126371196;5,617288558814379;7;
graph_1254.txt;1000;243;87,2919;34;51;3,0620842275507387;16,90145434740711;12;
graph_1255.txt;400;103;82,5443;36;54;4,853312345665107;18,920331930602966;18;
graph_1256.txt;1000;112;89,8809;20;30;23,498565675952094;7,165394722886888;5;
graph_1257.txt;800;187;83,9307;32;48;9,317702603576208;5,22169761471231;20;
graph_1258.txt;800;224;87,549;38;57;3,001524327699167;12,697508710867165;18;
graph_1259.txt;300;70;87,3572;32;48;24,01169335328532;10,995963027554135;9;
graph_126.txt;600;80;89,5822;20;30;3,8140748342903783;6,023162830887345;7;
graph_1260.txt;400;102;87,13;34;51;1,9588640669735884;14,101228341658102;10;
graph_1261.txt;1100;264;87,9731;34;51;16,511500375520935;109,87375358133347;13;
graph_1262.txt;1200;160;83,9769;32;48;9,490390027227027;26,09841920958071;13;
graph_1263.txt;600;158;87,9748;34;51;5,0880859916935215;37,3476820385821;13;
graph_1264.txt;400;87;89,3861;32;48;11,285907456257322;19,6158923317946;8;
graph_1265.txt;1000;231;88,1572;34;51;28,219343083485203;18,31041412536884;11;
graph_1266.txt;1200;228;87,4042;28;42;14,74249724276611;10,129242517131306;14;
graph_1267.txt;600;96;89,4166;26;39;3,9379530876922155;23,501989785525364;8;
graph_1268.txt;800;145;89,1407;26;39;13,73447730312931;14,47246653387689;11;
graph_1269.txt;400;109;85,5571;32;48;4,184280688040278;12,063535959216814;17;
graph_127.txt;600;136;89,5951;32;48;17,313659583822343;80,84591488782861;6;
graph_1271.txt;800;188;89,334;34;51;12,846351468390424;29,48183300303929;9;
graph_1272.txt;800;174;87,9385;32;48;14,878767728666906;20,16496479194194;12;
graph_1273.txt;900;276;88,8899;38;57;4,668679846503842;21,101833423243562;13;
graph_1274.txt;800;177;87,8531;34;51;3,100964678256475;12,922396712759713;16;
graph_1275.txt;1000;226;86,7877;34;51;4,026440318932376;27,774838055912515;16;
graph_1276.txt;300;81;88,4677;32;48;10,441186072530398;13,823615799706834;9;
graph_1278.txt;500;180;82,5106;38;57;6,9141009605989;16,074829657806564;20;
graph_1279.txt;600;60;89,3325;20;30;8,64693170795306;8,935327447303019;5;
graph_1280.txt;900;193;89,252;32;48;15,85671997325322;4,761782568019043;13;
graph_1281.txt;300;85;77,8708;34;51;27,82409638425326;33,814091386578134;23;
graph_1282.txt;800;192;83,1095;32;48;17,98050738635736;11,747961643238957;14;
graph_1283.txt;100;21;80,8959;32;48;0,6652074720946952;7,504892245510325;10;
graph_1284.txt;700;94;89,6822;20;30;12,981838964404684;7,398058623761288;5;
graph_1286.txt;400;100;89,1462;34;51;16,44418579148879;23,537093714319237;8;
graph_1287.txt;600;119;81,8951;30;45;8,14113562563776;22,5844542211173;18;
graph_1288.txt;300;82;65,8567;38;57;5,710593137499633;7,519260153421124;27;
graph_129.txt;800;168;89,5614;32;48;15,072760448213446;17,212254566637778;7;
graph_1290.txt;400;56;89,448;20;30;28,032996819911464;6,04144240873318;5;
graph_1291.txt;100;11;85,6889;20;30;14,749417113329839;7,85872978580719;6;
graph_1292.txt;600;76;89,455;20;30;15,540030232354594;10,979465948379268;7;
graph_1294.txt;700;180;87,8761;34;51;7,26211322354869;39,38053501731061;11;
graph_1295.txt;300;94;82,7322;36;54;1,8360961327861915;9,816515540257516;19;
graph_1296.txt;600;181;89,5154;32;48;17,65852002598244;10,72624758037431;7;
graph_1297.txt;500;66;89,7499;20;30;24,46205199381127;6,093012504647873;3;
graph_1298.txt;600;99;89,9012;28;42;12,877802145162127;12,557526521549327;6;
graph_1299.txt;900;176;87,019;32;48;31,41038831554818;5,258124688100475;11;
graph_13.txt;500;158;84,8605;38;57;5,764996909792645;7,983469920619696;20;
graph_1300.txt;1600;170;80,2462;20;30;38,563079399144684;16,562749170641204;19;
graph_1301.txt;500;100;82,4803;30;45;10,517995021741395;15,024379522531977;13;
graph_1302.txt;500;137;85,2776;34;51;8,652541791114745;14,07083067000758;13;
graph_1303.txt;1000;248;87,454;34;51;8,833819800311495;53,54113842514504;19;
graph_1304.txt;1800;346;82,5227;30;45;5,696231133611082;42,00789578226533;19;
graph_1305.txt;300;71;83,5383;32;48;0,8691190000273422;20,34186152206894;13;
graph_1306.txt;500;120;88,9066;30;45;10,244087446458648;16,094201270442213;10;
graph_1307.txt;400;84;88,9664;30;45;12,657531604050261;20,78906063448787;5;
graph_1308.txt;1200;298;89,568;34;51;8,827565777935067;12,43085726410774;11;
graph_1309.txt;1700;410;88,9034;38;57;15,05137372905456;11,247234821798216;15;
graph_131.txt;600;72;89,5699;20;30;23,203885583901762;11,215635750151216;5;
graph_1311.txt;400;105;86,6018;34;51;10,178588637486968;5,082520916417345;11;
graph_1312.txt;200;53;81,4709;34;51;19,050273632858133;16,051741579412642;17;
graph_1313.txt;600;154;81,8031;32;48;27,803314113071156;32,047833026158216;29;
graph_1315.txt;700;194;88,9201;34;51;4,775893977839996;18,97174862371013;12;
graph_1316.txt;1000;166;87,2615;26;39;32,55033999570265;47,85056356166132;14;
graph_1317.txt;300;36;72,1001;20;30;2,60956565683459;10,129117186179;9;
graph_1318.txt;1200;275;88,6193;34;51;22,509409882727677;11,15223576612898;11;
graph_132.txt;800;218;88,6855;36;54;2,8260690282030225;14,377946860108496;12;
graph_1320.txt;600;202;84,6517;38;57;5,869600443014703;8,862788234787482;23;
graph_1321.txt;600;144;88,524;28;42;21,75989081281237;16,937337889886763;12;
graph_1323.txt;600;71;88,7814;20;30;27,388735667889254;24,275214953378686;7;
graph_1324.txt;700;166;81,6125;38;57;1,041626676009815;18,4263400629638;19;
graph_1325.txt;400;84;86,0903;34;51;2,5391691912879772;22,406996996609987;11;
graph_1327.txt;300;73;86,8754;32;48;21,209278643868192;10,203442681040064;13;
graph_1328.txt;700;155;86,0839;34;51;2,984282143593481;27,878244470206297;13;
graph_1329.txt;1200;167;89,4827;20;30;31,541315391384995;7,770190295433857;6;
graph_133.txt;900;235;88,8374;34;51;11,226842624760339;14,894332370722688;10;
graph_1330.txt;600;153;86,7166;34;51;25,30494113113627;20,173155004760485;12;
graph_1331.txt;200;47;56,594;30;45;0,9862820087150882;10,614680269286726;50;
graph_1333.txt;300;68;88,2286;30;45;26,83863058263385;8,000862022370182;9;
graph_1334.txt;300;99;86,0341;34;51;10,320637265507578;17,445222166723948;11;
graph_1335.txt;900;254;85,9438;34;51;8,426969021480636;20,41759996692559;11;
graph_1336.txt;400;96;88,1621;32;48;12,929470964943684;14,238120131165475;10;
graph_1338.txt;400;78;89,1815;30;45;35,56725133095699;6,3453035512284535;6;
graph_1339.txt;500;112;87,0111;32;48;7,658719141991347;9,20287433515035;15;
graph_134.txt;600;162;89,691;30;45;19,037194822148265;70,06551714307882;6;
