graph name;iterations;time[ms];crossing_res;n;m;ang,res;aspect, Ratio;#crossing;
graph_2759.txt;100;40;73,6969;34;51;27,98305300814859;2,232996050950373;11;
graph_276.txt;200;85;56,7531;32;48;15,872459905553495;2,163439392912866;24;
graph_2762.txt;300;99;66,9118;30;45;16,964705942990356;1,8247505290093446;17;
graph_2763.txt;100;37;66,3433;34;51;25,902725020455588;2,0715562724843393;13;
graph_2764.txt;500;206;54,6596;34;51;23,73744740729305;2,2118555599332588;23;
graph_2765.txt;0;0;68,7967;24;36;1,269895506163495;2,2931260249476337;3;
graph_2767.txt;200;69;42,7041;30;45;25,058032257269268;1,9857498827941917;18;
graph_2768.txt;200;57;74,2631;28;42;27,45356738898665;2,046208599083401;10;
graph_2769.txt;100;52;48,0224;38;57;6,714612578269536;2,228833588054934;17;
graph_277.txt;100;28;73,7366;28;42;28,13026589623552;2,502666432677393;4;
graph_2771.txt;100;34;68,8232;30;45;33,37516917642507;2,4150547881178537;5;
graph_2774.txt;100;38;66,4315;34;51;3,49811776514515;2,216125284631224;14;
graph_2775.txt;100;49;62,6372;38;57;8,569597932717494;2,140722133755471;21;
graph_2777.txt;300;136;56,4197;38;57;13,05362102167583;1,9890416363190875;23;
graph_2778.txt;100;31;72,6057;30;45;33,34671176142409;2,096472779465118;9;
graph_2779.txt;100;34;52,6412;32;48;30,111347354838436;1,9100739115014618;12;
graph_278.txt;100;44;47,9105;38;57;11,26330236223504;2,278381491666183;29;
graph_2780.txt;100;34;67,9329;30;45;25,861858595265222;2,2195880525177105;8;
graph_2781.txt;500;103;57,8539;20;30;27,135558219738424;1,9586331488037427;14;
graph_2782.txt;100;42;66,0679;38;57;20,61803867008474;1,915987764538228;19;
graph_2783.txt;100;33;67,9653;32;48;31,74951420645052;1,8453378713269304;14;
graph_2784.txt;100;40;60,5068;34;51;12,331743018466417;2,7455588110682814;16;
graph_2785.txt;200;79;66,9042;34;51;26,1760696003182;1,990254036478651;11;
graph_2786.txt;400;150;57,1847;34;51;28,949859484632952;2,190314945246395;13;
graph_2787.txt;100;39;68,9966;34;51;28,775534797283417;1,8623849174259781;12;
graph_2789.txt;100;39;67,0174;32;48;27,89148294001415;1,930413615949498;14;
graph_279.txt;100;30;61,9956;28;42;25,317013599854782;1,9741211295394798;16;
graph_2790.txt;100;49;66,8383;34;51;15,456974186883594;2,5263733872704326;14;
graph_2791.txt;600;220;68,9975;34;51;25,024203146921625;1,9702194588428932;11;
graph_2792.txt;400;118;47,7527;26;39;19,497210667117738;1,806064152707241;16;
graph_2793.txt;200;75;69,9587;34;51;21,16815590879398;2,073489620054856;12;
graph_2794.txt;100;33;66,571;32;48;30,113516688464326;1,9214369691847366;10;
graph_2795.txt;100;26;76,759;28;42;38,76915532697054;2,708092373709287;5;
graph_2796.txt;400;152;45,5567;34;51;13,969661277044347;1,930367400558894;15;
graph_2797.txt;200;63;58,0932;30;45;22,579353413793218;2,0991675935214675;15;
graph_2798.txt;100;35;66,8202;34;51;14,45650905004761;2,367171778952601;13;
graph_2799.txt;100;38;66,1163;34;51;14,463265527289687;2,240866649425871;18;
graph_280.txt;200;67;69,4597;30;45;32,56491739711419;1,8563851444105695;10;
graph_2800.txt;6400;2876;54,7503;38;57;18,614277672404274;2,158453640540024;21;
graph_2802.txt;300;136;66,7564;38;57;8,354073289140967;2,1017683860559893;19;
graph_2804.txt;100;51;50,5538;38;57;11,330771671700075;2,1651076081738134;20;
graph_2806.txt;100;34;69,1235;30;45;20,792231717265224;1,7227471688171452;12;
graph_2807.txt;200;86;57,7742;36;54;26,35050993813921;1,653234565730298;28;
graph_2808.txt;100;34;64,7815;28;42;25,28162277043041;2,7798167951565746;7;
graph_2809.txt;100;41;63,6811;34;51;14,71116136142141;2,3478213608556047;12;
graph_281.txt;400;150;69,2778;34;51;33,717395119648344;2,4381557771923106;14;
graph_2810.txt;100;31;75,1137;28;42;37,55673021156349;2,771926283390729;5;
graph_2812.txt;200;81;59,2676;34;51;24,852968989294595;2,3858436109258645;18;
graph_2813.txt;100;28;81,9559;28;42;47,09426530458047;2,3436696771852628;5;
graph_2815.txt;200;77;66,5242;34;51;29,103557948597878;2,1324396195213726;13;
graph_2816.txt;200;85;55,4331;34;51;13,886448132270223;2,081919183876474;19;
graph_2817.txt;300;98;65,5736;30;45;28,06622144271576;2,174049695040906;17;
graph_2818.txt;100;36;67,4644;34;51;19,830646351066594;2,3745534683816705;13;
graph_2819.txt;100;49;48,512;36;54;25,703105014358766;2,0058015350997853;30;
graph_282.txt;200;90;57,8117;36;54;9,158579667153118;1,7830328061084257;21;
graph_2820.txt;500;240;47,2363;38;57;25,822697393184203;1,9839033129287025;24;
graph_2821.txt;300;108;71,3708;34;51;27,40266660533407;2,070349212300407;11;
graph_2822.txt;100;50;58,5653;34;51;21,291231550927897;1,933848755271686;13;
graph_2823.txt;200;69;67,0954;32;48;30,550097227321537;1,9700609023852294;14;
graph_2824.txt;600;174;63,6601;28;42;30,459107665894336;2,083144775204201;7;
graph_2825.txt;0;0;66,2046;30;45;22,38013505195957;4,2572894685089295;9;
graph_2826.txt;100;37;67,9288;34;51;7,138440740764432;2,09708991235303;14;
graph_2828.txt;600;265;44,9487;38;57;14,07969877755531;2,1496566413276703;26;
graph_2829.txt;100;19;63,069;20;30;12,831821261021767;1,9539421843014517;6;
graph_283.txt;100;48;61,664;34;51;16,905529830737354;1,9900407466350762;15;
graph_2830.txt;100;29;68,0589;30;45;22,649511849780172;2,1434926770398093;7;
graph_2831.txt;100;22;67,1743;20;30;33,71702793978909;2,0575834771716424;7;
graph_2833.txt;200;68;60,2981;32;48;22,914566920449815;1,7412276139642444;17;
graph_2835.txt;100;43;60,8263;38;57;17,97674917365566;2,111007234209537;17;
graph_2837.txt;100;43;49,5786;36;54;20,855718063163643;2,1415939111710918;26;
graph_2838.txt;200;74;51,3007;32;48;27,48186486726511;1,9399653638234482;13;
graph_2839.txt;300;121;56,7607;36;54;15,850308594262524;1,6233577198502969;23;
graph_284.txt;100;35;61,7744;32;48;28,416429552570133;1,702764893088914;12;
graph_2840.txt;100;40;63,5311;34;51;27,252408703417217;2,1073804420831506;13;
graph_2841.txt;200;72;65,9178;34;51;25,39563429977924;1,8842835075974893;12;
graph_2842.txt;100;42;70,0549;38;57;15,42266160587216;2,035386816363819;16;
graph_2843.txt;100;19;64,429;20;30;33,595638010742455;1,9706927464625372;6;
graph_2844.txt;300;63;67,851;20;30;28,290626965860284;1,7831538203044504;10;
graph_2845.txt;100;29;77,0532;28;42;38,244345337405655;2,2891115276052694;5;
graph_2846.txt;100;55;38,976;32;48;25,65841143149606;2,2608901541943194;39;
graph_2847.txt;100;45;50,3344;38;57;10,497307769918399;2,052718579508406;15;
graph_2848.txt;200;77;62,6204;34;51;32,33842055381025;1,936381225691562;15;
graph_285.txt;100;19;69,3129;20;30;25,385939241161893;2,1535386620662758;7;
graph_2850.txt;200;82;50,5533;30;45;25,760998014979865;1,5989695718654309;22;
graph_2851.txt;100;35;56,7769;32;48;8,005497711260789;2,2902546233939587;17;
graph_2852.txt;100;41;58,211;34;51;24,68959918411077;2,1041866869982377;14;
graph_2854.txt;100;35;51,7016;32;48;6,646304540942322;2,1582026440096267;21;
graph_2855.txt;300;133;58,4322;36;54;12,912562407185485;1,923019646411146;30;
graph_2856.txt;100;30;53,8107;28;42;13,45134000581436;2,724281232573315;13;
graph_2857.txt;100;43;47,0136;36;54;21,042786472270866;2,310756547583807;25;
graph_2858.txt;700;272;73,877;34;51;33,62628708307145;2,289112494776308;11;
graph_2859.txt;100;36;62,3895;34;51;31,771781216717688;2,148030248545754;10;
graph_286.txt;500;99;77,722;20;30;39,244557670491595;2,3076718883220506;5;
graph_2860.txt;300;137;60,0151;38;57;20,04282355148512;1,8502269335030344;24;
graph_2861.txt;100;36;63,7902;34;51;11,212341810041284;3,0509596459664023;17;
graph_2862.txt;100;39;47,1686;30;45;15,033752644672019;2,185189456906545;17;
graph_2863.txt;100;35;47,2326;30;45;10,37448819356148;2,082105940405442;17;
graph_2864.txt;100;41;72,8419;34;51;24,380048865928334;2,4590068363730455;13;
graph_2865.txt;100;29;60,4616;28;42;22,533793020793322;2,562296344654053;13;
graph_2866.txt;500;223;53,9567;38;57;33,170984636560014;1,8927043028363213;23;
graph_2867.txt;2600;479;75,8187;20;30;45,65063093406402;2,294232800943639;5;
graph_2868.txt;400;130;74,3302;30;45;18,85910827191068;2,024134191392374;12;
graph_2869.txt;100;53;60,4075;38;57;11,088519880696461;2,2320573230122793;26;
graph_2870.txt;100;36;57,8723;32;48;17,526082640584566;2,6184720317971477;18;
graph_2871.txt;100;28;63,2153;26;39;30,391670237691393;1,4948156656864937;13;
graph_2873.txt;400;89;75,1779;20;30;32,05556305485011;2,1328613617351486;5;
graph_2874.txt;100;33;83,2178;28;42;40,71097834538564;2,375862572208105;5;
graph_2875.txt;100;22;67,6979;20;30;7,287044577871759;1,9130136184635373;8;
graph_2876.txt;100;35;57,9467;32;48;21,955252790048355;2,1373631543982254;9;
graph_2877.txt;400;123;60,8116;28;42;21,910611110533047;1,9415831586356536;16;
graph_2878.txt;100;20;67,878;20;30;27,156640692885745;1,7836962336428;8;
graph_2879.txt;100;36;67,8974;32;48;27,631008753855856;1,9911919824085311;10;
graph_288.txt;100;31;60,5244;26;39;32,47243227053033;1,9592782066687313;10;
graph_2880.txt;200;47;62,5123;24;36;40,04011168326029;2,8706937556342096;4;
graph_2881.txt;100;44;59,0251;34;51;22,537358302446023;2,3057320328722994;18;
graph_2882.txt;100;40;65,1677;34;51;13,037548736812473;2,5217705512450106;16;
graph_2883.txt;100;42;60,0695;34;51;8,953769275826916;2,282100304177852;15;
graph_2885.txt;100;21;58,867;20;30;22,80586092557356;1,9298377291585431;7;
graph_2886.txt;100;35;56,0382;32;48;21,346929728132228;2,305641528255943;15;
graph_2887.txt;100;51;67,024;38;57;18,561421520662822;2,2060956634930746;19;
graph_2888.txt;100;48;72,9047;34;51;19,18427691101181;2,32907231747588;10;
graph_2889.txt;200;79;61,6226;34;51;33,19923883339812;2,7020744081771637;14;
graph_289.txt;100;47;45,2276;38;57;22,446781974784734;2,148579080187766;29;
graph_2890.txt;300;122;67,2364;34;51;29,630866789704168;1,9264040480391957;14;
graph_2891.txt;100;31;72,6541;30;45;27,663450225553913;2,312088647530029;7;
graph_2892.txt;100;39;57,5024;34;51;20,774701362278392;2,0171688670134906;18;
graph_2893.txt;100;49;66,7238;34;51;32,99294774744936;2,2141297427299147;10;
graph_2894.txt;800;177;66,6933;20;30;27,112412142799673;1,6660191749739242;9;
graph_2896.txt;300;118;72,5829;34;51;27,195152756888824;1,9601637280694082;10;
graph_2897.txt;100;26;69,5346;26;39;34,909444535848614;1,696853308160388;10;
graph_2898.txt;700;264;66,264;32;48;34,86384184120546;1,6555966545069907;10;
graph_2899.txt;100;19;75,5797;20;30;24,411740526129883;2,1679206399408146;8;
graph_29.txt;200;73;64,0356;32;48;23,651718712969828;1,818341999993262;18;
graph_290.txt;100;29;86,0647;30;45;50,749888529541266;1,9745918972632353;1;
graph_2900.txt;200;87;70,0022;34;51;26,793538225978427;2,0341538542233604;13;
graph_2901.txt;400;191;57,9431;38;57;28,121336617258272;1,9495472164499557;19;
graph_2902.txt;400;132;69,8542;30;45;30,940496034058942;2,1039099819228038;4;
graph_2903.txt;100;41;58,5981;34;51;11,979016640713477;2,2014984353862213;28;
graph_2904.txt;300;114;60,2791;34;51;33,75827487548028;2,1198800345725672;12;
graph_2905.txt;100;38;70,1961;34;51;13,186902658680777;2,295886290092398;12;
graph_2906.txt;100;47;61,3954;36;54;13,747700740660184;2,1647510247133237;25;
graph_2907.txt;100;33;70,2046;30;45;36,07626988592213;2,004984662988272;5;
graph_2908.txt;400;128;51,8901;26;39;28,964398084505046;2,3350346811950935;11;
graph_2909.txt;100;46;57,4574;38;57;21,129489517614715;2,377442525077394;24;
graph_291.txt;0;0;42,2181;28;42;7,319019375590509;2,442007679553193;14;
graph_2910.txt;100;39;62,227;30;45;23,924693121392707;2,0693210597863505;16;
graph_2911.txt;300;95;88,4841;30;45;30,48420873909792;2,314539407901852;3;
graph_2912.txt;0;0;50,2443;32;48;35,19157899517296;2,3949296827130593;9;
graph_2914.txt;300;109;68,6222;30;45;30,192083384637407;2,2144454596372145;10;
graph_2915.txt;200;78;58,1762;34;51;28,89222068354279;2,170773558083912;20;
graph_2916.txt;100;31;66,0378;30;45;32,492403634427866;2,2683742711974917;10;
graph_2917.txt;100;35;72,9777;32;48;35,01446179505543;2,098090808116282;14;
graph_2918.txt;100;38;58,9032;34;51;21,406727652876974;2,374572736580896;16;
graph_2919.txt;100;38;58,5283;32;48;34,7364184281887;2,0382335121569657;8;
graph_292.txt;100;38;50,4723;32;48;18,61207174563883;1,8572030002129833;14;
graph_2921.txt;300;101;61,421;32;48;17,085622296094073;2,530216505190666;17;
graph_2922.txt;100;40;57,2484;36;54;19,69182645966154;2,188012489843822;22;
graph_2923.txt;100;33;63,8547;32;48;11,556767839562447;2,607184129243997;13;
graph_2924.txt;500;190;61,7828;30;45;31,45942637585312;2,107708436906538;9;
graph_2925.txt;100;39;60,1298;34;51;12,415476884305535;2,3385066062686874;21;
graph_2926.txt;100;39;60,9905;34;51;23,535909984020932;2,3107145190116887;19;
graph_2928.txt;100;34;66,1614;32;48;26,992174917287095;2,0649072534021555;12;
graph_293.txt;200;79;65,6263;32;48;31,112340955938173;2,279690789630171;14;
graph_2930.txt;100;37;66,1023;34;51;27,89327643150317;2,405297337239905;15;
graph_2931.txt;100;36;58,6598;32;48;13,570434385161503;2,738620189455392;24;
graph_2932.txt;300;121;68,7338;34;51;29,277040741258617;1,9261584663105216;12;
graph_2933.txt;100;37;61,8361;34;51;14,023742224549782;2,2509258834661807;14;
graph_2934.txt;100;35;71,037;34;51;27,55515371733142;2,206930532321922;13;
graph_2935.txt;300;54;76,2491;20;30;29,426418853280197;2,097948665939344;5;
graph_2936.txt;200;75;67,8081;34;51;10,367902323210924;2,0827035511586023;14;
graph_2937.txt;500;192;68,0822;34;51;27,676598964358707;1,8000107599203468;13;
graph_2938.txt;300;94;51,9947;26;39;24,556573306732055;1,975446611117296;17;
graph_2939.txt;1100;375;54,6049;30;45;26,615082676778133;2,026322998870682;16;
graph_2940.txt;200;75;54,2736;34;51;29,16231922499281;2,087688960142403;13;
graph_2941.txt;100;43;62,385;36;54;16,885000415772037;2,031681790253419;17;
graph_2942.txt;8100;2417;56,9901;28;42;32,6036256490289;3,049804648520772;11;
graph_2943.txt;200;71;72,0337;34;51;27,682748368589497;2,153148625461953;12;
graph_2946.txt;100;47;65,3826;34;51;19,609081006987395;2,1250188951181763;14;
graph_2947.txt;100;18;74,2105;20;30;37,23814317950668;2,17147380150182;4;
graph_2948.txt;100;44;51,3145;38;57;21,18595647934691;2,236581479659876;20;
graph_2949.txt;100;36;60,7705;32;48;20,441771146955524;2,035348046105164;18;
graph_295.txt;100;39;62,7917;32;48;18,976584453233095;1,731455673830286;11;
graph_2950.txt;300;113;69,8343;34;51;17,895486207777736;2,122968586300402;12;
graph_2951.txt;100;17;72,6445;20;30;37,4090266161878;2,83083903904118;4;
graph_2952.txt;200;62;62,0626;30;45;31,645683266035146;1,8364827934932253;7;
graph_2953.txt;100;25;70,9929;26;39;27,32135039811437;1,9830144777181655;9;
graph_2954.txt;100;36;43,4331;32;48;15,229260961006903;2,053035232615855;18;
graph_2955.txt;100;39;54,9914;34;51;13,347396831206465;2,202436229393179;22;
graph_2956.txt;300;103;64,0665;32;48;13,049946095611855;1,866703433072847;13;
graph_2957.txt;900;374;59,3971;32;48;30,55446758262614;2,1038123639963713;12;
graph_2958.txt;200;65;81,1401;32;48;29,78042811322492;2,641717949153362;4;
graph_2959.txt;100;37;74,6995;30;45;26,09683041905669;2,116473069464949;4;
graph_2961.txt;100;33;62,6191;30;45;28,826019046786573;1,986719932604642;10;
graph_2962.txt;100;38;54,2475;32;48;17,336688378417286;1,965957221999004;20;
graph_2963.txt;100;35;71,0919;34;51;28,12133974738672;2,1804569632623343;12;
graph_2964.txt;100;32;77,0501;30;45;38,998719634406974;1,732437413574595;9;
graph_2965.txt;100;35;60,9988;32;48;28,00876328386715;1,8271769550057497;14;
graph_2966.txt;100;41;61,3236;34;51;8,158079606467656;2,357655251006946;15;
graph_2967.txt;100;41;61,6451;34;51;31,446716997546474;2,16468484572236;12;
graph_2969.txt;100;44;60,2303;34;51;16,074728647324037;2,6051009197961994;20;
graph_297.txt;300;150;59,0518;38;57;5,156043899604304;1,9197885244844008;21;
graph_2970.txt;100;39;67,679;34;51;26,36545415486023;2,5293697323336723;18;
graph_2971.txt;300;122;52,6227;34;51;24,62541420565964;2,5457456976362502;20;
graph_2972.txt;200;94;52,8591;38;57;15,160034402232988;1,8553294614377653;25;
graph_2973.txt;200;87;64,2785;38;57;6,508829476933358;2,0404920562537603;22;
graph_2974.txt;100;55;67,2939;32;48;33,20705325828024;1,982886351087878;10;
graph_2975.txt;500;187;72,9174;30;45;17,806115771878062;2,3672774459095343;16;
graph_2976.txt;100;31;54,318;30;45;23,604098805093997;2,3579113850509845;10;
graph_2977.txt;100;44;59,8561;38;57;8,181571259022505;2,1665238449424202;20;
graph_2979.txt;100;33;70,6292;30;45;35,884039574653706;1,7723732929037626;7;
graph_298.txt;200;35;75,2989;20;30;28,541910581495358;1,7809614094304131;5;
graph_2980.txt;100;18;63,8678;20;30;34,79526156718545;1,78426148441898;7;
graph_2982.txt;200;79;65,9845;34;51;33,603946673697074;2,0295760465267314;13;
graph_2983.txt;300;145;56,5699;34;51;20,049735751039236;2,4090342413429986;21;
graph_2984.txt;100;34;68,126;32;48;30,824739569788697;2,1407978854032694;10;
graph_2985.txt;200;73;58,1657;34;51;32,80796302777508;1,885048805074956;15;
graph_2986.txt;100;50;58,9084;38;57;12,50462827630078;2,253781164096379;22;
graph_2988.txt;200;69;63,3366;32;48;16,690419954550414;2,2616184064400824;14;
graph_2989.txt;100;19;63,7883;20;30;27,516080003712204;1,8132056773889726;6;
graph_299.txt;100;26;62,0999;26;39;29,87338536241048;1,9441898757900398;14;
graph_2990.txt;100;32;66,9067;30;45;30,18040055043142;1,8822080425715193;11;
graph_2991.txt;400;74;74,9145;20;30;29,025217769769263;2,097496744693693;5;
graph_2992.txt;400;145;70,1425;34;51;32,067276893199484;1,9370491880432954;11;
graph_2993.txt;200;76;58,17;34;51;26,62783193106646;1,7185557912384573;16;
graph_2997.txt;100;53;60,3636;38;57;11,535690364152194;2,231820126211844;21;
graph_2999.txt;100;19;68,8572;20;30;26,267035817052992;1,6651873399300734;7;
graph_3.txt;100;43;69,1769;34;51;27,611852577251963;2,28067918589028;14;
graph_30.txt;200;72;58,1206;32;48;27,318297415663967;1,6877217684773347;10;
graph_300.txt;200;72;71,7048;34;51;30,41828840670789;2,642868183046311;11;
graph_3000.txt;100;17;73,2716;20;30;41,74431343399011;2,7417173196648545;3;
graph_3001.txt;200;81;74,3822;34;51;28,305544789388687;2,0863573421531885;11;
graph_3002.txt;400;117;58,1067;26;39;20,96504856556221;1,8597251444950895;14;
graph_3003.txt;500;176;73,9078;32;48;26,51725559777838;2,017476906854887;11;
graph_3004.txt;100;28;71,1213;28;42;18,2407747958467;2,60881453536157;5;
graph_3005.txt;100;30;43,6019;28;42;24,05598642599398;2,182865112151959;13;
graph_3006.txt;100;34;67,6043;32;48;34,73521642964687;2,005052019374168;11;
graph_3007.txt;300;102;57,502;30;45;17,665446634093527;2,136547284135336;17;
graph_3008.txt;200;100;57,3983;36;54;20,738845570605164;2,0899659801365242;22;
graph_3009.txt;100;37;58,7944;34;51;31,084304311996547;2,1681967377003217;12;
graph_3010.txt;6600;1792;66,0498;26;39;42,39241619279538;2,1752398124870087;7;
graph_3011.txt;200;95;56,0929;38;57;22,00335562822049;2,0127385937780473;21;
graph_3012.txt;200;89;69,9411;34;51;21,877304296203498;1,9798286999522505;14;
graph_3013.txt;500;160;57,1213;30;45;29,199502352386006;2,121042938076781;12;
graph_3014.txt;100;49;61,2453;38;57;10,578260737664374;2,1716889635955163;22;
graph_3015.txt;400;120;76,5425;20;30;23,313416765459216;2,0741169412343106;5;
graph_3016.txt;100;47;62,5224;38;57;12,653670743459791;2,3424588083821787;26;
graph_3017.txt;300;111;87,9404;30;45;35,429977547572854;2,311588322894756;3;
graph_3018.txt;100;39;65,0082;32;48;20,144461846523154;2,2863488337221023;15;
graph_302.txt;300;111;88,3417;32;48;33,00567166183326;2,2912941029166425;3;
graph_3020.txt;100;37;66,0877;32;48;32,36362839880474;1,9836288552642203;9;
